,Date,ActiveCases,AL3_NCR-National capital region_SC1 HSC 18.0%,S-AL3_NCR-National capital region_SC1 HSC 18.0%,E-AL3_NCR-National capital region_SC1 HSC 18.0%,IS-AL3_NCR-National capital region_SC1 HSC 18.0%,IA-AL3_NCR-National capital region_SC1 HSC 18.0%,R-AL3_NCR-National capital region_SC1 HSC 18.0%,V1-AL3_NCR-National capital region_SC1 HSC 18.0%,Ev1-AL3_NCR-National capital region_SC1 HSC 18.0%,ISv1-AL3_NCR-National capital region_SC1 HSC 18.0%,IAv1-AL3_NCR-National capital region_SC1 HSC 18.0%,V2-AL3_NCR-National capital region_SC1 HSC 18.0%,Ev2-AL3_NCR-National capital region_SC1 HSC 18.0%,ISv2-AL3_NCR-National capital region_SC1 HSC 18.0%,IAv2-AL3_NCR-National capital region_SC1 HSC 18.0%
0,2021-07-01,7263.0,7255.0,9670126.0,2042.0,2493.0,99.0,790428.0,2369751.0,629.0,693.0,44.0,1122322.0,174.0,144.0,21.0
1,2021-07-02,7642.0,7108.6565,9624712.4787,2556.7175,2347.7181,131.4915,791293.3558,2337724.687,686.0898,651.8609,56.4656,1198588.0588,185.0168,139.7793,26.2954
2,2021-07-03,7568.0,6958.251,9579326.2027,2955.6314,2308.343,165.4161,792139.8064,2305706.2356,726.985,628.9499,66.6543,1274849.0037,195.8965,138.9305,30.5318
3,2021-07-04,7677.0,6820.0682,9533938.1439,3285.8482,2339.6213,197.6818,792975.0423,2273690.0577,759.6458,618.2912,74.8616,1351103.3884,207.9693,140.5705,34.114
4,2021-07-05,7540.0,6703.6804,9488529.6626,3576.5963,2418.5243,227.3709,793805.385,2241672.6732,788.6951,616.0753,81.5331,1427350.0718,222.0499,144.2159,37.3804
5,2021-07-06,7222.0,6614.4393,9443088.4977,3846.0708,2530.0918,254.5594,794636.2683,2209651.8909,816.7584,619.8821,87.1063,1503588.1097,238.6279,149.6366,40.5974
6,2021-07-07,6898.0,6555.0795,9397606.2817,4105.6685,2664.6731,279.7111,795472.5361,2177626.3062,845.2788,628.1742,91.9504,1579816.6796,257.9948,156.7573,43.9664
7,2021-07-08,7147.0,6526.743,9352077.0087,4362.5979,2816.1069,303.386,796318.6299,2145594.9935,875.0068,639.9694,96.3515,1656035.0278,280.328,165.5928,47.6357
8,2021-07-09,7594.0,6529.6308,9306496.0892,4621.4881,2980.5187,326.1107,797178.7075,2113557.3192,906.2946,654.6318,100.5198,1732242.4331,305.7433,176.2062,51.7128
9,2021-07-10,7529.0,6563.4135,9260859.7713,4885.3762,3155.5308,348.3317,798056.7214,2081512.8281,939.2701,671.7395,104.6031,1808438.1822,334.3286,188.6848,56.2752
10,2021-07-11,7463.0,6627.4876,9215164.7862,5156.3158,3339.742,370.4082,798956.4711,2049461.1746,973.9396,691.0017,108.701,1884621.5528,366.1649,203.126,61.3798
11,2021-07-12,7435.0,6721.1337,9169408.1318,5435.7486,3532.3864,392.6207,799881.6409,2017402.0819,1010.2462,712.2078,112.8777,1960791.8012,401.3374,219.6298,67.0698
12,2021-07-13,7228.0,6843.611,9123586.9424,5724.7328,3733.1099,415.185,800835.8268,1985335.3176,1048.1034,735.1957,117.1725,2036948.1546,439.9428,238.2966,73.38
13,2021-07-14,7007.0,6994.2139,9077698.4098,6024.084,3941.8222,438.2669,801822.5581,1953260.6796,1087.4133,759.8336,121.6074,2113089.8046,482.0923,259.2257,80.3403
14,2021-07-15,7157.0,7172.3024,9031739.7363,6334.4608,4158.6014,461.9939,802845.3146,1921177.988,1128.0754,786.0081,126.1927,2189215.9035,527.913,282.5171,87.979
15,2021-07-16,7711.0,7377.3178,8985708.1078,6656.4178,4383.6298,486.4654,803907.5411,1889087.0811,1169.9913,813.6179,130.931,2265325.5602,577.5482,308.272,96.324
16,2021-07-17,7668.0,7608.7889,8939600.6775,6990.439,4617.1534,511.7607,805012.6595,1856987.8131,1213.0658,842.57,135.8202,2341417.8378,631.1566,336.595,105.4041
17,2021-07-18,7587.0,7866.3326,8893414.559,7336.9565,4859.455,537.9435,806164.0798,1824880.0535,1257.2073,872.7771,140.8548,2417491.7514,688.912,367.5946,115.2499
18,2021-07-19,7845.0,8149.6513,8847146.8209,7696.365,5110.8356,565.067,807365.2097,1792763.6874,1302.3264,904.1559,146.0276,2493546.2658,751.0022,401.385,125.8942
19,2021-07-20,7905.0,8458.5284,8800794.4868,8069.029,5371.6026,593.1765,808619.4631,1760638.6161,1348.3355,936.6265,151.33,2569580.294,817.6281,438.0868,137.3719
20,2021-07-21,7384.0,8792.8224,8754354.5361,8455.2865,5642.0638,622.3112,809930.2677,1728504.758,1395.1472,970.1114,156.7529,2645592.6953,889.0028,477.8278,149.7206
21,2021-07-22,6805.0,9152.4611,8707823.9059,8855.4529,5922.5212,652.5058,811301.0718,1696362.05,1442.6733,1004.5344,162.2866,2721582.2738,965.3508,520.7433,162.98
22,2021-07-23,6571.0,9537.4358,8661199.4935,9269.8226,6213.2681,683.7914,812735.3506,1664210.4486,1490.8236,1039.8208,167.9209,2797547.7769,1046.9075,566.9764,177.1924
23,2021-07-24,6713.0,9947.7953,8614478.1601,9698.6692,6514.5871,716.1965,814236.6108,1632049.9314,1539.5053,1075.8959,173.6454,2873487.8939,1133.9181,616.6782,192.4023
24,2021-07-25,6943.0,10383.64,8567656.7347,10142.246,6826.7483,749.7467,815808.396,1599880.4986,1588.6219,1112.6849,179.4492,2949401.2549,1226.6375,670.0078,208.6562
25,2021-07-26,7294.0,10845.1167,8520732.0184,10600.7859,7150.0085,784.4658,817454.2904,1567702.1743,1638.0726,1150.1121,185.3212,3025286.4293,1325.329,727.1321,226.0028
26,2021-07-27,7516.0,11332.4132,8473700.7891,11074.5004,7484.6098,820.3754,819177.9222,1535515.0083,1687.7515,1188.1004,191.2496,3101141.9247,1430.2645,788.2257,244.4928
27,2021-07-28,7914.0,11845.7531,8426559.8067,11563.5792,7830.7798,857.4953,820982.9665,1503319.0777,1737.5475,1226.5708,197.2222,3176966.1861,1541.7235,853.4708,264.1787
28,2021-07-29,9642.0,12385.3915,8379305.8185,12068.1888,8188.7298,895.8434,822873.1475,1471114.4882,1787.3433,1265.4418,203.2262,3252757.5945,1659.9925,923.0569,285.1145
29,2021-07-30,11371.0,12951.6095,8331935.5652,12588.4719,8558.6549,935.4356,824852.2402,1438901.3759,1837.0153,1304.6288,209.2482,3328514.4669,1785.3646,997.1801,307.3562
30,2021-07-31,12003.0,13544.7109,8284445.7852,13124.546,8940.7329,976.286,826924.0728,1406679.909,1886.4336,1344.044,215.2739,3404235.0542,1918.1392,1076.0434,330.9609
31,2021-08-01,13013.0,14165.1033,8236815.9762,13691.8636,9336.3394,1018.651,829092.5718,1374448.5787,1937.5102,1383.7455,221.3352,3479914.4952,2061.1796,1160.0051,356.0833
32,2021-08-02,14176.0,15139.8177,8129076.3933,14222.9801,9490.8152,1055.7736,831365.075,1445165.3915,1998.2766,1387.0934,227.0435,3512633.4293,2202.0532,1217.028,381.6569
33,2021-08-03,14563.0,16075.674,8021307.9746,14688.1087,9691.7779,1093.7787,833747.1193,1515845.3718,2078.8639,1400.7967,233.7563,3545332.2856,2334.4287,1282.2773,407.8519
34,2021-08-04,14890.0,16985.9258,7913499.6054,15109.1986,9920.6597,1130.7998,836239.7641,1586485.4345,2178.4683,1425.3776,241.9345,3578008.4666,2462.1885,1353.2854,434.0202
35,2021-08-05,16152.0,17879.5688,7805644.9344,15499.9364,10165.344,1166.1442,838843.7828,1657082.9077,2296.06,1461.2165,251.842,3610660.0814,2587.8759,1428.3559,459.9521
36,2021-08-06,17996.0,18762.8071,7697740.5713,15868.8643,10417.972,1199.6811,841559.8307,1727635.3826,2430.5597,1508.5208,263.6076,3643285.6811,2713.1755,1506.3672,485.6516
37,2021-08-07,19044.0,19640.006,7589784.9781,16221.3109,10673.4794,1231.5205,844388.5388,1798140.6125,2580.9381,1567.3341,277.2719,3675884.0917,2839.2194,1586.6131,511.2161
38,2021-08-08,19754.0,20514.3089,7481777.7913,16560.5813,10928.6268,1261.8539,847330.5631,1868596.4466,2746.2662,1637.5643,292.8213,3708454.3102,2966.7807,1668.678,536.7736
39,2021-08-09,20522.0,21388.0372,7373719.4061,16888.6989,11181.3556,1290.8779,850386.6086,1939000.7866,2925.7367,1719.0178,310.2106,3740995.4398,3096.3969,1752.3453,562.4524
40,2021-08-10,21044.0,22262.9496,7265610.7238,17206.8648,11430.362,1318.7628,853557.4373,2009351.5594,3118.6661,1811.4326,329.3796,3773506.6497,3228.4488,1837.5287,588.3678
41,2021-08-11,21967.0,23140.407,7157453.0014,17515.7408,11674.8198,1345.6435,856843.8684,2079646.7001,3324.4878,1914.5073,350.2629,3805987.1513,3363.2101,1924.2261,614.6177
42,2021-08-12,24105.0,24021.4829,7049247.7579,17815.6327,11914.1939,1371.6191,860246.7731,2149884.1416,3542.7402,2027.9242,372.7965,3838436.1828,3500.8806,2012.4848,641.2823
43,2021-08-13,26696.0,24907.0323,6940996.7215,18106.6025,12148.1217,1396.7577,863767.0669,2220061.8094,3773.0526,2151.3674,396.9214,3870853.0015,3641.6069,2102.3793,668.4259
44,2021-08-14,28100.0,25797.7426,6832701.7915,18388.5459,12376.3342,1421.1022,867405.7002,2290177.6199,4015.1287,2284.5339,422.5849,3903236.8786,3785.4968,2193.9963,696.0998
45,2021-08-15,28892.0,26694.1608,6724365.0219,18661.236,12598.6111,1444.6751,871163.6491,2360229.4798,4268.7343,2427.142,449.7416,3935587.0972,3932.6277,2287.4251,724.3439
46,2021-08-16,30393.0,27596.7123,6615988.6133,18924.3553,12814.7473,1467.4823,875041.9072,2430215.2869,4533.6873,2578.936,478.3531,3967902.9517,4083.0527,2382.7511,753.1886
47,2021-08-17,30155.0,28505.7157,6507574.9048,19177.5185,13024.5354,1489.5169,879041.4756,2500132.9324,4809.845,2739.6886,508.3878,4000183.7477,4236.8043,2480.0523,782.6567
48,2021-08-18,30160.0,29421.3997,6399126.3639,19420.2942,13227.7501,1510.7631,883163.3523,2569980.3037,5097.0932,2909.2,539.8196,4032428.8028,4393.8993,2579.3962,812.765
49,2021-08-19,32208.0,30343.9075,6290645.5854,19652.2134,13424.1474,1531.1975,887408.5249,2639755.2879,5395.3386,3087.2963,572.6269,4064637.4471,4554.3399,2680.8397,843.525
50,2021-08-20,35512.0,31273.2997,6182135.2918,19872.776,13613.4643,1550.7913,891777.9612,2709455.7754,5704.5019,3273.8264,606.7923,4096809.0256,4718.1143,2784.4293,874.9441
51,2021-08-21,35706.0,32209.5632,6073598.3279,20081.4616,13795.415,1569.511,896272.6017,2779079.6635,6024.5121,3468.6602,642.3009,4128942.8986,4885.1988,2890.2003,907.0257
52,2021-08-22,36118.0,33152.6137,5965037.6593,20277.7351,13969.6931,1587.3201,900893.3512,2848624.8603,6355.3011,3671.6845,679.1404,4161038.444,5055.5585,2998.1774,939.7701
53,2021-08-23,37233.0,34102.2994,5856456.3698,20461.0508,14135.9745,1604.1794,905641.0715,2918089.2896,6696.7992,3882.7999,717.2997,4193095.0583,5229.1474,3108.3751,973.1746
54,2021-08-24,36069.0,35058.4044,5747857.6585,20630.8577,14293.9195,1620.0481,910516.5737,2987470.8946,7048.9315,4101.9175,756.7685,4225112.1586,5405.9096,3220.7981,1007.234
55,2021-08-25,35274.0,36020.6513,5639244.8359,20786.6032,14443.1749,1634.884,915520.6118,3056767.6431,7411.6146,4328.9555,797.5368,4257089.1843,5585.7791,3335.4421,1041.9404
56,2021-08-26,36760.0,36988.7043,5530621.3213,20927.7368,14583.3778,1648.6444,920653.8754,3125977.5316,7784.7542,4563.8367,839.5943,4289025.5983,5768.6801,3452.2937,1077.2839
57,2021-08-27,39822.0,37962.1712,5421990.6379,21053.7132,14714.1577,1661.2859,925916.9832,3195098.5904,8168.2421,4806.4851,882.9301,4320920.8896,5954.5274,3571.3314,1113.2523
58,2021-08-28,40394.0,38940.606,5313356.4088,21163.9954,14835.1393,1672.7653,931310.477,3264128.8886,8561.955,5056.8237,927.5321,4352774.5741,6143.2268,3692.5256,1149.8315
59,2021-08-29,40637.0,39923.5114,5204722.3525,21258.0572,14945.9449,1683.0395,936834.8158,3333066.5388,8965.7525,5314.7725,973.387,4384586.1968,6334.6745,3815.839,1187.0051
60,2021-08-30,41112.0,40910.3406,5096092.2774,21335.3866,15046.1971,1692.066,942490.3699,3401909.7018,9379.4756,5580.246,1020.4798,4416355.3333,6528.758,3941.227,1224.7552
61,2021-08-31,40534.0,41900.4994,4987470.0814,21395.4822,15135.521,1699.803,948277.4156,3470656.5953,9802.9426,5853.1517,1068.7935,4448081.5935,6725.3538,4068.6375,1263.0615
62,2021-09-01,39388.0,42883.3452,4880046.0035,20366.6873,15128.6834,1689.0446,954191.0574,3539963.4607,9632.1058,6089.6553,1104.6191,4480194.806,6536.8149,4175.4108,1287.2331
63,2021-09-02,41449.0,44927.8592,4856827.4362,19449.913,14328.8139,1637.6355,960218.9653,3472455.7166,9470.1615,5992.5746,1117.2536,4565019.3746,6382.1099,4062.5564,1286.3494
64,2021-09-03,44818.0,46567.6227,4833731.4672,18589.2048,13603.5826,1579.6711,966341.247,3405044.6123,9252.5557,5898.5749,1117.5121,4649859.848,6237.9401,3963.2803,1275.4942
65,2021-09-04,45469.0,47855.2173,4810751.4867,17780.3531,12939.2844,1519.1297,972527.2917,3337724.6855,8994.3123,5797.5997,1107.726,4734715.5783,6102.9721,3872.7565,1258.8032
66,2021-09-05,44542.0,48833.6781,4787882.4444,17018.511,12326.1272,1458.384,978749.8135,3270491.4619,8706.839,5684.5876,1089.9573,4819586.386,5975.6942,3788.239,1238.8777
67,2021-09-06,45135.0,49539.2383,4765120.2009,16298.8929,11756.7773,1398.79,984984.538,3203341.0611,8398.9422,5557.6526,1065.9647,4904472.3499,5854.6376,3708.1446,1217.3141
68,2021-09-07,44973.0,50003.0908,4742461.1524,15617.1,11225.508,1341.0706,991209.9158,3136269.9686,8077.5029,5416.8608,1037.2176,4989373.6818,5738.4805,3631.5238,1195.0597
69,2021-09-08,43936.0,50252.543,4719902.0139,14969.2442,10727.6952,1285.5618,997406.8649,3069274.906,7747.9418,5263.4182,1004.9275,5074290.653,5626.0876,3557.7635,1172.6487
70,2021-09-09,46816.0,50311.7991,4697439.6921,14351.9703,10259.5083,1232.3716,1003558.5377,3002352.757,7414.5512,5099.131,970.0845,5159223.5491,5516.517,3486.422,1150.3592
71,2021-09-10,48484.0,50202.4961,4675071.2171,13762.4204,9817.7223,1181.4794,1009650.1111,2935500.5267,7080.7352,4926.0604,933.4929,5244172.6461,5409.0066,3417.1462,1128.3146
72,2021-09-11,52682.0,49944.0908,4652793.7028,13198.1797,9399.5929,1132.7969,1015668.5963,2868715.3193,6749.1918,4746.3037,895.803,5329138.1952,5302.955,3349.6306,1106.5492
73,2021-09-12,51754.0,49554.1424,4630604.3276,12657.2122,9002.774,1086.2046,1021602.6676,2801994.3272,6422.0498,4561.8671,857.5383,5414120.417,5197.8979,3283.6015,1085.049
74,2021-09-13,51141.0,49048.5403,4608500.3237,12137.8032,8625.2517,1041.5736,1027442.5064,2735334.8243,6100.9785,4374.5902,819.1189,5499119.4964,5093.487,3218.8107,1063.7773
75,2021-09-14,50742.0,48441.6803,4586478.973,11638.5039,8265.2968,998.7775,1033179.6607,2668734.1635,5787.2731,4186.1123,780.8794,5584135.5826,4989.4699,3155.035,1042.6895
76,2021-09-15,48381.0,47746.6152,4564537.6054,11158.0844,7921.4234,957.6985,1038806.9158,2602189.7753,5481.9235,3997.8612,743.0854,5669168.7888,4885.6727,3092.0778,1021.7423
77,2021-09-16,50074.0,46975.183,4542673.5991,10695.4945,7592.3539,918.2295,1044318.1781,2535699.1671,5185.6708,3811.0571,705.9456,5754219.193,4781.9847,3029.7696,1000.8978
78,2021-09-17,52561.0,46138.1178,4520884.3814,10249.8298,7276.9894,880.2752,1049708.3684,2469259.9232,4899.0521,3626.7253,669.6225,5839286.8391,4678.3461,2967.9684,980.1253
79,2021-09-18,50232.0,45245.1504,4499167.4294,9820.3047,6974.3825,843.7513,1054973.3238,2402869.7038,4622.4385,3445.7133,634.2408,5924371.7385,4574.7374,2906.5589,959.4025
80,2021-09-19,47932.0,44305.0942,4477520.2714,9406.2299,6683.7157,808.5836,1060109.7119,2336526.2455,4356.0645,3268.7092,599.894,6009473.8713,4471.1711,2845.4515,938.7145
81,2021-09-20,47291.0,43325.9269,4455940.4875,9006.9943,6404.2805,774.7067,1065114.9475,2270227.3602,4100.0537,3096.2612,566.6505,6094593.1882,4367.684,2784.5797,918.0534
82,2021-09-21,44798.0,42314.8639,4434425.7107,8622.0496,6135.4602,742.0627,1069987.1191,2203970.9346,3854.4398,2928.7961,534.5581,6179729.6116,4264.3321,2723.8983,897.4173
83,2021-09-22,41591.0,41278.4235,4412973.6276,8250.8981,5876.7154,710.6001,1074724.9205,2137754.9299,3619.1834,2766.6366,503.6477,6264883.0371,4161.1849,2663.3808,876.8093
