,Date,ActiveCases,AL3_NCR-National capital region_SC1 HSC 18.0%,S-AL3_NCR-National capital region_SC1 HSC 18.0%,E-AL3_NCR-National capital region_SC1 HSC 18.0%,IS-AL3_NCR-National capital region_SC1 HSC 18.0%,IA-AL3_NCR-National capital region_SC1 HSC 18.0%,R-AL3_NCR-National capital region_SC1 HSC 18.0%,V1-AL3_NCR-National capital region_SC1 HSC 18.0%,Ev1-AL3_NCR-National capital region_SC1 HSC 18.0%,ISv1-AL3_NCR-National capital region_SC1 HSC 18.0%,IAv1-AL3_NCR-National capital region_SC1 HSC 18.0%,V2-AL3_NCR-National capital region_SC1 HSC 18.0%,Ev2-AL3_NCR-National capital region_SC1 HSC 18.0%,ISv2-AL3_NCR-National capital region_SC1 HSC 18.0%,IAv2-AL3_NCR-National capital region_SC1 HSC 18.0%
84,2021-09-23,41595.0,40222.4849,4391581.9786,7893.0842,5627.5712,680.2728,1079327.5921,2071577.3802,3394.1854,2610.0155,473.9364,6350053.3355,4058.3224,2603.0166,856.2368
85,2021-09-24,43824.0,39152.3458,4370248.5587,7548.1851,5387.6064,651.0391,1083794.8614,2005436.3923,3179.2996,2459.0906,445.4304,6435240.3534,3955.8316,2542.809,835.7103
86,2021-09-25,40857.0,38072.7707,4348971.2173,7215.8056,5156.4444,622.8611,1088126.893,1939330.1441,2974.3414,2313.9562,418.1268,6520443.9156,3853.8037,2482.7726,815.2429
87,2021-09-26,39429.0,36988.0384,4327747.859,6895.5721,4933.7457,595.7036,1092324.2405,1873256.8839,2779.0967,2174.6538,392.0151,6605663.8255,3752.3325,2422.9312,794.8494
88,2021-09-27,37322.0,35901.9794,4306576.4427,6587.1297,4719.2015,569.5342,1096387.8067,1807214.9286,2593.3271,2041.1802,367.0793,6690899.8674,3651.5125,2363.3161,774.5461
89,2021-09-28,27555.0,34818.0212,4285454.9824,6290.1379,4512.528,544.3223,1100318.7983,1741202.663,2416.777,1913.4968,343.2986,6776151.8071,3551.4374,2303.9642,754.3502
90,2021-09-29,29791.0,33739.2183,4264381.5466,6004.2685,4313.4624,520.039,1104118.6944,1675218.5378,2249.1767,1791.5348,320.6485,6861419.3937,3452.1993,2244.9168,734.2793
91,2021-09-30,31151.0,32668.2842,4243354.2587,5729.2032,4121.7595,496.6568,1107789.2138,1609261.0691,2090.2467,1675.2013,299.1016,6946702.3612,3353.887,2186.218,714.351
92,2021-10-01,29334.0,31603.6201,4222744.1521,5126.7236,3910.6074,468.7062,1111330.6158,1543439.7356,1839.9992,1557.1152,276.3205,7032246.0036,3033.6295,2114.9687,686.0602
93,2021-10-02,32116.0,30134.3693,4181860.9776,4616.061,3870.9735,440.6029,1114733.5877,1543951.5915,1628.383,1513.886,253.2082,7071764.4728,2764.4654,2134.241,650.6361
94,2021-10-03,24713.0,28770.0546,4140995.4628,4183.3735,3763.5663,409.0619,1117991.6477,1544466.7687,1452.0729,1448.1563,230.0437,7111287.4448,2538.4959,2112.9936,610.403
95,2021-10-04,22720.0,27482.9884,4100152.9581,3809.7188,3612.8732,377.2738,1121105.1412,1544986.9261,1303.1763,1369.2432,208.1275,7150818.8611,2344.3447,2063.3,569.5524
96,2021-10-05,22167.0,26254.8454,4059336.3623,3481.7959,3436.2713,346.8232,1124075.5991,1545513.0387,1175.848,1283.749,188.0341,7190361.1236,2174.0851,1994.4603,530.1875
97,2021-10-06,24097.0,25073.8517,4018546.9295,3190.1959,3245.9464,318.4019,1126905.4275,1546045.6125,1065.7241,1196.2376,169.9334,7229915.5685,2022.1872,1913.4519,493.2361
98,2021-10-07,22272.0,23932.7341,3977784.8295,2928.1915,3050.3296,292.2235,1129597.682,1546584.8377,969.517,1109.7693,153.7808,7269482.8025,1884.7806,1825.3946,458.9905
99,2021-10-08,24400.0,22827.244,3937049.5354,2690.9016,2855.1597,268.26,1132155.8998,1547130.6939,884.7241,1026.3134,139.4288,7309062.9406,1759.1393,1733.9703,427.4201
100,2021-10-09,22024.0,21755.1111,3896340.0892,2474.7179,2664.2584,246.3726,1134583.9717,1547683.0255,809.4186,947.0607,126.6899,7348655.7725,1643.3241,1641.7741,398.3467
101,2021-10-10,18905.0,20715.3107,3855655.2816,2276.9114,2480.0917,226.3822,1136886.0439,1548241.5917,742.0991,872.6563,115.3707,7388260.8791,1535.9357,1550.5956,371.5404
102,2021-10-11,20284.0,19707.5598,3814993.7737,2095.3642,2304.1737,208.105,1139066.4406,1548806.1024,681.5813,803.3714,105.2893,7427877.7122,1435.9438,1461.6359,346.7675
103,2021-10-12,16953.0,18731.9754,3774354.177,1928.3864,2137.3548,191.369,1141129.6016,1549376.2413,626.9185,739.2271,96.2821,7467505.6507,1342.571,1375.6726,323.8131
104,2021-10-13,16281.0,17788.8494,3733735.1055,1774.5916,1980.0268,176.0199,1143080.0324,1549951.6823,577.3446,680.0833,88.2067,7507144.0373,1255.2127,1293.1824,302.489
105,2021-10-14,16867.0,16878.5033,3693135.2087,1632.8121,1832.2684,161.9226,1144922.263,1550532.1001,532.2317,625.7019,80.9408,7546792.2042,1173.3834,1214.43,282.6341
106,2021-10-15,15819.0,16001.1998,3652553.192,1502.0413,1693.9477,148.959,1146660.8145,1551117.1762,491.0592,575.7901,74.3804,7586449.4897,1096.6799,1139.5337,264.1123
107,2021-10-16,16990.0,15157.0924,3611987.8277,1381.3943,1564.7935,137.0264,1148300.1713,1551706.604,453.3902,530.0298,68.4373,7626115.2488,1024.7568,1068.5106,246.8084
108,2021-10-17,16184.0,14346.1998,3571437.9605,1270.0809,1444.4468,126.0351,1149844.7581,1552300.0907,418.8546,488.0975,63.0372,7665788.86,957.31,1001.3106,230.6244
109,2021-10-18,,13568.3984,3530902.5097,1167.3869,1332.4962,115.9058,1151298.9213,1552897.3587,387.1355,449.6774,58.1169,7705469.7292,894.0656,937.8389,215.476
110,2021-10-19,,12823.4242,3490380.4679,1072.6609,1228.5015,106.5681,1152666.9143,1553498.1463,357.9591,414.4683,53.6227,7745157.2915,834.7731,877.9722,201.2899
111,2021-10-20,,12110.8818,3449870.8991,985.3051,1132.0119,97.9587,1153952.8842,1554102.2074,331.0871,382.1884,49.5088,7784851.0124,779.1998,821.5699,188.0009
112,2021-10-21,,11430.2575,3409372.9357,904.7681,1042.5768,90.0208,1155160.8632,1554709.3111,306.3105,352.5773,45.7359,7824550.387,727.1281,768.4822,175.5509
113,2021-10-22,,10780.9333,3368885.7745,830.5404,959.754,82.7025,1156294.7603,1555319.2418,283.4447,325.396,42.27,7864254.9402,678.3533,718.5546,163.8871
114,2021-10-23,,10162.2017,3328408.6731,762.1497,883.1148,75.9564,1157358.3561,1555931.7976,262.3259,300.4272,39.0815,7903964.225,632.6823,671.6322,152.961
115,2021-10-24,,9573.2808,3287940.9459,699.1578,812.2478,69.739,1158355.2988,1556546.7904,242.8074,277.4734,36.1446,7943677.8216,589.9319,627.5618,142.7277
116,2021-10-25,,9013.3276,3247481.9602,641.1582,746.76,64.0103,1159289.1014,1557164.0446,224.758,256.3561,33.4366,7983395.3365,549.929,586.1936,133.1455
117,2021-10-26,,8481.4508,3207031.1327,587.7734,686.2786,58.7333,1160163.141,1557783.3965,208.0595,236.914,30.9373,8023116.4004,512.5096,547.3818,124.1752
118,2021-10-27,,7976.7223,3166587.9258,538.653,630.4514,53.8738,1160980.6577,1558404.6939,192.6047,219.0016,28.629,8062840.6677,477.5181,510.986,115.7802
119,2021-10-28,,7498.188,3126151.8444,493.4718,578.9466,49.4002,1161744.7555,1559027.7949,178.2964,202.4874,26.4956,8102567.8146,444.8074,476.8713,107.9258
120,2021-10-29,,7044.8769,3085722.4326,451.928,531.4523,45.2831,1162458.4037,1559652.5675,165.0463,187.2529,24.5229,8142297.538,414.2381,444.9083,100.5793
121,2021-10-30,,6615.8092,3045299.2708,413.7417,487.6763,41.4953,1163124.4387,1560278.8889,152.7736,173.1909,22.6979,8182029.5544,385.6786,414.9732,93.7101
122,2021-10-31,,6210.0045,3004881.973,378.6535,447.3453,38.0117,1163745.5644,1560906.6448,141.4045,160.2044,21.0089,8221763.5988,359.0047,386.9482,87.289
123,2021-11-01,,5826.714,2964447.7781,366.8205,411.85,35.141,1164324.4931,1561526.3707,139.3305,148.8329,19.6411,8261474.4519,356.6044,362.0617,82.1556
124,2021-11-02,,5465.9069,2962180.9706,352.9404,381.6773,32.9237,1164864.2501,1557815.9509,136.0258,139.2985,18.6268,8267358.9805,350.5835,341.0057,78.4737
125,2021-11-03,,5127.2895,2959917.8435,338.3328,355.5997,31.0889,1165367.6946,1554107.2155,131.9335,131.1364,17.8039,8273247.1791,342.1211,322.9306,75.54
126,2021-11-04,,4810.1918,2957657.915,323.5638,332.728,29.487,1165837.4201,1550399.9591,127.3813,124.0007,17.0819,8279138.521,332.1347,307.1297,72.9653
127,2021-11-05,,4513.7019,2955400.8267,308.9859,312.404,28.0355,1166275.7924,1546694.029,122.5905,117.6391,16.4123,8285032.6155,321.253,293.0478,70.5458
128,2021-11-06,,4236.7649,2953146.3069,294.8094,294.1389,26.6893,1166684.979,1542989.3087,117.7093,111.8691,15.7709,8290929.1668,309.9048,280.264,68.1831
129,2021-11-07,,3978.255,2950894.1442,281.1524,277.5663,25.4242,1167066.9721,1539285.7075,112.8359,106.5602,15.1464,8296827.9461,298.3815,268.4681,65.8369
130,2021-11-08,,3737.026,2948644.1699,268.073,262.4093,24.227,1167423.6067,1535583.1527,108.0348,101.6192,14.535,8302728.771,286.8792,257.4364,63.4972
131,2021-11-09,,3511.9451,2946396.2451,255.5919,248.4551,23.0904,1167756.5765,1531881.584,103.3469,96.9804,13.9361,8308631.492,275.5293,247.0109,61.1684
132,2021-11-10,,3301.9154,2944150.2524,243.7066,235.5382,22.0101,1168067.4467,1528180.9507,98.7979,92.5967,13.3508,8314535.9834,264.4177,237.0819,58.8607
133,2021-11-11,,3105.8898,2941906.0899,232.4012,223.5277,20.9827,1168357.6657,1524481.2082,94.4027,88.4347,12.7805,8320442.1359,253.5999,227.5744,56.5855
134,2021-11-12,,2922.8785,2939663.6669,221.6526,212.3179,20.0058,1168628.5748,1520782.317,90.1691,84.4705,12.2267,8326349.853,243.1099,218.4376,54.3534
135,2021-11-13,,2751.9523,2937422.9017,211.4338,201.8227,19.077,1168881.4174,1517084.2414,86.1002,80.6863,11.6905,8332259.0473,232.9673,209.6377,52.1731
136,2021-11-14,,2592.2438,2935183.7188,201.7167,191.9704,18.1938,1169117.3466,1513386.9484,82.1958,77.069,11.1727,8338169.6386,223.1817,201.1519,50.0512
137,2021-11-15,,2442.9463,2932946.0485,192.4738,182.7007,17.3539,1169337.4328,1509690.4076,78.4538,73.6082,10.6739,8344081.5525,213.7556,192.9648,47.9927
138,2021-11-16,,2303.3109,2930709.8251,183.6782,173.9621,16.5552,1169542.6703,1505994.5902,74.8707,70.2958,10.1941,8349994.7193,204.687,185.0655,46.0005
139,2021-11-17,,2172.6442,2928474.9871,175.3047,165.7104,15.7953,1169733.983,1502299.4693,71.4419,67.1248,9.7334,8355909.073,195.9707,177.4459,44.0766
140,2021-11-18,,2050.305,2926241.4759,167.3297,157.9069,15.0722,1169912.23,1498605.0194,68.1627,64.0891,9.2915,8361824.5513,187.5991,170.0994,42.2216
141,2021-11-19,,1935.7003,2924009.2361,159.731,150.5177,14.3838,1170078.2108,1494911.2162,65.0277,61.1833,8.8681,8367741.095,179.5636,163.0201,40.4354
142,2021-11-20,,1828.2824,2921778.2149,152.4883,143.5129,13.7283,1170232.6698,1491218.0369,62.0317,58.4023,8.4627,8373658.6475,171.8542,156.2023,38.7175
143,2021-11-21,,1727.5457,2919548.3618,145.5825,136.8659,13.1039,1170376.3001,1487525.4595,59.1692,55.7414,8.0748,8379577.155,164.4606,149.6403,37.0665
144,2021-11-22,,1633.0228,2917319.629,138.996,130.5529,12.5088,1170509.7481,1483833.4631,56.4349,53.196,7.7038,8385496.5659,157.3722,143.3281,35.481
145,2021-11-23,,1544.2823,2915091.9704,132.7125,124.5524,11.9415,1170633.6163,1480142.0279,53.8236,50.7617,7.3491,8391416.8308,150.5782,137.2596,33.9592
146,2021-11-24,,1460.9257,2912865.3424,126.7166,118.8451,11.4006,1170748.4673,1476451.1348,51.33,48.4342,7.0101,8397337.9029,144.068,131.4284,32.4994
147,2021-11-25,,1382.5844,2910639.703,120.9941,113.4135,10.8846,1170854.8262,1472760.7659,48.9493,46.2092,6.6863,8403259.7368,137.8308,125.8279,31.0995
148,2021-11-26,,1308.918,2908415.0122,115.5316,108.2415,10.3924,1170953.1835,1469070.9037,46.6766,44.0828,6.377,8409182.2895,131.8563,120.4512,29.7575
149,2021-11-27,,1239.6115,2906191.2318,110.3165,103.3145,9.9227,1171043.998,1465381.5319,44.5072,42.051,6.0816,8415105.5196,126.1342,115.2914,28.4713
150,2021-11-28,,1174.3737,2903968.3253,105.3371,98.619,9.4745,1171127.6987,1461692.6346,42.4367,40.1099,5.7996,8421029.3876,120.6545,110.3413,27.2389
151,2021-11-29,,1112.9348,2901746.2576,100.5823,94.1425,9.0466,1171204.687,1458004.197,40.4606,38.2558,5.5303,8426953.8556,115.4077,105.5941,26.0584
152,2021-11-30,,1055.0452,2899524.9954,96.0416,89.8735,8.6381,1171275.3389,1454316.2045,38.5749,36.485,5.2733,8432878.8874,110.3842,101.0426,24.9276
153,2021-12-01,,1000.4735,2897304.5068,91.705,85.8014,8.248,1171340.0067,1450628.6437,36.7755,34.7941,5.0279,8438804.4482,105.575,96.6798,23.8447
154,2021-12-02,,949.0051,2895084.7611,87.5632,81.9163,7.8756,1171399.0209,1446941.5013,35.0585,33.1797,4.7938,8444730.5048,100.9714,92.4989,22.8077
155,2021-12-03,,900.4412,2892865.7293,83.6072,78.2088,7.5199,1171452.6912,1443254.7649,33.4204,31.6384,4.5703,8450657.0253,96.5648,88.4929,21.8149
156,2021-12-04,,854.5971,2890647.3833,79.8287,74.6702,7.1802,1171501.3083,1439568.4227,31.8576,30.1672,4.3571,8456583.9794,92.3472,84.6554,20.8644
157,2021-12-05,,811.3016,2888429.6967,76.2196,71.2923,6.8558,1171545.1455,1435882.4633,30.3666,28.7629,4.1537,8462511.3378,88.3107,80.9797,19.9545
158,2021-12-06,,770.3953,2886212.6437,72.7722,68.0676,6.546,1171584.4592,1432196.8757,28.9444,27.4227,3.9596,8468439.0726,84.4476,77.4595,19.0836
159,2021-12-07,,731.7303,2883996.2001,69.4792,64.9887,6.25,1171619.4908,1428511.6498,27.5877,26.1438,3.7744,8474367.157,80.7508,74.0886,18.2499
160,2021-12-08,,695.1689,2881780.3426,66.3338,62.0488,5.9674,1171650.4672,1424826.7756,26.2936,24.9234,3.5977,8480295.5656,77.2133,70.8612,17.4521
161,2021-12-09,,660.5831,2879565.0489,63.3293,59.2414,5.6974,1171677.6019,1421142.2437,25.0592,23.7589,3.4292,8486224.2738,73.8284,67.7713,16.6886
162,2021-12-10,,627.8534,2877350.2977,60.4595,56.5605,5.4395,1171701.096,1417458.0451,23.882,22.6479,3.2684,8492153.2581,70.5896,64.8134,15.9579
163,2021-12-11,,596.8688,2875136.0687,57.7183,54.0002,5.1932,1171721.139,1413774.1713,22.7592,21.5879,3.115,8498082.4962,67.4907,61.9822,15.2587
164,2021-12-12,,567.5257,2872922.3424,55.0999,51.555,4.9579,1171737.9094,1410090.614,21.6884,20.5767,2.9688,8504011.9664,64.5259,59.2723,14.5896
165,2021-12-13,,539.7274,2870709.1003,52.599,49.2197,4.7331,1171751.5755,1406407.3655,20.6673,19.6121,2.8293,8509941.6484,61.6894,56.6787,13.9495
166,2021-12-14,,513.3837,2868496.3247,50.2103,46.9893,4.5185,1171762.2963,1402724.4182,19.6935,18.692,2.6962,8515871.5223,58.9758,54.1967,13.337
167,2021-12-15,,488.4103,2866283.9984,47.9288,44.8591,4.3134,1171770.2217,1399041.7652,18.7649,17.8144,2.5694,8521801.5694,56.3798,51.8215,12.751
168,2021-12-16,,464.7285,2864072.1054,45.7497,42.8246,4.1176,1171775.4932,1395359.3995,17.8795,16.9773,2.4484,8527731.7717,53.8965,49.5488,12.1904
169,2021-12-17,,442.2647,2861860.6301,43.6685,40.8813,3.9305,1171778.2446,1391677.3148,17.0352,16.179,2.333,8533662.1118,51.521,47.3741,11.654
170,2021-12-18,,420.95,2859649.5578,41.6808,39.0254,3.7519,1171778.6024,1387995.5048,16.2302,15.4176,2.223,8539592.5733,49.2487,45.2933,11.141
171,2021-12-19,,400.7198,2857438.8742,39.7825,37.2528,3.5812,1171776.6861,1384313.9637,15.4627,14.6915,2.118,8545523.1405,47.0753,43.3026,10.6501
172,2021-12-20,,381.5138,2855228.5659,37.9696,35.5599,3.4183,1171772.6087,1380632.6859,14.731,13.9991,2.018,8551453.798,44.9964,41.398,10.1806
173,2021-12-21,,363.2754,2853018.6199,36.2383,33.943,3.2626,1171766.4773,1376951.6659,14.0334,13.3388,1.9226,8557384.5316,43.0081,39.5759,9.7316
174,2021-12-22,,345.9515,2850809.0239,34.585,32.3988,3.114,1171758.3931,1373270.8987,13.3684,12.7093,1.8317,8563315.3274,41.1064,37.8329,9.302
175,2021-12-23,,329.4922,2848599.7662,33.0062,30.9241,2.972,1171748.4521,1369590.3795,12.7344,12.1089,1.745,8569246.1721,39.2877,36.1655,8.8911
176,2021-12-24,,313.8508,2846390.8354,31.4985,29.5157,2.8365,1171736.7451,1365910.1035,12.1301,11.5366,1.6623,8575177.0531,37.5483,34.5705,8.4982
177,2021-12-25,,298.9834,2844182.2207,30.0588,28.1706,2.707,1171723.3582,1362230.0663,11.554,10.9909,1.5835,8581107.9581,35.8849,33.0449,8.1223
178,2021-12-26,,284.8485,2841973.912,28.6842,26.8862,2.5834,1171708.373,1358550.2637,11.0049,10.4706,1.5084,8587038.8758,34.2941,31.5856,7.7629
179,2021-12-27,,271.4075,2839765.8994,27.3716,25.6596,2.4654,1171691.8671,1354870.6916,10.4815,9.9746,1.4368,8592969.7948,32.7729,30.1899,7.4191
