,Date,CumulativeSumAdmitted,AL3_NCR-Nationals capital region_SC2 HSC 18.0%,S-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,E-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IS-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IA-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,R-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,V1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,Ev1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,ISv1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IAv1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,V2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,Ev2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,ISv2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IAv2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%
0,2021-07-01,527815.0,527815.0,9936951.0,2847.0,3620.0,166.0,520973.0,2369751.0,839.0,963.0,71.0,1122322.0,233.0,200.0,34.0
1,2021-07-02,528479.0,528430.4109,9891392.616,3337.3981,3470.1714,198.7073,521964.9432,2337704.5446,876.2967,925.3556,82.7089,1198583.051,237.8708,199.0326,38.795
2,2021-07-03,529181.0,529030.72,9845858.5414,3718.9127,3421.776,232.4025,522945.5957,2305665.4751,901.3871,901.7886,91.7003,1274838.4612,244.1886,200.0469,42.3497
3,2021-07-04,529969.0,529628.5855,9800327.8422,4030.1212,3442.9421,264.2026,523921.4439,2273629.862,920.0182,887.7731,98.5263,1351087.2314,252.5935,202.5883,45.2109
4,2021-07-05,530613.0,530232.6472,9754786.7843,4296.1336,3511.7446,293.1396,524897.6645,2241595.2026,935.6128,880.3815,103.735,1427328.5608,263.4306,206.4736,47.7729
5,2021-07-06,531044.0,530848.8466,9709226.2881,4533.3176,3613.1768,319.175,525878.543,2209559.9104,950.1483,877.7303,107.7968,1503561.7875,276.8573,211.6772,50.3126
6,2021-07-07,531542.0,531481.3241,9663640.2706,4752.3778,3737.0165,342.6668,526867.7452,2177522.9861,964.7155,878.6073,111.0833,1579786.345,292.9169,218.2565,53.0191
7,2021-07-08,532329.0,532133.022,9618024.5777,4960.3432,3876.3401,364.0984,527868.495,2145483.8069,979.8684,882.2258,113.8727,1656001.7301,311.5876,226.3051,56.0179
8,2021-07-09,533102.0,532806.0884,9572376.2956,5161.8526,4026.4909,383.9483,528883.6898,2113441.9929,995.8426,888.0648,116.364,1732207.48,332.8152,235.9255,59.389
9,2021-07-10,533835.0,533502.1481,9526693.3069,5359.9874,4184.3641,402.6361,529915.9791,2081397.3201,1012.6903,895.7661,118.6943,1808403.1565,356.5334,247.2138,63.1809
10,2021-07-11,534491.0,534222.4814,9480974.0088,5556.8068,4347.9149,420.5066,530967.8166,2049349.6672,1030.362,905.07,120.9536,1884588.3344,382.6763,260.2527,67.4211
11,2021-07-12,535095.0,534968.1442,9435217.1289,5753.7002,4515.8156,437.8322,532041.4976,2017298.9803,1048.7563,915.7749,123.1982,1960762.5937,411.1854,275.1089,72.1234
12,2021-07-13,535519.0,535740.0455,9389421.6118,5951.6091,4687.2252,454.8225,533139.1842,1985245.2516,1067.749,927.7139,125.4604,2036925.5143,442.0127,291.8344,77.2932
13,2021-07-14,536067.0,536538.9998,9343586.5445,6151.1767,4861.6264,471.6358,534262.9259,1953188.5054,1087.2091,940.74,127.7562,2113076.6722,475.1229,310.468,82.9312
14,2021-07-15,536722.0,537365.7598,9297711.1113,6352.842,5038.7168,488.3902,535414.673,1921128.7898,1107.0082,954.7189,130.0908,2189215.6371,510.4926,331.0385,89.036
15,2021-07-16,537586.0,538221.038,9251794.5649,6556.9022,5218.3341,505.1726,536596.2887,1889066.1715,1127.0242,969.5243,132.4624,2265341.9707,548.1099,353.5666,95.6053
16,2021-07-17,538393.0,539105.5214,9205836.208,6763.5564,5400.4026,522.0464,537809.5581,1857000.7322,1147.1436,985.0357,134.865,2341455.2259,587.9732,378.0683,102.6373
17,2021-07-18,539099.0,540019.8785,9159835.3842,6972.9303,5584.9011,539.0573,539056.1958,1824932.5674,1167.2611,1001.1381,137.2899,2417554.946,630.0898,404.5565,110.131
18,2021-07-19,540061.0,540964.7651,9113791.4721,7185.0947,5771.8396,556.2378,540337.8519,1792861.7846,1187.2795,1017.7211,139.7274,2493640.6647,674.4745,433.0426,118.0864
19,2021-07-20,540766.0,541940.8281,9067703.8798,7400.0815,5961.2394,573.6102,541656.1176,1760788.5028,1207.1087,1034.6789,142.1669,2569711.9054,721.1486,463.5382,126.5049
20,2021-07-21,541628.0,542948.7055,9021572.046,7617.8888,6153.1269,591.1894,543012.5294,1728712.8524,1226.6647,1051.9101,144.5981,2645768.1818,770.1386,496.056,135.3891
21,2021-07-22,542575.0,543989.0282,8975395.4388,7838.4885,6347.5242,608.9847,544408.5732,1696634.9752,1245.8687,1069.3182,147.0106,2721808.9981,821.4747,530.6101,144.7427
22,2021-07-23,543650.0,545062.419,8929173.5558,8061.8308,6544.4456,627.0006,545845.6871,1664555.0236,1264.6461,1086.8106,149.3945,2797833.8485,875.1905,567.2166,154.5703
23,2021-07-24,544563.0,546169.4926,8882905.9258,8287.8469,6743.8949,645.2387,547325.2647,1632473.1616,1282.9256,1104.2992,151.7401,2873842.2185,931.3217,605.894,164.8774
24,2021-07-25,545460.0,547310.8547,8836592.1096,8516.4512,6945.8634,663.6975,548848.6569,1600389.5642,1300.6388,1121.6999,154.0381,2949833.5847,989.9056,646.6629,175.6702
25,2021-07-26,546462.0,548487.1005,8790231.7021,8747.5431,7150.3291,682.3732,550417.1732,1568304.4179,1317.7195,1138.9322,156.2797,3025807.415,1050.9803,689.546,186.9553
26,2021-07-27,547180.0,549698.815,8743824.3322,8981.0093,7357.2572,701.2606,552032.0855,1536217.9202,1334.103,1155.9188,158.4562,3101763.1699,1114.5839,734.568,198.7399
27,2021-07-28,548287.0,550946.5707,8697369.6648,9216.7237,7566.5999,720.3524,553694.6277,1504130.28,1349.7262,1172.5855,160.5593,3177700.3025,1180.7545,781.7551,211.0312
28,2021-07-29,549632.0,552230.9267,8650867.4033,9454.5489,7778.2957,739.6403,555405.9965,1472041.7174,1364.5273,1188.8609,162.5809,3253618.2592,1249.5294,831.1348,223.8367
29,2021-07-30,551087.0,553552.4276,8604317.2904,9694.3362,7992.2708,759.1145,557167.3521,1439952.4643,1378.4449,1204.6759,164.5131,3329516.4799,1320.9447,882.7359,237.1639
30,2021-07-31,552898.0,554911.6092,8557719.1006,9935.9276,8208.4397,778.7643,558979.8287,1407862.7634,1391.4188,1219.9636,166.348,3405394.396,1395.0355,936.588,251.0202
31,2021-08-01,554671.0,556312.6049,8510207.08,10964.0177,8489.6664,811.136,560846.9683,1375661.674,1504.8207,1242.1751,170.3907,3481111.684,1598.4253,1000.1956,270.1854
32,2021-08-02,556807.0,558388.155,8402636.6074,11825.4324,8413.0825,849.6734,562787.0362,1446416.4548,1609.2584,1209.9553,176.6703,3513878.5715,1779.5559,1024.1744,294.8539
33,2021-08-03,558234.0,560468.8868,8295086.9694,12516.4175,8477.2456,896.3962,564815.4295,1517144.3425,1716.7896,1201.1989,185.1742,3546635.2279,1935.9886,1067.3,322.5886
34,2021-08-04,559975.0,562583.7711,8187518.0759,13103.9916,8631.6529,944.5246,566938.0461,1587838.7989,1832.6135,1211.8312,195.3922,3579374.6088,2078.6019,1123.7716,351.0602
35,2021-08-05,562078.0,564752.1939,8079905.4217,13628.9321,8843.7256,991.2349,569159.3629,1658494.8319,1959.7357,1239.1491,207.1525,3612091.8936,2214.2441,1189.5542,379.3316
36,2021-08-06,564569.0,566987.3847,7972234.1094,14115.9863,9092.5153,1035.6386,571483.0605,1729108.3402,2099.8159,1281.3453,220.4349,3644783.6812,2347.2461,1261.9381,407.1609
37,2021-08-07,567416.0,569298.6365,7864495.1315,14580.1208,9364.5905,1077.7226,573912.3905,1799675.7776,2253.714,1337.1928,235.276,3677447.4441,2480.3678,1339.1718,434.6264
38,2021-08-08,569761.0,571692.737,7756683.0982,15030.3364,9651.3594,1117.8123,576450.3902,1870193.9307,2421.8353,1405.8397,251.7241,3710081.1879,2615.3904,1420.1759,461.9315
39,2021-08-09,572180.0,574174.8859,7648794.8566,15471.9912,9947.3319,1156.3158,579100.0059,1940659.7722,2604.3445,1486.6797,269.8222,3742683.238,2753.4842,1504.3301,489.3087
40,2021-08-10,574379.0,576749.2794,7540828.656,15908.2095,10248.9982,1193.6114,581864.1618,2011070.3658,2801.2956,1579.2702,289.6023,3775252.1094,2895.4375,1591.3204,516.9765
41,2021-08-11,577541.0,579419.4842,7432783.6425,16340.7428,10554.0993,1230.0082,584745.7969,2081422.8033,3012.708,1683.283,311.0869,3807786.4242,3041.7994,1681.0302,545.1235
42,2021-08-12,581285.0,582188.6714,7324659.5584,16770.4886,10861.1599,1265.7399,587747.8843,2151714.1661,3238.6076,1798.4737,334.2915,3840284.8624,3192.9676,1773.4667,573.9054
43,2021-08-13,584957.0,585059.7625,7216456.5656,17197.8027,11169.1909,1300.9729,590873.4382,2221941.4998,3479.0484,1924.6635,359.228,3872746.1324,3349.2423,1868.7108,603.4481
44,2021-08-14,588972.0,588035.5216,7108175.1398,17622.6937,11477.4936,1335.8177,594125.516,2292101.7998,3734.1206,2061.7274,385.9072,3905168.9527,3510.8608,1966.8845,633.8527
45,2021-08-15,592639.0,591118.6101,6999816.0121,18044.9381,11785.5392,1370.3416,597507.2155,2362192.002,4003.952,2209.5872,414.3409,3937552.0414,3678.0172,2068.1292,665.2002
46,2021-08-16,596774.0,594311.6182,6891380.1365,18464.1501,12092.892,1404.5782,601021.6713,2432208.9785,4288.705,2368.2058,444.5426,3969894.1115,3850.8758,2172.5934,697.5562
47,2021-08-17,599193.0,597617.0857,6782868.6707,18879.8298,12399.1575,1438.5358,604672.0491,2502149.5355,4588.5729,2537.5822,476.529,4002193.8668,4029.579,2280.4238,730.974
48,2021-08-18,602193.0,601037.5113,6674282.9684,19291.3912,12703.9514,1472.2039,608461.54,2572010.4135,4903.7734,2717.748,510.3195,4034450.0019,4214.2522,2391.7608,765.4982
49,2021-08-19,606601.0,604575.354,6565624.5783,19698.177,13006.8849,1505.5577,612393.3534,2641788.2887,5234.543,2908.7637,545.9362,4066661.2022,4405.0061,2506.7362,801.1659
50,2021-08-20,611282.0,608233.0355,6456895.2426,20099.4736,13307.5508,1538.5615,616470.7107,2711479.7755,5581.1316,3110.7144,583.404,4098826.145,4601.9389,2625.4721,838.0087
51,2021-08-21,615774.0,612012.9376,6348096.8988,20494.5197,13605.5178,1571.1708,620696.8382,2781081.429,5943.7973,3323.7066,622.7495,4130943.5003,4805.1376,2748.0805,876.054
52,2021-08-22,619804.0,615917.3984,6239231.6827,20882.5125,13900.3277,1603.3347,625074.9597,2850589.7489,6322.802,3547.8643,664.0013,4163011.9335,5014.6776,2874.6628,915.325
53,2021-08-23,624699.0,619948.7081,6130301.9307,21262.6123,14191.494,1634.9967,629608.2896,2920001.1839,6718.4062,3783.3257,707.1888,4195030.1064,5230.6238,3005.3108,955.8419
54,2021-08-24,627530.0,624109.1037,6021310.1828,21633.9476,14478.5023,1666.0959,634300.0253,2989312.1356,7130.866,4030.2393,752.3421,4226996.6804,5453.0301,3140.1063,997.6222
55,2021-08-25,631204.0,628400.7635,5912259.1844,21995.618,14760.8114,1696.5678,639153.3393,3058518.9642,7560.4287,4288.7615,799.4915,4258910.3179,5681.9391,3279.1221,1040.6805
56,2021-08-26,635533.0,632825.8011,5803151.8888,22346.6981,15037.8541,1726.3445,644171.3719,3127617.9933,8007.3299,4559.0527,848.6668,4290769.6856,5917.3824,3422.4217,1085.029
57,2021-08-27,640508.0,637386.2597,5693991.4587,22686.2406,15309.0396,1755.3556,649357.223,3196605.5161,8471.7901,4841.2746,899.8971,4322573.4567,6159.3795,3570.0597,1130.6775
58,2021-08-28,645678.0,642084.1054,5584781.2669,23013.2789,15573.7549,1783.5285,654713.9443,3265477.8013,8954.0119,5135.5878,953.2102,4354320.3138,6407.9383,3722.0821,1177.6332
59,2021-08-29,650643.0,646921.2212,5475524.8969,23326.8309,15831.367,1810.7883,660244.5311,3334231.1001,9454.1776,5442.1487,1008.6323,4386008.9518,6663.0539,3878.526,1225.9012
60,2021-08-30,656271.0,651899.4004,5366226.1429,23625.9012,16081.2247,1837.0587,665951.9143,3402861.6522,9972.4462,5761.1071,1066.1879,4417638.0804,6924.7085,4039.4201,1275.4837
61,2021-08-31,659855.0,657020.3559,5256889.0094,23909.4788,16322.6603,1862.2618,671838.9713,3471365.6823,10508.9508,6092.6057,1125.8991,4449206.4229,7192.8705,4204.7846,1326.3808
62,2021-09-01,664010.0,662277.1325,5148519.0806,23268.6227,16483.2513,1871.8002,677904.2621,3540274.3348,10578.3445,6401.6957,1176.7999,4481056.2323,7155.9319,4356.5037,1366.818
63,2021-09-02,669132.0,668893.3507,5122908.4176,22689.4403,15808.1929,1841.8961,684142.9312,3460847.509,10626.444,6379.8713,1208.4102,4578528.9217,7141.4247,4289.457,1386.3097
64,2021-09-03,674492.0,675341.4535,5097412.1877,22117.6431,15224.1878,1806.4288,690541.6943,3381510.0224,10579.0277,6370.614,1228.8441,4676003.3403,7128.378,4243.2546,1398.0831
65,2021-09-04,680557.0,681644.3653,5072014.1525,21561.5753,14707.3245,1767.8153,697073.9411,3302264.3209,10460.0195,6356.9051,1238.5776,4773472.8561,7118.5851,4210.845,1404.9919
66,2021-09-05,685665.0,687816.0575,5046707.9012,21024.1412,14241.3909,1727.7266,703715.1086,3223105.5833,10286.7364,6329.1241,1238.7572,4870936.5465,7112.2759,4187.8073,1408.9612
67,2021-09-06,691983.0,693864.8583,5021489.6246,20505.3822,13815.0915,1687.2506,710442.6154,3144030.4601,10072.0346,6282.4984,1230.7439,4968394.3397,7108.8745,4171.3179,1411.2318
68,2021-09-07,696758.0,699795.6021,4996357.0427,20003.9584,13420.3018,1647.0503,717235.7515,3065036.4463,9825.6815,6215.3515,1215.8875,5065846.6842,7107.4413,4159.5054,1412.5595
69,2021-09-08,701422.0,705610.9869,4971308.7556,19517.9827,13050.9881,1607.4951,724075.5533,2986121.5085,9555.2505,6127.9201,1195.4231,5163294.3415,7106.9259,4151.0608,1413.3682
70,2021-09-09,708075.0,711312.4278,4946343.8523,19045.4715,12702.5372,1568.761,730944.6748,2907283.866,9266.7153,6021.5623,1170.4343,5260738.2563,7106.3037,4145.0073,1413.8628
71,2021-09-10,712486.0,716900.5913,4921461.6774,18584.5722,12371.336,1530.9036,737827.2626,2828521.8635,8964.8543,5898.2361,1141.8489,5358179.4752,7104.6447,4140.5684,1414.1098
72,2021-09-11,721563.0,722375.727,4896661.6932,18133.6628,12054.5034,1493.9078,744708.8392,2749833.8986,8653.5325,5760.1631,1110.4499,5455619.0964,7101.1411,4137.0949,1414.0928
73,2021-09-12,727203.0,727737.8764,4871943.3983,17691.3836,11749.7127,1457.7216,751576.1937,2671218.3812,8335.904,5609.614,1076.8927,5553058.2374,7095.1144,4134.0256,1413.7504
74,2021-09-13,733006.0,732986.9952,4847306.2829,17256.6289,11455.0751,1422.2767,758417.2826,2592673.7126,8014.5587,5448.7852,1041.7232,5650498.0167,7086.0084,4130.8686,1413.0
75,2021-09-14,738010.0,738123.0351,4822749.8018,16828.5265,11169.0508,1387.5021,765221.138,2514198.2744,7691.635,5279.723,1005.3952,5747939.5399,7073.3795,4127.1894,1411.7535
76,2021-09-15,742446.0,743145.9891,4798273.3606,16406.4068,10890.3872,1353.3309,771977.785,2435790.4248,7368.9049,5104.2894,968.285,5845383.8923,7056.8831,4122.6066,1409.9267
77,2021-09-16,748342.0,748055.9192,4773876.3103,15989.7712,10618.0698,1319.7046,778678.1646,2357448.4979,7047.8411,4924.1493,930.7055,5942832.1334,7036.2604,4116.7887,1407.4437
78,2021-09-17,753521.0,752852.9731,4749557.9436,15578.2644,10351.2819,1286.574,785314.0649,2279170.8056,6729.6701,4740.7722,892.9161,6040285.2934,7011.3259,4109.4512,1404.24
79,2021-09-18,758619.0,757537.3908,4725317.496,15171.6476,10089.3742,1253.8999,791878.0592,2200955.6398,6415.4125,4555.4428,855.1327,6137744.3707,6981.957,4100.3543,1400.2631
80,2021-09-19,763356.0,762109.5113,4701154.1466,14769.7762,9831.8353,1221.6519,798363.4453,2122801.2759,6105.9198,4369.2748,817.5344,6235210.3297,6948.0839,4089.2999,1395.472
81,2021-09-20,768315.0,766569.7721,4677067.0206,14372.5809,9578.2692,1189.8084,804764.1938,2044705.9763,5801.9013,4183.2282,780.2707,6332684.0998,6909.6812,4076.1285,1389.8372
82,2021-09-21,771630.0,770918.7084,4653055.1916,13980.0512,9328.3763,1158.3542,811074.8984,1966667.9935,5503.9461,3998.1263,743.4656,6430166.5738,6866.7612,4060.7158,1383.3386
83,2021-09-22,775232.0,775156.9522,4629117.685,13592.2228,9081.9365,1127.2806,817290.7326,1888685.5745,5212.5418,3814.6717,707.2225,6527658.607,6819.3678,4042.9694,1375.9655
