,Date,CumulativeSumAdmitted,AL3_NCR-Nationals capital region_SC2 HSC 18.0%,S-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,E-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IS-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IA-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,R-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,V1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,Ev1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,ISv1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IAv1-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,V2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,Ev2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,ISv2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%,IAv2-AL3_NCR-Nationals capital region_SC2 HSC 18.0%
84,2021-09-23,779716.0,779285.2293,4605253.4802,13209.1661,8838.7947,1096.5833,823407.407,1810756.9632,4928.0902,3633.4611,671.6269,6625161.0168,6767.5716,4022.8256,1367.7148
85,2021-09-24,784208.0,783304.3565,4581461.5143,12830.9773,8598.8489,1066.2624,829421.1322,1732880.4048,4650.9192,3454.9996,636.7498,6722674.5815,6711.4656,4000.2462,1358.5901
86,2021-09-25,787985.0,787215.238,4557740.6847,12457.7711,8362.0401,1036.3208,835328.5832,1655054.1484,4381.2938,3279.7123,602.6497,6820200.0401,6651.1614,3975.215,1348.601
87,2021-09-26,793598.0,791018.8624,4534089.8522,12089.6747,8128.3435,1006.764,841126.8687,1577276.4503,4119.4241,3107.9551,569.3747,6917738.092,6586.7868,3947.736,1337.7622
88,2021-09-27,796667.0,794716.2982,4510507.8441,11726.8223,7897.7611,977.5992,846813.4975,1499545.5773,3865.4732,2940.0246,536.9636,7015289.3961,6518.4824,3917.8299,1326.0923
89,2021-09-28,799514.0,798308.6906,4486993.457,11369.3516,7670.3157,948.8347,852386.354,1421859.8091,3619.5627,2776.1656,505.4479,7112854.5715,6446.3997,3885.5324,1313.6137
90,2021-09-29,802524.0,801797.2576,4463545.46,11017.4008,7446.0463,920.48,857843.6718,1344217.4416,3381.7775,2616.5778,474.852,7210434.1965,6370.6997,3850.8919,1300.352
91,2021-09-30,805766.0,805183.2856,4440162.5996,10671.1025,7225.0033,892.5448,863184.0097,1266616.7894,3152.1699,2461.4221,445.195,7308028.8112,6291.5488,3813.9678,1286.3351
92,2021-10-01,809674.0,808459.9882,4417615.5761,9631.249,6952.3735,853.802,868402.9236,1189226.2427,2777.1913,2299.6177,412.9328,7406150.811,5744.8473,3747.9498,1253.8948
93,2021-10-02,812529.0,810875.32,4402724.1266,8757.9055,6966.5902,811.9779,873477.8136,1185344.6065,2459.9501,2244.8399,379.5071,7423153.6149,5289.5694,3834.0956,1204.3854
94,2021-10-03,815524.0,813271.6216,4387850.2454,8027.2787,6848.8032,762.1896,878390.8347,1181466.7264,2196.9111,2154.4767,345.6149,7440163.5155,4909.6111,3842.4168,1143.2783
95,2021-10-04,817356.0,815612.1872,4373006.9677,7401.7734,6644.979,710.8295,883136.3468,1177595.3857,1975.7446,2042.9569,313.3794,7457189.4737,4583.256,3794.6825,1078.9056
96,2021-10-05,819098.0,817873.3225,4358202.1145,6855.3051,6387.6027,661.0867,887711.1763,1173732.2556,1787.358,1920.5211,283.7602,7474237.0425,4295.7947,3707.7569,1015.5174
97,2021-10-06,821023.0,820040.6153,4343439.9655,6369.7076,6099.3774,614.3748,892114.0122,1169878.2517,1624.9872,1794.2634,257.065,7491309.4353,4037.2912,3594.3839,955.0771
98,2021-10-07,822767.0,822106.1793,4328722.4227,5932.2483,5795.9818,571.1604,896344.9722,1166033.7822,1483.5514,1668.9546,233.2544,7508408.2757,3801.0423,3464.01,898.3149
99,2021-10-08,824584.0,824066.6471,4314049.8164,5533.9176,5488.0937,531.4341,900405.2836,1162198.9198,1359.1927,1547.6777,212.12,7525534.121,3582.5203,3323.5272,845.3328
100,2021-10-09,826593.0,825921.7234,4299421.4598,5168.2542,5182.8602,494.9702,904297.0448,1158373.5201,1248.9483,1432.3101,193.3855,7542686.8241,3378.6519,3177.8959,795.9415
101,2021-10-10,829392.0,827673.156,4284836.0272,4830.5429,4884.9521,461.4653,908023.0417,1154557.3019,1150.5153,1323.8834,176.7617,7559865.7838,3187.3299,3030.6394,749.8422
102,2021-10-11,830821.0,829324.0081,4270291.811,4517.2663,4597.3171,430.6082,911586.6038,1150749.9024,1062.0815,1222.8478,161.9741,7577070.1157,3007.0832,2884.2278,706.7176
103,2021-10-12,832708.0,830878.1515,4255786.8941,4225.7324,4321.7121,402.1115,914991.4888,1146950.914,982.2038,1129.2647,148.7757,7594298.7688,2836.8575,2740.3661,666.2739
104,2021-10-13,833967.0,832339.9163,4241319.2646,3953.822,4059.0776,375.7222,918241.7891,1143159.9085,909.7188,1042.9441,136.9505,7611550.6037,2675.8685,2600.2078,628.2557
105,2021-10-14,835546.0,833713.8511,4226886.8915,3699.8167,3809.8005,351.2236,921341.8539,1139376.4536,843.6777,963.5423,126.3132,7628824.4449,2523.5064,2464.5115,592.4475
106,2021-10-15,836937.0,835004.5624,4212487.7724,3462.2831,3573.8965,328.4318,924296.2243,1135600.1228,783.2983,890.6295,116.7066,7646119.1156,2379.2727,2333.7542,558.6701
107,2021-10-16,838370.0,836216.6076,4198119.9643,3239.9934,3351.1378,307.1909,927109.5784,1131830.5024,727.9285,823.7362,107.9977,7663433.4595,2242.7406,2208.2126,526.7739
108,2021-10-17,839531.0,837354.4281,4183781.601,3031.8731,3141.1388,287.3679,929786.6849,1128067.1948,677.0201,762.3832,100.0744,7680766.3547,2113.5292,2088.0206,496.6329
109,2021-10-18,840696.0,838422.3053,4169470.9037,2836.9631,2943.4187,268.8485,932332.3639,1124309.8208,630.1072,706.1025,92.8423,7698116.7223,1991.2878,1973.2115,468.1392
110,2021-10-19,,839424.3376,4155186.1846,2654.3953,2757.4414,251.533,934751.4521,1120558.021,586.7909,654.4486,86.2214,7715483.5306,1875.6865,1863.7475,441.1983
111,2021-10-20,,840364.4277,4140925.8484,2483.376,2582.6431,235.3339,937048.7752,1116811.4551,546.7268,607.0052,80.1437,7732865.7969,1766.4106,1759.54,415.7258
112,2021-10-21,,841246.278,4126688.3911,2323.1721,2418.4524,220.1728,939229.123,1113069.8026,509.6154,563.3888,74.5514,7750262.5886,1663.1573,1660.4657,391.645
113,2021-10-22,,842073.3924,4112472.3967,2173.104,2264.302,205.9792,941297.229,1109332.7616,475.1946,523.2491,69.3948,7767673.022,1565.6343,1566.3768,368.8848
114,2021-10-23,,842849.0799,4098276.5346,2032.5382,2119.6369,192.6891,943257.7531,1105600.0483,443.2333,486.2682,64.6312,7785096.261,1473.5593,1477.109,347.3788
115,2021-10-24,,843576.4618,4084099.5548,1900.8828,1983.9199,180.2437,945115.2672,1101871.3963,413.5268,452.1591,60.2234,7802531.5157,1386.6595,1392.4874,327.064
116,2021-10-25,,844258.4792,4069940.2846,1777.5833,1856.6352,168.5888,946874.2426,1098146.5553,385.8925,420.6636,56.139,7819978.0399,1304.6716,1312.3312,307.8805
117,2021-10-26,,844897.9013,4055797.6235,1662.1203,1737.289,157.6742,948539.042,1094425.2906,360.1671,391.5491,52.3495,7837435.1298,1227.3421,1236.4558,289.771
118,2021-10-27,,845497.3342,4041670.5401,1554.0066,1625.4112,147.4532,950113.911,1090707.3822,336.2036,364.6072,48.8298,7854902.1211,1154.4274,1164.6763,272.681
119,2021-10-28,,846059.2287,4027558.0673,1452.7844,1520.5558,137.8821,951602.9718,1086992.6238,313.8693,339.6508,45.5577,7872378.3879,1085.6935,1096.8089,256.5577
120,2021-10-29,,846585.89,4013459.2992,1358.0242,1422.3,128.9203,953010.2194,1083280.8219,293.0437,316.5117,42.5133,7889863.3398,1020.9167,1032.6725,241.3509
121,2021-10-30,,847079.485,3999373.3866,1269.3226,1330.2438,120.5297,954339.518,1079571.7956,273.6172,295.0388,39.6786,7907356.4206,959.8829,972.0895,227.0123
122,2021-10-31,,847542.0505,3985299.5342,1186.3006,1244.0095,112.6745,955594.5994,1075865.3749,255.4897,275.096,37.0378,7924857.1058,902.3879,914.8867,213.4959
123,2021-11-01,,847975.5004,3971236.9972,1108.6027,1163.2409,105.3212,956779.0615,1072161.401,238.5696,256.5606,34.5762,7942364.9018,848.237,860.896,200.7575
124,2021-11-02,,848381.6334,3957185.0777,1035.8947,1087.602,98.4384,957896.3688,1068459.7248,222.7727,239.3217,32.2807,7959879.343,797.2449,809.9548,188.755
125,2021-11-03,,848762.1392,3943143.1225,967.8631,1016.7763,91.9967,958949.8523,1064760.2069,208.0216,223.2789,30.1393,7977399.9914,749.2356,761.9062,177.4482
126,2021-11-04,,849118.6051,3929110.5199,904.2134,950.4659,85.9683,959942.7111,1061062.7167,194.2448,208.341,28.1409,7994926.434,704.0418,716.5993,166.799
127,2021-11-05,,849452.5221,3915086.6971,844.6694,888.3906,80.3273,960878.0141,1057367.1319,181.3763,194.4253,26.2756,8012458.2822,661.5048,673.8894,156.7708
128,2021-11-06,,849765.2906,3901071.118,788.9717,830.2867,75.0493,961758.702,1053673.338,169.355,181.4562,24.5341,8029995.1699,621.4741,633.6377,147.3292
129,2021-11-07,,850058.2255,3887063.281,736.8771,775.9064,70.1115,962587.59,1049981.2279,158.1242,169.3647,22.9079,8047536.7525,583.8072,595.7115,138.4412
130,2021-11-08,,850332.5619,3873062.7162,688.1571,725.0166,65.4923,963367.3705,1046290.7012,147.6315,158.0878,21.3891,8065082.7056,548.369,559.9844,130.0756
131,2021-11-09,,850589.4592,3859068.9841,642.5977,677.3987,61.1717,964100.6164,1042601.6641,137.8279,147.5676,19.9705,8082632.7237,515.032,526.3356,122.2029
132,2021-11-10,,850830.006,3845081.6735,599.9979,632.847,57.1307,964789.784,1038914.0287,128.668,137.7508,18.6453,8100186.5195,483.6752,494.6503,114.795
133,2021-11-11,,851055.2242,3831100.3994,560.1694,591.1684,53.3516,965437.2169,1035227.7127,120.1095,128.5885,17.4074,8117743.8223,454.1845,464.8192,107.8255
134,2021-11-12,,851266.0733,3817124.802,522.9354,552.1817,49.8178,966045.1494,1031542.6393,112.1129,120.0356,16.2508,8135304.3776,426.4519,436.7386,101.2692
135,2021-11-13,,851463.4536,3803154.5442,488.1303,515.7168,46.5137,966615.7097,1027858.7365,104.6414,112.0503,15.1703,8152867.9458,400.3755,410.3099,95.1024
136,2021-11-14,,851648.21,3789189.3112,455.5987,481.614,43.4246,967150.9243,1024175.937,97.6609,104.5941,14.1607,8170434.3014,375.8591,385.4398,89.3027
137,2021-11-15,,851821.1357,3775228.8081,425.1951,449.7236,40.5369,967652.721,1020494.1777,91.1392,97.6313,13.2176,8188003.2325,352.8116,362.0397,83.8487
138,2021-11-16,,851982.9749,3761272.7595,396.783,419.905,37.8376,968122.9333,1016813.3998,85.0464,91.1286,12.3364,8205574.5394,331.1474,340.0257,78.7205
139,2021-11-17,,852134.4258,3747320.9075,370.2344,392.0262,35.3147,968563.3033,1013133.5482,79.3546,85.0554,11.5131,8223148.0346,310.7853,319.3184,73.8991
140,2021-11-18,,852276.1435,3733373.0112,345.4296,365.9638,32.957,968975.4859,1009454.5713,74.0377,79.383,10.744,8240723.5416,291.6492,299.8427,69.3666
141,2021-11-19,,852408.7425,3719428.8454,322.2561,341.6017,30.7537,969361.0521,1005776.4211,69.0714,74.0849,10.0255,8258300.8942,273.6669,281.5277,65.1063
142,2021-11-20,,852532.7992,3705488.1993,300.6088,318.8312,28.695,969721.4925,1002099.0524,64.4327,69.1363,9.3544,8275879.9366,256.7704,264.3062,61.102
143,2021-11-21,,852648.8545,3691550.8762,280.389,297.5504,26.7716,970058.2209,998422.4233,60.1005,64.5142,8.7274,8293460.5219,240.8958,248.1147,57.3389
144,2021-11-22,,852757.4153,3677616.692,261.5045,277.6638,24.9748,970372.5777,994746.4942,56.0546,60.1971,8.1418,8311042.5121,225.9826,232.8934,53.8027
145,2021-11-23,,852858.9572,3663685.4746,243.8688,259.0818,23.2964,970665.8329,991071.2285,52.2765,56.165,7.5949,8328625.7776,211.974,218.5856,50.4801
146,2021-11-24,,852953.9262,3649757.0635,227.4008,241.7204,21.7287,970939.1895,987396.5918,48.7487,52.3991,7.0841,8346210.1963,198.8163,205.138,47.3585
147,2021-11-25,,853042.7403,3635831.3083,212.0246,225.5012,20.2646,971193.7866,983722.5519,45.455,48.8821,6.6071,8363795.6537,186.4589,192.5001,44.426
148,2021-11-26,,853125.7917,3621908.0688,197.6694,210.3503,18.8973,971430.7022,980049.0788,42.3799,45.5975,6.1617,8381382.042,174.8543,180.6245,41.6714
149,2021-11-27,,853203.4477,3607987.2139,184.2684,196.1989,17.6206,971650.9564,976376.1445,39.5093,42.5303,5.7458,8398969.26,163.9576,169.4662,39.0841
150,2021-11-28,,853276.0529,3594068.6211,171.7597,182.9821,16.4286,971855.5139,972703.7228,36.8298,39.6662,5.3575,8416557.2126,153.7265,158.983,36.6543
151,2021-11-29,,853343.9301,3580152.1761,160.0847,170.6395,15.3158,972045.2868,969031.7893,34.3288,36.9918,4.9949,8434145.8104,144.1212,149.135,34.3725
152,2021-11-30,,853407.382,3566237.7719,149.1891,159.1143,14.277,972221.1371,965360.3209,31.9947,34.4949,4.6565,8451734.9694,135.1044,139.8846,32.2299
153,2021-12-01,,853466.8974,3552302.5921,159.5942,150.0059,13.6408,972383.9912,961684.4216,34.2312,32.4904,4.4426,8469303.0396,146.1777,132.3567,30.9689
154,2021-12-02,,853523.6167,3538369.9626,166.3261,144.041,13.4747,972535.1176,958009.0965,35.6797,31.1329,4.376,8486872.0588,153.7505,127.2438,30.7678
155,2021-12-03,,853578.5131,3524439.163,170.699,140.1844,13.5245,972675.7136,954334.191,36.6219,30.2252,4.3804,8504441.356,159.0618,123.9387,31.0701
156,2021-12-04,,853632.2593,3510509.7256,173.5615,137.7318,13.6583,972806.8223,950659.6048,37.24,29.6271,4.4148,8522010.4918,162.9167,121.9518,31.5788
157,2021-12-05,,853685.3149,3496581.349,175.4584,136.2077,13.8108,972929.3636,946985.2732,37.6509,29.2406,4.4581,8539579.1809,165.8361,120.9057,32.1428
158,2021-12-06,,853737.9914,3482653.8405,176.7382,135.2929,13.9533,973044.157,943311.1549,37.9294,28.9975,4.5005,8557147.239,168.1555,120.5191,32.6919
159,2021-12-07,,853790.497,3468727.0784,177.6221,134.7748,14.075,973151.9372,939637.2237,38.123,28.8508,4.5379,8574714.5481,170.0897,120.587,33.1981
160,2021-12-08,,853842.9699,3454800.9865,178.2504,134.5121,14.1743,973253.3663,935963.4633,38.2617,28.7683,4.5692,8592281.0334,171.776,120.9631,33.6549
161,2021-12-09,,853895.5003,3440875.5184,178.7111,134.4116,14.2533,973349.0427,932289.8637,38.3645,28.7282,4.5947,8609846.6482,173.3012,121.5445,34.0655
162,2021-12-10,,853948.1459,3426950.6466,179.0593,134.4116,14.3154,973439.5085,928616.419,38.4432,28.7155,4.6152,8627411.3639,174.7204,122.2598,34.4367
163,2021-12-11,,854000.9431,3413026.3556,179.3293,134.4719,14.3639,973525.2556,924943.1259,38.5052,28.7201,4.6315,8644975.1636,176.068,123.0599,34.7762
164,2021-12-12,,854053.9134,3399102.6376,179.5421,134.5657,14.4019,973606.7303,921269.9826,38.5549,28.7352,4.6445,8662538.0378,177.3654,123.9119,35.0906
165,2021-12-13,,854107.0691,3385179.4897,179.7107,134.6757,14.4316,973684.3384,917596.9886,38.5951,28.7562,4.655,8680099.9821,178.6258,124.7933,35.3856
166,2021-12-14,,854160.4159,3371256.9122,179.8429,134.7903,14.455,973758.4485,913924.1439,38.6276,28.78,4.6633,8697660.9948,179.8574,125.6893,35.6657
167,2021-12-15,,854213.9554,3357334.9071,179.9433,134.902,14.4733,973829.3955,910251.4489,38.6533,28.8044,4.67,8715221.0765,181.065,126.5902,35.9341
168,2021-12-16,,854267.6863,3343413.4777,180.0147,135.0058,14.4874,973897.4833,906578.9043,38.6728,28.8281,4.6753,8732780.2288,182.2513,127.4897,36.1933
169,2021-12-17,,854321.6057,3329492.628,180.0586,135.0981,14.4981,973962.9887,902906.511,38.6864,28.85,4.6795,8750338.4542,183.4181,128.3835,36.445
170,2021-12-18,,854375.7094,3315572.3626,180.076,135.1768,14.5058,974026.163,899234.27,38.6944,28.8695,4.6826,8767895.7557,184.5661,129.269,36.6905
171,2021-12-19,,854429.9924,3301652.6861,180.0673,135.2402,14.5109,974087.2346,895562.1822,38.6968,28.886,4.6849,8785452.1369,185.6957,130.1444,36.9307
172,2021-12-20,,854484.4491,3287733.6036,180.0328,135.2874,14.5134,974146.4097,891890.2487,38.6936,28.8994,4.6864,8803007.6013,186.8068,131.0087,37.166
173,2021-12-21,,854539.0736,3273815.1199,179.9725,135.3174,14.5137,974203.876,888218.4706,38.685,28.9093,4.6872,8820562.1529,187.8994,131.8611,37.3969
174,2021-12-22,,854593.8599,3259897.2403,179.8865,135.3298,14.5117,974259.8037,884546.8489,38.6709,28.9156,4.6872,8838115.7955,188.9733,132.7011,37.6236
175,2021-12-23,,854648.8015,3245979.9697,179.7749,135.324,14.5075,974314.3472,880875.3848,38.6513,28.9181,4.6864,8855668.5333,190.0283,133.5284,37.8462
176,2021-12-24,,854703.8919,3232063.3134,179.6376,135.3,14.5012,974367.6461,877204.0794,38.6262,28.9168,4.685,8873220.3705,191.0638,134.3425,38.0648
177,2021-12-25,,854759.1247,3218147.2763,179.4747,135.2573,14.4928,974419.8269,873532.9337,38.5957,28.9116,4.683,8890771.3113,192.0797,135.1434,38.2794
178,2021-12-26,,854814.4931,3204231.8636,179.2861,135.1958,14.4822,974471.0038,869861.9488,38.5596,28.9025,4.6802,8908321.3601,193.0756,135.9307,38.4901
179,2021-12-27,,854869.9904,3190317.0804,179.0719,135.1155,14.4696,974521.28,866191.1259,38.5181,28.8893,4.6768,8925870.5213,194.0512,136.7042,38.6967
