,Date,ActiveCases,AL4_Negros oriental_SC2 HSC 16.0%,S-AL4_Negros oriental_SC2 HSC 16.0%,E-AL4_Negros oriental_SC2 HSC 16.0%,IS-AL4_Negros oriental_SC2 HSC 16.0%,IA-AL4_Negros oriental_SC2 HSC 16.0%,R-AL4_Negros oriental_SC2 HSC 16.0%,V1-AL4_Negros oriental_SC2 HSC 16.0%,Ev1-AL4_Negros oriental_SC2 HSC 16.0%,ISv1-AL4_Negros oriental_SC2 HSC 16.0%,IAv1-AL4_Negros oriental_SC2 HSC 16.0%,V2-AL4_Negros oriental_SC2 HSC 16.0%,Ev2-AL4_Negros oriental_SC2 HSC 16.0%,ISv2-AL4_Negros oriental_SC2 HSC 16.0%,IAv2-AL4_Negros oriental_SC2 HSC 16.0%
87,2021-09-26,1499.0,1090.9145,1095535.5201,800.7534,526.9762,61.8926,15345.1178,81965.654,52.7177,35.6684,5.9421,210344.8353,58.6689,33.3777,10.8859
88,2021-09-27,1471.0,1112.1195,1092606.125,811.8489,534.675,62.7772,15493.3181,80943.5375,52.9647,35.8926,5.975,214101.1693,60.792,34.6655,11.294
89,2021-09-28,1300.0,1133.2544,1089674.6425,822.932,542.3791,63.6617,15644.1926,79921.4323,53.194,36.1041,6.006,217856.88,62.9574,35.9823,11.7107
90,2021-09-29,1476.0,1154.3295,1086741.0808,833.9976,550.085,64.5456,15797.7372,78899.3423,53.4055,36.3029,6.0349,221611.9592,65.1648,37.3279,12.136
91,2021-09-30,1556.0,1175.3531,1083805.4501,845.0398,557.7891,65.4287,15953.9482,77877.2714,53.5987,36.4892,6.0618,225366.3987,67.4141,38.7021,12.5699
92,2021-10-01,1357.0,1195.8163,1080958.8037,773.5107,558.9839,64.9908,16112.5887,76860.7397,48.8013,36.2957,5.9792,229128.194,62.4099,39.6821,12.7349
93,2021-10-02,1579.0,1190.6586,1078373.6731,715.4945,570.1344,63.3706,16272.3496,76852.1618,44.8871,36.8102,5.7743,231619.7494,58.4789,41.4009,12.5778
94,2021-10-03,1134.0,1186.9242,1075788.3279,668.2668,570.7055,60.8178,16432.0257,76843.5753,41.7101,36.6701,5.5016,234111.0374,55.3828,42.33,12.2338
95,2021-10-04,1052.0,1182.9315,1073204.1102,628.6583,564.0468,57.9269,16590.8915,76835.0383,39.0636,36.0837,5.2087,236602.2102,52.8595,42.667,11.8143
96,2021-10-05,1027.0,1177.6547,1070621.8916,594.5036,552.5556,55.0044,16748.3689,76826.6037,36.8038,35.2032,4.92,239093.351,50.7302,42.5706,11.378
97,2021-10-06,1174.0,1170.5186,1068042.2181,564.323,537.932,52.1959,16903.9921,76818.3049,34.8305,34.138,4.6473,241584.5156,48.8733,42.1638,10.9532
98,2021-10-07,1143.0,1161.2523,1065465.4144,537.1042,521.3716,49.5597,17057.3837,76810.1623,33.0735,32.9655,4.3947,244075.7404,47.2065,41.5395,10.5516
99,2021-10-08,1163.0,1149.7857,1062891.6559,512.153,503.7083,47.109,17208.2363,76802.1873,31.4833,31.7396,4.1627,246567.0487,45.6746,40.7666,10.1765
100,2021-10-09,1168.0,1136.1768,1060321.0182,488.9909,485.5186,44.8357,17356.3,76794.3853,30.0249,30.4974,3.9503,249058.4547,44.2403,39.895,9.8266
101,2021-10-10,1116.0,1120.5625,1057753.5101,467.2863,467.1968,42.723,17501.3723,76786.7575,28.6732,29.2636,3.7552,251549.9662,42.8789,38.961,9.4992
102,2021-10-11,1159.0,1103.1241,1055189.0972,446.8065,449.0093,40.7523,17643.2908,76779.3028,27.4101,28.0546,3.5754,254041.5867,41.574,37.9899,9.191
103,2021-10-12,1077.0,1084.0647,1052627.717,427.3861,431.1332,38.9058,17781.927,76772.0181,26.2223,26.8802,3.4089,256533.3169,40.3148,36.9999,8.899
104,2021-10-13,1142.0,1063.5941,1050069.2901,408.9055,413.6831,37.168,17917.1817,76764.8993,25.0997,25.7464,3.2538,259025.1555,39.0942,36.0035,8.6205
105,2021-10-14,1087.0,1041.9191,1047513.7264,391.2756,396.7308,35.526,18048.9813,76757.9416,24.035,24.6563,3.1088,261517.0998,37.9077,35.0094,8.3534
106,2021-10-15,909.0,1019.2376,1044960.9305,374.4288,380.3183,33.9694,18177.2739,76751.1399,23.0223,23.6108,2.9724,264009.1463,36.7523,34.0236,8.0962
107,2021-10-16,1052.0,995.735,1042410.8047,358.3114,364.4673,32.4895,18302.0269,76744.4888,22.057,22.6098,2.8437,266501.2909,35.626,33.05,7.8474
108,2021-10-17,1281.0,971.5827,1039863.251,342.8801,349.1858,31.0795,18423.2247,76737.983,21.1354,21.6523,2.7219,268993.5292,34.5276,32.0914,7.6063
109,2021-10-18,,946.9371,1037318.1726,328.098,334.4723,29.7339,18540.8661,76731.6172,20.2543,20.737,2.6062,271485.8566,33.4562,31.1497,7.372
110,2021-10-19,,921.9398,1034775.4746,313.9334,320.3195,28.448,18654.9625,76725.386,19.4112,19.862,2.4962,273978.2682,32.4113,30.2261,7.1442
111,2021-10-20,,896.8123,1032215.021,318.5162,308.1781,27.5118,18765.5904,76718.0303,19.7401,19.1111,2.416,276468.5133,33.4275,29.4421,7.0006
112,2021-10-21,,872.0545,1029657.0126,320.1553,298.791,26.9941,18873.0216,76710.8115,19.8861,18.5297,2.372,278958.8351,34.0996,28.8806,6.9632
113,2021-10-22,,848.0506,1027100.924,319.8577,291.3225,26.6767,18977.5269,76703.6974,19.9114,18.0699,2.3461,281449.1789,34.5391,28.4885,6.9761
114,2021-10-23,,825.0224,1024546.404,318.2904,285.1832,26.4428,19079.3316,76696.6663,19.8574,17.6968,2.3283,283939.5083,34.821,28.221,7.009
115,2021-10-24,,803.0818,1021993.2183,315.8946,279.961,26.233,19178.6273,76689.7038,19.7515,17.3854,2.3132,286429.7995,34.9954,28.0422,7.046
116,2021-10-25,,782.2686,1019441.2105,312.9611,275.3697,26.0194,19275.5798,76682.8003,19.6116,17.1174,2.2984,288920.0366,35.0958,27.9246,7.0796
117,2021-10-26,,762.5756,1016890.2764,309.6814,271.2116,25.7908,19370.3342,76675.9495,19.4497,16.88,2.2826,291410.2097,35.1449,27.8477,7.1067
118,2021-10-27,,743.9666,1014340.3458,306.1811,267.3514,25.5447,19463.0194,76669.1472,19.2734,16.6641,2.2655,293900.3124,35.1574,27.7965,7.1265
119,2021-10-28,,726.3882,1011791.3716,302.5429,263.6963,25.2822,19553.7504,76662.3906,19.088,16.4633,2.2471,296390.3411,35.1435,27.7604,7.1394
120,2021-10-29,,709.7781,1009243.3215,298.8207,260.1834,25.0061,19642.6307,76655.6779,18.8967,16.273,2.2275,298880.2936,35.1097,27.7321,7.1462
121,2021-10-30,,694.0702,1006696.1731,295.0499,256.7703,24.7194,19729.7536,76649.0078,18.7017,16.0901,2.2071,301370.1689,35.0606,27.7065,7.1477
122,2021-10-31,,679.1978,1004149.9102,291.2539,253.4281,24.4249,19815.2038,76642.3796,18.5044,15.9126,2.1858,303859.9669,34.9991,27.6803,7.1448
123,2021-11-01,,665.0961,1001604.037,287.4478,250.1378,24.1248,19899.0581,76635.7926,18.3057,15.7387,2.164,306350.1718,34.9273,27.6511,7.1383
124,2021-11-02,,651.7033,996550.8994,283.5792,246.8833,23.8203,19981.3864,76629.2465,18.1063,15.5676,2.1419,311348.4679,34.8728,27.6188,7.1293
125,2021-11-03,,638.96,991498.7935,279.6086,243.6417,23.5102,20062.252,76622.741,17.9064,15.3983,2.1194,316346.5908,34.8553,27.5869,7.121
126,2021-11-04,,626.8095,986447.7719,275.5608,240.3957,23.194,20141.7117,76616.2762,17.7061,15.2305,2.0967,321344.4838,34.866,27.5594,7.1154
127,2021-11-05,,615.1986,981397.8291,271.4544,237.1346,22.8719,20219.8166,76609.8521,17.5056,15.0637,2.0739,326342.1496,34.8972,27.5387,7.1133
128,2021-11-06,,604.0775,976348.9608,267.3041,233.8524,22.5445,20296.6126,76603.4687,17.3046,14.8976,2.0509,331339.5911,34.9425,27.5262,7.1146
129,2021-11-07,,593.4008,971301.1631,263.1214,230.5466,22.2127,20372.1413,76597.1263,17.1032,14.7321,2.0279,336336.8113,34.9967,27.5223,7.119
130,2021-11-08,,583.1264,966254.432,258.9156,227.217,21.8771,20446.4399,76590.825,16.9013,14.5668,2.0048,341333.8132,35.0554,27.5267,7.1259
131,2021-11-09,,573.2164,961208.7638,254.6942,223.8647,21.5387,20519.5423,76584.5649,16.6989,14.4017,1.9816,346330.5999,35.1151,27.5386,7.1345
132,2021-11-10,,563.636,956164.1545,250.4638,220.4919,21.198,20591.4789,76578.3463,16.4958,14.2365,1.9584,351327.1744,35.1728,27.5569,7.1443
133,2021-11-11,,554.3538,951120.5999,246.2297,217.1014,20.8557,20662.2773,76572.1693,16.2921,14.0713,1.935,356323.5398,35.2261,27.58,7.1546
134,2021-11-12,,545.3416,946078.0955,241.9966,213.6964,20.5124,20731.9623,76566.0339,16.0877,13.9059,1.9116,361319.699,35.2732,27.6066,7.1649
135,2021-11-13,,536.5737,941036.6366,237.7685,210.2801,20.1685,20800.5566,76559.9404,15.8827,13.7403,1.8882,366315.6551,35.3124,27.635,7.1747
136,2021-11-14,,528.027,935996.2182,233.549,206.8557,19.8243,20868.0806,76553.8888,15.6772,13.5743,1.8646,371311.411,35.3425,27.6639,7.1835
137,2021-11-15,,519.6809,930956.835,229.3413,203.4264,19.4804,20934.5531,76547.8792,15.471,13.408,1.841,376306.9696,35.3626,27.6918,7.191
138,2021-11-16,,511.5166,925918.4815,225.1484,199.9954,19.137,20999.991,76541.9116,15.2643,13.2413,1.8173,381302.3339,35.3717,27.7174,7.197
139,2021-11-17,,503.5175,920881.1517,220.9729,196.5655,18.7944,21064.4098,76535.9861,15.0572,13.0743,1.7936,386297.5066,35.3694,27.7395,7.2011
140,2021-11-18,,495.6687,915844.8395,216.817,193.1395,18.4528,21127.8236,76530.1028,14.8497,12.9069,1.7698,391292.4906,35.3551,27.7571,7.2032
141,2021-11-19,,487.9567,910809.5385,212.6831,189.7199,18.1126,21190.2454,76524.2615,14.6418,12.7391,1.7459,396287.2887,35.3286,27.7692,7.2032
142,2021-11-20,,480.3699,905775.2421,208.5732,186.3093,17.7738,21251.6873,76518.4624,14.4337,12.571,1.722,401281.9035,35.2896,27.7751,7.2009
143,2021-11-21,,472.8974,900741.9432,204.4892,182.9099,17.4367,21312.1604,76512.7053,14.2254,12.4025,1.6981,406276.3377,35.238,27.774,7.1961
144,2021-11-22,,465.53,895709.6347,200.4328,179.5238,17.1015,21371.6748,76506.9902,14.0171,12.2338,1.6741,411270.5939,35.1737,27.7654,7.189
145,2021-11-23,,458.2592,890678.3092,196.4058,176.1529,16.7684,21430.2404,76501.317,13.8086,12.0649,1.6501,416264.6747,35.0967,27.7489,7.1793
146,2021-11-24,,451.0779,885647.959,192.4096,172.7992,16.4374,21487.866,76495.6857,13.6003,11.8958,1.6261,421258.5825,35.007,27.7239,7.1671
147,2021-11-25,,443.9794,880618.5764,188.4458,169.4644,16.1087,21544.5602,76490.0962,13.3921,11.7265,1.6021,426252.3199,34.9048,27.6903,7.1524
148,2021-11-26,,436.9582,875590.1532,184.5158,166.15,15.7825,21600.3312,76484.5483,13.1841,11.5572,1.5781,431245.8892,34.7901,27.6477,7.1351
149,2021-11-27,,430.0092,870562.6812,180.6209,162.8577,15.4589,21655.1865,76479.0419,12.9765,11.3878,1.5541,436239.2927,34.6632,27.596,7.1153
150,2021-11-28,,423.1283,865536.1521,176.7623,159.5888,15.138,21709.1336,76473.5768,12.7692,11.2184,1.5302,441232.5327,34.5241,27.5351,7.0929
151,2021-11-29,,416.3117,860510.5571,172.9413,156.3446,14.8199,21762.1796,76468.1528,12.5624,11.0492,1.5062,446225.6114,34.373,27.4649,7.0681
152,2021-11-30,,409.5563,855485.8875,169.1589,153.1266,14.5047,21814.3315,76462.7699,12.3561,10.8801,1.4823,451218.531,34.2103,27.3854,7.0408
153,2021-12-01,,402.8594,850462.1343,165.4161,149.9357,14.1926,21865.596,76457.4278,12.1505,10.7112,1.4585,456211.2936,34.0361,27.2966,7.0111
154,2021-12-02,,396.2188,845439.2886,161.7141,146.7732,13.8836,21915.9798,76452.1262,11.9456,10.5426,1.4347,461203.9012,33.8507,27.1986,6.9789
155,2021-12-03,,389.6326,840417.341,158.0537,143.64,13.5777,21965.4894,76446.8649,11.7415,10.3743,1.411,466196.3557,33.6543,27.0914,6.9445
156,2021-12-04,,383.0993,835396.2823,154.4358,140.5373,13.2752,22014.1314,76441.6438,11.5382,10.2065,1.3873,471188.6591,33.4472,26.9751,6.9077
157,2021-12-05,,376.6176,830376.103,150.8613,137.4659,12.976,22061.9122,76436.4625,11.3359,10.0391,1.3638,476180.8132,33.2298,26.8499,6.8687
158,2021-12-06,,370.1868,825356.7935,147.3309,134.4267,12.6802,22108.8382,76431.3207,11.1346,9.8722,1.3403,481172.8197,33.0022,26.7159,6.8275
159,2021-12-07,,363.8061,820338.3442,143.8453,131.4206,12.388,22154.9159,76426.2183,10.9343,9.7059,1.3169,486164.6804,32.7648,26.5732,6.7842
160,2021-12-08,,357.4751,815320.7453,140.4053,128.4482,12.0993,22200.1519,76421.1548,10.7352,9.5403,1.2937,491156.3968,32.5179,26.422,6.7387
161,2021-12-09,,351.1934,810303.9869,137.0114,125.5105,11.8142,22244.5527,76416.1301,10.5374,9.3754,1.2706,496147.9707,32.2617,26.2626,6.6913
162,2021-12-10,,344.9612,805288.0592,133.6643,122.6079,11.5329,22288.1249,76411.1437,10.3408,9.2112,1.2476,501139.4034,31.9967,26.0951,6.6419
163,2021-12-11,,338.7783,800272.9522,130.3645,119.7412,11.2553,22330.8752,76406.1954,10.1455,9.0479,1.2247,506130.6964,31.7231,25.9197,6.5906
164,2021-12-12,,332.6451,795258.6558,127.1124,116.911,10.9814,22372.8103,76401.2848,9.9517,8.8855,1.202,511121.8511,31.4413,25.7367,6.5375
165,2021-12-13,,326.5618,790245.1601,123.9085,114.1178,10.7114,22413.9372,76396.4115,9.7593,8.724,1.1795,516112.8687,31.1515,25.5462,6.4826
166,2021-12-14,,320.5288,785232.4548,120.7533,111.3621,10.4453,22454.2628,76391.5753,9.5684,8.5635,1.1571,521103.7506,30.8541,25.3485,6.426
167,2021-12-15,,314.5467,780220.5298,117.647,108.6445,10.1831,22493.7941,76386.7757,9.3792,8.404,1.1348,526094.4978,30.5494,25.1438,6.3678
168,2021-12-16,,308.616,775209.3751,114.5899,105.9652,9.9249,22532.5384,76382.0123,9.1915,8.2456,1.1128,531085.1115,30.2378,24.9324,6.3079
169,2021-12-17,,302.7374,770198.9803,111.5823,103.3248,9.6706,22570.503,76377.2849,9.0056,8.0884,1.0909,536075.5928,29.9195,24.7145,6.2466
170,2021-12-18,,296.9115,765189.3354,108.6245,100.7236,9.4203,22607.6952,76372.5929,8.8213,7.9323,1.0692,541065.9425,29.5949,24.4904,6.1838
171,2021-12-19,,291.139,760180.4301,105.7166,98.1619,9.174,22644.1226,76367.936,8.6389,7.7775,1.0477,546056.1617,29.2644,24.2602,6.1197
172,2021-12-20,,285.4207,755172.2543,102.8588,95.6399,8.9318,22679.7927,76363.3138,8.4582,7.624,1.0264,551046.2511,28.9282,24.0243,6.0542
173,2021-12-21,,279.7574,750164.7978,100.0512,93.158,8.6936,22714.7135,76358.7259,8.2794,7.4718,1.0052,556036.2115,28.5867,23.7829,5.9875
174,2021-12-22,,274.1498,745158.0505,97.2937,90.7163,8.4595,22748.8926,76354.1718,8.1026,7.3209,0.9843,561026.0437,28.2401,23.5362,5.9196
175,2021-12-23,,268.5987,740152.0023,94.5866,88.315,8.2295,22782.3382,76349.6512,7.9277,7.1715,0.9637,566015.7482,27.8889,23.2845,5.8506
176,2021-12-24,,263.105,735146.643,91.9297,85.9542,8.0036,22815.0582,76345.1635,7.7547,7.0235,0.9432,571005.3257,27.5333,23.0281,5.7806
177,2021-12-25,,257.6693,730141.9628,89.3229,83.6341,7.7818,22847.0609,76340.7084,7.5838,6.877,0.9229,575994.7768,27.1737,22.7672,5.7096
178,2021-12-26,,252.2924,725137.9515,86.7663,81.3548,7.564,22878.3546,76336.2855,7.4149,6.732,0.9029,580984.1018,26.8103,22.502,5.6376
179,2021-12-27,,246.9752,720134.5993,84.2597,79.1162,7.3504,22908.9476,76331.8942,7.2481,6.5885,0.8831,585973.3012,26.4436,22.2329,5.5648
