,Date,CumulativeSumAdmitted,AL4_Negros oriental_SC1 HSC 16.0%,S-AL4_Negros oriental_SC1 HSC 16.0%,E-AL4_Negros oriental_SC1 HSC 16.0%,IS-AL4_Negros oriental_SC1 HSC 16.0%,IA-AL4_Negros oriental_SC1 HSC 16.0%,R-AL4_Negros oriental_SC1 HSC 16.0%,V1-AL4_Negros oriental_SC1 HSC 16.0%,Ev1-AL4_Negros oriental_SC1 HSC 16.0%,ISv1-AL4_Negros oriental_SC1 HSC 16.0%,IAv1-AL4_Negros oriental_SC1 HSC 16.0%,V2-AL4_Negros oriental_SC1 HSC 16.0%,Ev2-AL4_Negros oriental_SC1 HSC 16.0%,ISv2-AL4_Negros oriental_SC1 HSC 16.0%,IAv2-AL4_Negros oriental_SC1 HSC 16.0%
0,2021-07-01,9521.0,9521.0,1317238.0,532.0,753.0,36.0,8197.0,54582.0,22.0,26.0,2.0,23841.0,6.0,5.0,1.0
1,2021-07-02,9749.0,9649.1127,1316026.7411,523.5368,678.1909,38.4453,8347.5267,54571.3923,21.0856,23.909,2.1629,24963.2537,5.5987,4.822,1.06
2,2021-07-03,9858.0,9765.5771,1314823.922,509.0294,618.337,39.6665,8495.4445,54561.0759,20.0742,22.1706,2.2318,26085.4947,5.2404,4.6534,1.0733
3,2021-07-04,9971.0,9872.5579,1313628.063,490.9071,569.213,39.967,8640.4931,54550.9996,19.0297,20.6777,2.2365,27207.7167,4.9234,4.4859,1.0586
4,2021-07-05,10061.0,9971.6138,1312438.099,470.7843,527.8771,39.5986,8782.433,54541.1262,17.9914,19.3606,2.1986,28329.9151,4.644,4.3171,1.0283
5,2021-07-06,10074.0,10063.8858,1311253.2476,449.7304,492.2751,38.7606,8921.0535,54531.4288,16.9826,18.1738,2.1333,29452.087,4.3981,4.1475,0.9902
6,2021-07-07,10083.0,10150.2218,1310072.9229,428.442,460.9774,37.6061,9056.1759,54521.887,16.0163,17.088,2.0515,30574.2304,4.1815,3.9792,0.9492
7,2021-07-08,10209.0,10231.268,1308896.673,407.3692,432.9819,36.2491,9187.6542,54512.4852,15.0988,16.084,1.9607,31696.344,3.99,3.8141,0.9081
8,2021-07-09,10320.0,10307.529,1307724.1402,386.7962,407.5841,34.7732,9315.3741,54503.2111,14.2325,15.1492,1.8659,32818.4272,3.8196,3.6541,0.8685
9,2021-07-10,10424.0,10379.41,1306555.0324,366.8958,384.2845,33.2386,9439.2509,54494.0545,13.4172,14.2748,1.7705,33940.4793,3.667,3.5008,0.8313
10,2021-07-11,10537.0,10447.245,1305389.1048,347.7674,362.7257,31.6875,9559.2274,54485.0071,12.6513,13.4549,1.6767,35062.5003,3.5292,3.3552,0.7968
11,2021-07-12,10585.0,10511.317,1304226.1468,329.4613,342.6482,30.1492,9675.2707,54476.0615,11.9323,12.6848,1.5859,36184.4899,3.4036,3.2176,0.765
12,2021-07-13,10621.0,10571.8714,1303065.9729,311.9961,323.8604,28.6434,9787.37,54467.2114,11.2575,11.9609,1.4987,37306.4482,3.288,3.0884,0.7357
13,2021-07-14,10625.0,10629.1253,1301908.4171,295.3694,306.2176,27.1828,9895.5339,54458.4511,10.6241,11.2802,1.4157,38428.375,3.1806,2.9673,0.7087
14,2021-07-15,10668.0,10683.2743,1300753.3288,279.5655,289.6083,25.7753,9999.7877,54449.7754,10.0293,10.6401,1.337,39550.2705,3.08,2.854,0.6837
15,2021-07-16,10760.0,10734.4966,1299600.5693,264.5605,273.9434,24.4256,10100.1714,54441.1795,9.4704,10.0379,1.2625,40672.1345,2.985,2.7479,0.6605
16,2021-07-17,10826.0,10782.9565,1298450.0102,250.3258,259.1504,23.1357,10196.7376,54432.6591,8.9448,9.4715,1.1923,41793.9671,2.8945,2.6486,0.6388
17,2021-07-18,10898.0,10828.8065,1297301.532,236.83,245.1684,21.906,10289.5494,54424.2099,8.4503,8.9386,1.126,42915.7682,2.8077,2.5554,0.6184
18,2021-07-19,10965.0,10872.189,1296155.0225,224.0403,231.9449,20.7359,10378.6789,54415.8281,7.9846,8.4372,1.0636,44037.5377,2.7241,2.4677,0.599
19,2021-07-20,10970.0,10913.2377,1295010.3766,211.9241,219.4336,19.6241,10464.2057,54407.5102,7.546,7.9653,1.0047,45159.2756,2.6432,2.3849,0.5805
20,2021-07-21,11002.0,10952.0781,1293867.4951,200.4488,207.593,18.5688,10546.2153,54399.2526,7.1325,7.5212,0.9493,46280.9817,2.5646,2.3064,0.5629
21,2021-07-22,11054.0,10988.8288,1292726.2846,189.5828,196.3853,17.5678,10624.7982,54391.0522,6.7425,7.103,0.897,47402.6559,2.488,2.2318,0.5458
22,2021-07-23,11064.0,11023.6015,1291586.657,179.2954,185.7759,16.6189,10700.0486,54382.9059,6.3745,6.7091,0.8478,48524.2979,2.4132,2.1606,0.5294
23,2021-07-24,11124.0,11056.5019,1290448.5289,169.5572,175.7322,15.7197,10772.0634,54374.8109,6.0271,6.3381,0.8013,49645.9078,2.3401,2.0923,0.5134
24,2021-07-25,11129.0,11087.63,1289311.8215,160.3398,166.2242,14.8681,10840.9416,54366.7643,5.6991,5.9884,0.7575,50767.4851,2.2684,2.0267,0.4979
25,2021-07-26,11173.0,11117.0804,1288176.4603,151.6162,157.2235,14.0615,10906.7836,54358.7637,5.3893,5.6587,0.7161,51889.0298,2.1982,1.9634,0.4827
26,2021-07-27,11201.0,11144.9426,1287042.3748,143.3607,148.7031,13.2979,10969.6901,54350.8066,5.0965,5.3478,0.6771,53010.5415,2.1294,1.9022,0.4679
27,2021-07-28,11208.0,11171.3013,1285909.4983,135.5487,140.638,12.5751,11029.762,54342.8907,4.8198,5.0546,0.6402,54132.0201,2.062,1.8429,0.4535
28,2021-07-29,11213.0,11196.2368,1284777.7678,128.1569,133.0041,11.8909,11087.0998,54335.0137,4.5583,4.7778,0.6054,55253.4653,1.9959,1.7853,0.4393
29,2021-07-30,11253.0,11219.8251,1283647.1236,121.1631,125.7789,11.2433,11141.8032,54327.1737,4.311,4.5167,0.5725,56374.8769,1.9311,1.7293,0.4254
30,2021-07-31,11278.0,11242.1381,1282517.5091,114.5465,118.9407,10.6306,11193.9706,54319.3686,4.0772,4.27,0.5414,57496.2545,1.8677,1.6748,0.4119
31,2021-08-01,11343.0,11263.3551,1281365.2235,129.6863,114.1876,10.3967,11243.7555,54310.771,4.6203,4.0945,0.5286,58617.1554,2.2135,1.6456,0.4142
32,2021-08-02,11365.0,11282.8843,1277744.9366,141.3067,113.3962,10.6482,11291.4966,56030.1277,5.0602,4.0579,0.5395,60478.9846,2.5006,1.6735,0.4377
33,2021-08-03,11375.0,11302.4634,1274124.719,150.8999,114.4134,11.114,11337.5297,57749.3638,5.4668,4.0912,0.5632,62340.7108,2.7607,1.7323,0.472
34,2021-08-04,11378.0,11322.3541,1270504.0521,159.3002,116.6769,11.6725,11382.1529,59468.4587,5.8649,4.18,0.5945,64202.3229,3.0089,1.8159,0.5122
35,2021-08-05,11424.0,11342.7382,1266882.5903,167.0352,119.8128,12.2648,11425.627,61187.3967,6.27,4.3147,0.631,66063.8126,3.2549,1.92,0.5559
36,2021-08-06,11465.0,11363.7448,1263260.097,174.4386,123.575,12.865,11468.1844,62906.1656,6.6922,4.4887,0.6713,67925.1731,3.5051,2.0411,0.6018
37,2021-08-07,11484.0,11385.4691,1259636.4039,181.7222,127.8026,13.4642,11510.036,64624.7548,7.1376,4.6978,0.7149,69786.3988,3.7638,2.1772,0.6498
38,2021-08-08,11528.0,11407.9841,1256011.3856,189.0212,132.3915,14.0615,11551.3746,66343.1551,7.6106,4.9389,0.7617,71647.4848,4.034,2.3267,0.6998
39,2021-08-09,11554.0,11431.3491,1252384.9424,196.4227,137.2757,14.6594,11592.3786,68061.3579,8.1138,5.2104,0.8118,73508.4264,4.3179,2.4889,0.752
40,2021-08-10,11556.0,11455.6147,1248756.9906,203.9839,142.4141,15.2618,11633.2137,69779.355,8.6493,5.5112,0.8653,75369.2191,4.617,2.6632,0.8068
41,2021-08-11,11565.0,11480.8264,1245127.4557,211.7433,147.7822,15.8722,11674.0354,71497.1382,9.2187,5.8406,0.9223,77229.8586,4.9325,2.8496,0.8642
42,2021-08-12,11617.0,11507.0267,1241496.2684,219.7278,153.3661,16.4941,11714.9897,73214.6993,9.8233,6.1985,0.983,79090.3403,5.2656,3.0481,0.9247
43,2021-08-13,11667.0,11534.2566,1237863.3619,227.9571,159.1593,17.1302,11756.2146,74932.0297,10.4643,6.585,1.0476,80950.6598,5.6172,3.2591,0.9883
44,2021-08-14,11683.0,11562.5568,1234228.6703,236.4467,165.1598,17.7828,11797.8412,76649.1208,11.1432,7.0002,1.1161,82810.8122,5.9881,3.4828,1.0554
45,2021-08-15,11707.0,11591.9681,1230592.1277,245.2093,171.3686,18.4538,11839.9943,78365.9635,11.8612,7.4447,1.1888,84670.7928,6.3794,3.7197,1.1262
46,2021-08-16,11736.0,11622.5317,1226953.6672,254.2558,177.7888,19.1448,11882.7934,80082.5485,12.6197,7.9189,1.2658,86530.5964,6.7919,3.9704,1.2008
47,2021-08-17,11742.0,11654.2898,1223313.221,263.5966,184.4248,19.857,11926.3531,81798.866,13.4203,8.4237,1.3473,88390.2178,7.2266,4.2354,1.2794
48,2021-08-18,11746.0,11687.2857,1219670.7196,273.2413,191.282,20.5916,11970.7841,83514.9058,14.2646,8.9597,1.4334,90249.6514,7.6845,4.5152,1.3623
49,2021-08-19,11802.0,11721.5638,1216026.092,283.1992,198.3662,21.3496,12016.1934,85230.6573,15.1543,9.528,1.5242,92108.8917,8.1665,4.8106,1.4497
50,2021-08-20,11834.0,11757.1698,1212379.2654,293.4798,205.6836,22.1319,12062.6851,86946.1094,16.0912,10.1295,1.6201,93967.9324,8.6737,5.1222,1.5417
51,2021-08-21,11866.0,11794.1508,1208730.165,304.0922,213.241,22.9393,12110.3606,88661.2506,17.0773,10.7654,1.7212,95826.7675,9.2073,5.4506,1.6386
52,2021-08-22,11908.0,11832.5551,1205078.7144,315.0458,221.0452,23.7728,12159.3193,90376.0688,18.1145,11.4368,1.8276,97685.3904,9.7683,5.7967,1.7405
53,2021-08-23,11948.0,11872.4328,1201424.835,326.3502,229.1032,24.633,12209.6588,92090.5516,19.205,12.1452,1.9397,99543.7944,10.3579,6.1611,1.8477
54,2021-08-24,11954.0,11913.8354,1197768.4461,338.0148,237.4222,25.5208,12261.4755,93804.6858,20.3509,12.8918,2.0576,101401.9723,10.9774,6.5448,1.9605
55,2021-08-25,11956.0,11956.8158,1194109.4651,350.0494,246.0095,26.437,12314.8646,95518.4578,21.5547,13.6782,2.1816,103259.9168,11.628,6.9484,2.079
56,2021-08-26,12028.0,12001.4287,1190447.8072,362.4639,254.8728,27.3824,12369.9208,97231.8534,22.8187,14.5059,2.3119,105117.6202,12.3111,7.3729,2.2035
57,2021-08-27,12064.0,12047.7304,1186783.3855,375.2683,264.0195,28.3577,12426.7381,98944.8579,24.1454,15.3766,2.4488,106975.0746,13.028,7.8193,2.3343
58,2021-08-28,12117.0,12095.7789,1183116.1109,388.4728,273.4574,29.3639,12485.4107,100657.4557,25.5374,16.2919,2.5926,108832.2716,13.7802,8.2883,2.4716
59,2021-08-29,12124.0,12145.6338,1179445.8922,402.0877,283.1945,30.4016,12546.0327,102369.631,26.9974,17.2538,2.7435,110689.2025,14.5691,8.781,2.6157
60,2021-08-30,12209.0,12197.3567,1175772.6357,416.1237,293.2386,31.4717,12608.6987,104081.367,28.5283,18.2641,2.9019,112545.8583,15.3963,9.2983,2.7669
61,2021-08-31,12213.0,12251.0107,1172096.2457,430.5912,303.598,32.5752,12673.5037,105792.6464,30.1329,19.3248,3.068,114402.2297,16.2633,9.8415,2.9256
62,2021-09-01,12217.0,12306.6611,1168416.6424,445.5013,314.2809,33.7127,12740.5438,107503.3892,31.8143,20.4379,3.2422,116258.3502,17.1718,10.4114,3.0919
63,2021-09-02,12255.0,12364.3747,1165550.5977,460.8997,325.2976,34.8857,12809.9156,106482.985,33.4769,21.6007,3.4233,120027.9605,18.158,11.0106,3.2671
64,2021-09-03,12321.0,12424.2197,1162681.0452,476.826,336.6648,36.0964,12881.7169,105462.2755,35.04,22.7936,3.6059,123797.188,19.2529,11.6465,3.4553
65,2021-09-04,12383.0,12486.265,1159807.8407,493.2817,348.3982,37.3468,12956.0459,104441.3807,36.5251,23.998,3.786,127565.9296,20.4517,12.3266,3.6592
66,2021-09-05,12458.0,12550.5805,1156930.8763,510.2689,360.5111,38.6381,13033.0014,103420.297,37.9498,25.2013,3.9618,131334.168,21.751,13.0574,3.8807
67,2021-09-06,12464.0,12617.2373,1154050.0425,527.7905,373.0147,39.9713,13112.6836,102399.0207,39.3282,26.3951,4.1327,135101.8857,23.1488,13.8437,4.1207
68,2021-09-07,12518.0,12686.3078,1151165.2286,545.8503,385.9186,41.347,13195.1935,101377.5484,40.6719,27.5746,4.2987,138869.0642,24.6437,14.6897,4.3796
69,2021-09-08,12552.0,12757.8662,1148276.3219,564.4527,399.231,42.7658,13280.6335,100355.8766,41.9903,28.7373,4.4604,142635.6847,26.2354,15.5986,4.6577
70,2021-09-09,12700.0,12831.9877,1145383.2083,583.6033,412.9595,44.2282,13369.1073,99334.0022,43.2909,29.8826,4.6184,146401.7273,27.9243,16.5731,4.9552
71,2021-09-10,12786.0,12908.7496,1142485.7716,603.308,427.111,45.7347,13460.7201,98311.9218,44.58,31.0114,4.7734,150167.1717,29.7114,17.6153,5.2723
72,2021-09-11,12869.0,12988.2305,1139583.8939,623.5734,441.6921,47.2857,13555.5789,97289.6324,45.8623,32.1249,4.9261,153931.9966,31.598,18.7272,5.6092
73,2021-09-12,12996.0,13070.5108,1136677.4554,644.4067,456.7091,48.8818,13653.7919,96267.131,47.1419,33.2252,5.0771,157696.18,33.586,19.9106,5.9661
74,2021-09-13,13148.0,13155.6724,1133766.3345,665.8153,472.1682,50.5235,13755.4694,95244.4147,48.4218,34.3144,5.227,161459.6993,35.6778,21.1671,6.3433
75,2021-09-14,13163.0,13243.799,1130850.4078,687.8069,488.0757,52.2115,13860.7234,94221.4809,49.7044,35.3948,5.3761,165222.5309,37.8758,22.4985,6.7413
76,2021-09-15,13166.0,13334.9759,1127929.5501,710.3895,504.4379,53.9463,13969.6677,93198.3268,50.9917,36.4686,5.5249,168984.6505,40.1829,23.9065,7.1603
77,2021-09-16,13270.0,13429.29,1125003.6345,733.5712,521.261,55.7285,14082.4182,92174.9501,52.2849,37.5379,5.6737,172746.0328,42.6023,25.3929,7.601
78,2021-09-17,13430.0,13526.8301,1122072.5322,757.3602,538.5514,57.5588,14199.0924,91151.3484,53.5852,38.6044,5.8228,176506.6519,45.1371,26.9597,8.0638
79,2021-09-18,13560.0,13627.6865,1119136.113,781.7648,556.3156,59.4378,14319.8102,90127.5196,54.8932,39.67,5.9723,180266.4808,47.7908,28.6089,8.5494
80,2021-09-19,13680.0,13731.951,1116194.245,806.7932,574.5601,61.3662,14444.6933,89103.4617,56.2093,40.736,6.1225,184025.4918,50.5672,30.3426,9.0584
81,2021-09-20,13689.0,13839.7174,1113246.7944,832.4534,593.2914,63.3446,14573.8656,88079.173,57.5336,41.8037,6.2734,187783.6562,53.4699,32.1633,9.5915
82,2021-09-21,13698.0,13951.081,1110293.6265,858.7537,612.516,65.3737,14707.453,87054.6518,58.8662,42.874,6.4251,191540.9445,56.503,34.0732,10.1493
83,2021-09-22,13707.0,14066.1386,1107334.6045,885.7018,632.2405,67.4541,14845.5837,86029.8968,60.2067,43.9477,6.5776,195297.326,59.6706,36.075,10.7328
84,2021-09-23,13871.0,14184.9888,1104369.5907,913.3056,652.4714,69.5866,14988.3877,85004.9068,61.5547,45.0255,6.731,199052.7693,62.9767,38.1714,11.3426
85,2021-09-24,14094.0,14307.7315,1101398.4459,941.5725,673.2153,71.7717,15135.9975,83979.6808,62.9099,46.1077,6.8853,202807.2422,66.4257,40.365,11.9795
86,2021-09-25,14710.0,14434.4685,1098421.0296,970.51,694.4784,74.0101,15288.5475,82954.2181,64.2715,47.1947,7.0404,206560.7112,70.022,42.6589,12.6444
