,Date,CumulativeSumAdmitted,AL4_Negros oriental_SC1 HSC 16.0%,S-AL4_Negros oriental_SC1 HSC 16.0%,E-AL4_Negros oriental_SC1 HSC 16.0%,IS-AL4_Negros oriental_SC1 HSC 16.0%,IA-AL4_Negros oriental_SC1 HSC 16.0%,R-AL4_Negros oriental_SC1 HSC 16.0%,V1-AL4_Negros oriental_SC1 HSC 16.0%,Ev1-AL4_Negros oriental_SC1 HSC 16.0%,ISv1-AL4_Negros oriental_SC1 HSC 16.0%,IAv1-AL4_Negros oriental_SC1 HSC 16.0%,V2-AL4_Negros oriental_SC1 HSC 16.0%,Ev2-AL4_Negros oriental_SC1 HSC 16.0%,ISv2-AL4_Negros oriental_SC1 HSC 16.0%,IAv2-AL4_Negros oriental_SC1 HSC 16.0%
87,2021-09-26,14916.0,14565.3031,1095437.2001,1000.125,716.2672,76.3023,15446.1746,81928.5184,65.6388,48.2864,7.1963,210313.1419,73.77,45.056,13.3381
88,2021-09-27,14950.0,14700.34,1092446.8148,1030.4243,738.5878,78.649,15609.0175,80902.5813,67.011,49.3828,7.3529,214064.499,77.6744,47.5595,14.0616
89,2021-09-28,14970.0,14839.6856,1089449.7298,1061.4145,761.4461,81.0508,15777.2173,79876.407,68.387,50.4837,7.5102,217814.7462,81.7397,50.1726,14.8157
90,2021-09-29,15159.0,14983.4475,1086445.8006,1093.1015,784.8482,83.5082,15950.9171,78849.9958,69.7659,51.5889,7.668,221563.8461,85.9708,52.8984,15.6014
91,2021-09-30,15364.0,15131.7348,1083434.8824,1125.4904,808.7996,86.0217,16130.2623,77823.3485,71.1466,52.6978,7.8263,225311.7604,90.3723,55.7406,16.4195
92,2021-10-01,15388.0,15284.1864,1080518.1321,1066.7078,825.9953,87.1231,16315.1418,76802.5805,66.9952,53.3976,7.8655,229067.384,86.8274,58.2272,16.9629
93,2021-10-02,15618.0,15429.8382,1077861.054,1020.7776,839.502,86.5053,16504.4215,76789.7131,63.6941,53.9156,7.7525,231552.4483,84.3308,60.5227,17.1293
94,2021-10-03,15839.0,15577.0786,1075203.0078,984.1228,843.9563,84.9224,16696.9742,76776.7591,61.0689,53.8844,7.5631,234037.1201,82.5489,62.1603,17.0936
95,2021-10-04,15854.0,15724.5835,1072545.4524,953.7487,842.1006,82.938,16891.9678,76763.8061,58.9181,53.4763,7.3453,236521.5305,81.2343,63.2888,16.9647
96,2021-10-05,15871.0,15871.4378,1069889.3561,927.6449,835.8889,80.8442,17088.7124,76750.9125,57.1033,52.8167,7.1244,239005.7699,80.2207,64.0302,16.8001
97,2021-10-06,16017.0,16017.0152,1067235.3546,904.4649,826.7036,78.7821,17286.6258,76738.117,55.5285,51.9955,6.9126,241489.9005,79.3974,64.4805,16.6286
98,2021-10-07,16081.0,16160.8925,1064583.8586,883.3092,815.5165,76.8106,17485.2093,76725.4451,54.1275,51.0765,6.7148,243973.9658,78.6909,64.7132,16.463
99,2021-10-08,16205.0,16302.7882,1061935.1274,863.5776,803.0072,74.9466,17684.0309,76712.913,52.8539,50.1036,6.532,246457.9958,78.053,64.7833,16.3074
100,2021-10-09,16424.0,16442.5189,1059289.318,844.8705,789.6487,73.1867,17882.7131,76700.5311,51.6756,49.107,6.3634,248942.0116,77.4522,64.7315,16.1619
101,2021-10-10,16659.0,16579.9697,1056646.5193,826.9226,775.7693,71.5194,18080.9239,76688.3053,50.5697,48.1065,6.2074,251426.0279,76.8683,64.5873,16.0249
102,2021-10-11,16705.0,16715.0722,1054006.7741,809.5578,761.5958,69.931,18278.3701,76676.2391,49.52,47.1152,6.0622,253910.0555,76.2888,64.3724,15.8941
103,2021-10-12,16874.0,16847.7904,1051370.095,792.6591,747.2847,68.4084,18474.792,76664.3341,48.5151,46.1408,5.9262,256394.1021,75.7059,64.1023,15.7675
104,2021-10-13,16975.0,16978.1101,1048736.4742,776.1493,732.9432,66.9407,18669.9594,76652.5904,47.5466,45.188,5.7976,258878.1735,75.115,63.7882,15.6431
105,2021-10-14,17018.0,17106.0322,1046105.8907,759.9771,718.6454,65.5187,18863.6683,76641.0075,46.6083,44.259,5.6754,261362.2739,74.5136,63.4385,15.5196
106,2021-10-15,17077.0,17231.5677,1043478.3145,744.1082,704.4417,64.1356,19055.7377,76629.5844,45.6958,43.3544,5.5584,263846.4069,73.9005,63.059,15.3959
107,2021-10-16,17248.0,17354.7344,1040853.7102,728.52,690.3666,62.7859,19246.0077,76618.3196,44.8057,42.474,5.4458,266330.5752,73.2754,62.6544,15.2712
108,2021-10-17,17626.0,17475.5547,1038232.0384,713.1969,676.4437,61.4657,19434.3369,76607.2114,43.9355,41.6172,5.337,268814.7809,72.6385,62.2279,15.1451
109,2021-10-18,17708.0,17594.0543,1035613.2577,698.1286,662.6888,60.1721,19620.6012,76596.258,43.0832,40.7827,5.2313,271299.026,71.9901,61.7823,15.0171
110,2021-10-19,,17710.2607,1032997.3251,683.3075,649.1128,58.903,19804.6916,76585.4574,42.2473,39.9693,5.1284,273783.3122,71.3308,61.3196,14.8873
111,2021-10-20,,17824.202,1030384.1982,668.7286,635.7225,57.6567,19986.5123,76574.8077,41.4267,39.1758,5.028,276267.6408,70.6614,60.8415,14.7554
112,2021-10-21,,17942.8083,1027774.3389,653.9119,616.8708,56.3116,20166.048,76564.3387,40.5906,38.0528,4.9252,278752.0709,69.9285,59.8048,14.608
113,2021-10-22,,18058.1237,1025168.0688,638.6279,599.3457,55.0073,20343.2568,76554.0714,39.7239,37.0174,4.8239,281236.6466,69.1056,58.8579,14.4564
114,2021-10-23,,18170.3576,1022565.1766,623.1518,582.8342,53.7201,20518.0255,76543.9934,38.8432,36.0489,4.7227,283721.3519,68.2234,57.973,14.2969
115,2021-10-24,,18279.6712,1019965.4997,607.6651,567.1156,52.4414,20690.2521,76534.0954,37.9595,35.1322,4.6213,286206.1757,67.3028,57.1301,14.129
116,2021-10-25,,18386.1915,1017368.9085,592.2866,552.035,51.1698,20859.847,76524.3701,37.0801,34.2567,4.5198,288691.1099,66.3578,56.3148,13.9534
117,2021-10-26,,18490.0211,1014775.2962,577.0932,537.4841,49.9072,21026.7326,76514.8115,36.2094,33.4147,4.4185,291176.1492,65.3978,55.5174,13.7714
118,2021-10-27,,18591.2457,1012184.571,562.1341,523.3868,48.6566,21190.8431,76505.4145,35.3504,32.6007,4.3177,293661.2893,64.4293,54.7314,13.5844
119,2021-10-28,,18689.9397,1009596.652,547.4399,509.6896,47.421,21352.1242,76496.1749,34.505,31.811,4.2178,296146.5272,63.4566,53.9525,13.3936
120,2021-10-29,,18786.1688,1007011.4657,533.0292,496.3541,46.2032,21510.5318,76487.0887,33.6743,31.0426,4.119,298631.8603,62.4827,53.178,13.2003
121,2021-10-30,,18879.9933,1004428.9438,518.9122,483.3532,45.0052,21666.0317,76478.1523,32.8588,30.2935,4.0216,301117.2868,61.5096,52.4065,13.0052
122,2021-10-31,,18971.4692,1001849.0217,505.0941,470.6666,43.8285,21818.5985,76469.3622,32.0589,29.5623,3.9256,303602.8046,60.5389,51.6371,12.8091
123,2021-11-01,,19060.6494,999271.6379,491.5762,458.2791,42.6744,21968.2146,76460.7152,31.2747,28.8477,3.8312,306088.4123,59.5716,50.8693,12.6125
124,2021-11-02,,19147.5846,996696.7331,478.3578,446.1792,41.5434,22114.8702,76452.2082,30.5061,28.149,3.7385,308574.1081,58.6085,50.1033,12.4159
125,2021-11-03,,19232.3239,994124.2498,465.4367,434.3575,40.436,22258.5617,76443.8381,29.7532,27.4654,3.6475,311059.8906,57.6502,49.3391,12.2195
126,2021-11-04,,19314.9147,991554.132,452.8095,422.8063,39.3524,22399.2918,76435.602,29.0156,26.7965,3.5583,313545.7583,56.6973,48.5771,12.0237
127,2021-11-05,,19395.4035,988986.325,440.4723,411.5191,38.2925,22537.0683,76427.4971,28.2933,26.1417,3.4708,316031.7097,55.7501,47.8174,11.8287
128,2021-11-06,,19473.8357,986420.7756,428.4208,400.4899,37.2564,22671.904,76419.5204,27.586,25.5007,3.385,318517.7431,54.809,47.0606,11.6346
129,2021-11-07,,19550.2558,983857.4314,416.6505,389.7136,36.2437,22803.8161,76411.6693,26.8935,24.8731,3.301,321003.857,53.8744,46.307,11.4415
130,2021-11-08,,19624.7074,981296.2413,405.1566,379.185,35.2542,22932.8256,76403.9409,26.2156,24.2588,3.2187,323490.0498,52.9464,45.5568,11.2495
131,2021-11-09,,19697.2334,978737.1553,393.9345,368.8995,34.2876,23058.9568,76396.3326,25.5521,23.6573,3.1381,325976.3199,52.0255,44.8104,11.0588
132,2021-11-10,,19767.8761,976180.124,382.9792,358.8526,33.3435,23182.237,76388.8418,24.9027,23.0684,3.0592,328462.6655,51.1118,44.0682,10.8693
133,2021-11-11,,19836.6769,973625.0995,372.286,349.0398,32.4217,23302.6963,76381.4659,24.2673,22.492,2.982,330949.0849,50.2056,43.3304,10.6813
134,2021-11-12,,19903.6764,971072.0344,361.85,339.4569,31.5217,23420.367,76374.2024,23.6455,21.9277,2.9064,333435.5765,49.3071,42.5974,10.4946
135,2021-11-13,,19968.9148,968520.8826,351.6664,330.0996,30.6431,23535.2836,76367.0487,23.0372,21.3754,2.8324,335922.1383,48.4165,41.8693,10.3095
136,2021-11-14,,20032.4316,965971.5986,341.7305,320.9638,29.7856,23647.4823,76360.0023,22.4422,20.8349,2.76,338408.7687,47.5341,41.1464,10.1259
137,2021-11-15,,20094.2653,963424.1381,332.0376,312.0455,28.9487,23757.0008,76353.061,21.8602,20.306,2.6891,340895.4658,46.6599,40.429,9.9439
138,2021-11-16,,20154.454,960878.4576,322.5828,303.3404,28.1322,23863.8785,76346.2222,21.291,19.7884,2.6198,343382.2276,45.7943,39.7172,9.7635
139,2021-11-17,,20213.0352,958334.5144,313.3617,294.8448,27.3356,23968.1554,76339.4837,20.7345,19.2819,2.552,345869.0525,44.9373,39.0112,9.5848
140,2021-11-18,,20270.0456,955792.2668,304.3697,286.5545,26.5585,24069.8727,76332.8431,20.1903,18.7865,2.4857,348355.9383,44.0891,38.3113,9.4078
141,2021-11-19,,20325.5212,953251.6739,295.602,278.4658,25.8006,24169.0725,76326.2983,19.6583,18.3019,2.4209,350842.8833,43.2499,37.6176,9.2325
142,2021-11-20,,20379.4975,950712.6956,287.0544,270.5747,25.0614,24265.7972,76319.847,19.1383,17.8279,2.3575,353329.8854,42.4197,36.9303,9.059
143,2021-11-21,,20432.0095,948175.2929,278.7224,262.8774,24.3407,24360.0901,76313.487,18.6301,17.3643,2.2955,355816.9427,41.5988,36.2495,8.8874
144,2021-11-22,,20483.0912,945639.4273,270.6015,255.3702,23.638,24451.9944,76307.2162,18.1334,16.911,2.2349,358304.0532,40.7872,35.5754,8.7175
145,2021-11-23,,20532.7762,943105.0612,262.6874,248.0492,22.953,24541.554,76301.0325,17.6481,16.4678,2.1757,360791.2149,39.9851,34.9081,8.5496
146,2021-11-24,,20581.0975,940572.158,254.9759,240.9109,22.2853,24628.8127,76294.9339,17.1739,16.0345,2.1178,363278.4259,39.1925,34.2476,8.3835
147,2021-11-25,,20628.0875,938040.6817,247.4628,233.9515,21.6346,24713.8144,76288.9183,16.7107,15.611,2.0613,365765.6841,38.4095,33.5942,8.2193
148,2021-11-26,,20673.7779,935510.5972,240.1438,227.1674,21.0005,24796.603,76282.9838,16.2583,15.197,2.006,368252.9875,37.6363,32.948,8.057
149,2021-11-27,,20718.1998,932981.87,233.0149,220.5552,20.3827,24877.2225,76277.1284,15.8164,14.7925,1.952,370740.334,36.8729,32.309,7.8967
150,2021-11-28,,20761.3839,930454.4666,226.0721,214.1112,19.7808,24955.7163,76271.3502,15.3849,14.3972,1.8993,373227.7217,36.1193,31.6773,7.7384
151,2021-11-29,,20803.36,927928.3541,219.3113,207.8319,19.1945,25032.1281,76265.6473,14.9636,14.0109,1.8478,375715.1485,35.3756,31.053,7.5821
152,2021-11-30,,20844.1576,925403.5002,212.7286,201.7141,18.6235,25106.501,76260.018,14.5522,13.6336,1.7975,378202.6124,34.6419,30.4362,7.4277
153,2021-12-01,,20883.8055,922879.8737,206.3201,195.7542,18.0675,25178.8779,76254.4604,14.1507,13.265,1.7484,380690.1113,33.9182,29.827,7.2754
154,2021-12-02,,20922.3318,920357.4439,200.082,189.9489,17.526,25249.3012,76248.9728,13.7588,12.905,1.7004,383177.6432,33.2045,29.2254,7.1251
155,2021-12-03,,20959.7645,917836.1806,194.0106,184.295,16.9989,25317.8132,76243.5534,13.3763,12.5535,1.6536,385665.206,32.5009,28.6314,6.9768
156,2021-12-04,,20996.1305,915316.0547,188.1021,178.7892,16.4857,25384.4554,76238.2005,13.0031,12.2102,1.6079,388152.7978,31.8074,28.0452,6.8306
157,2021-12-05,,21031.4564,912797.0374,182.353,173.4283,15.9863,25449.2692,76232.9126,12.6389,11.8751,1.5633,390640.4164,31.124,27.4667,6.6864
158,2021-12-06,,21065.7684,910279.1009,176.7595,168.2091,15.5002,25512.2953,76227.6879,12.2837,11.548,1.5198,393128.0599,30.4506,26.896,6.5442
159,2021-12-07,,21099.0919,907762.2177,171.3182,163.1286,15.0272,25573.5738,76222.5249,11.9371,11.2286,1.4773,395615.7262,29.7874,26.3332,6.4041
160,2021-12-08,,21131.4519,905246.3614,166.0256,158.1837,14.5669,25633.1445,76217.422,11.5991,10.917,1.4358,398103.4133,29.1343,25.7782,6.2661
161,2021-12-09,,21162.873,902731.5057,160.8783,153.3714,14.1192,25691.0466,76212.3778,11.2695,10.6128,1.3954,400591.1193,28.4912,25.231,6.1301
162,2021-12-10,,21193.3791,900217.6254,155.873,148.6886,13.6837,25747.3186,76207.3906,10.9481,10.3161,1.356,403078.842,27.8582,24.6918,5.9962
163,2021-12-11,,21222.9936,897704.6956,151.0062,144.1326,13.2601,25801.9985,76202.4591,10.6347,10.0265,1.3175,405566.5796,27.2353,24.1604,5.8643
164,2021-12-12,,21251.7395,895192.6921,146.2749,139.7004,12.8482,25855.1239,76197.5819,10.3292,9.7441,1.28,408054.33,26.6224,23.6369,5.7345
165,2021-12-13,,21279.6394,892681.5914,141.6757,135.3893,12.4477,25906.7314,76192.7574,10.0314,9.4686,1.2435,410542.0912,26.0194,23.1214,5.6067
166,2021-12-14,,21306.7152,890171.3703,137.2056,131.1963,12.0582,25956.8574,76187.9844,9.7411,9.2,1.2078,413029.8614,25.4264,22.6137,5.481
167,2021-12-15,,21332.9884,887662.0065,132.8615,127.1188,11.6797,26005.5375,76183.2616,9.4583,8.938,1.1731,415517.6386,24.8434,22.1138,5.3573
168,2021-12-16,,21358.4801,885153.4779,128.6403,123.1542,11.3117,26052.8067,76178.5875,9.1827,8.6826,1.1392,418005.4208,24.2701,21.6218,5.2356
169,2021-12-17,,21383.2109,882645.7633,124.5391,119.2997,10.9541,26098.6994,76173.9609,8.9141,8.4335,1.1062,420493.2062,23.7067,21.1377,5.1159
170,2021-12-18,,21407.2009,880138.8419,120.555,115.5528,10.6066,26143.2493,76169.3807,8.6526,8.1908,1.074,422980.9928,23.153,20.6614,4.9983
171,2021-12-19,,21430.4698,877632.6932,116.685,111.911,10.269,26186.4897,76164.8454,8.3978,7.9542,1.0427,425468.7787,22.609,20.1929,4.8826
172,2021-12-20,,21453.0369,875127.2976,112.9265,108.3716,9.941,26228.4531,76160.354,8.1496,7.7236,1.0121,427956.5622,22.0746,19.7321,4.769
173,2021-12-21,,21474.921,872622.6358,109.2767,104.9324,9.6224,26269.1715,76155.9053,7.9079,7.4989,0.9824,430444.3412,21.5498,19.279,4.6573
174,2021-12-22,,21496.1405,870118.6888,105.7328,101.5907,9.3129,26308.6762,76151.4982,7.6726,7.2799,0.9534,432932.1141,21.0344,18.8336,4.5475
175,2021-12-23,,21516.7133,867615.4386,102.2922,98.3444,9.0123,26346.9979,76147.1314,7.4435,7.0666,0.9252,435419.8789,20.5285,18.3959,4.4398
176,2021-12-24,,21536.6572,865112.8671,98.9523,95.1911,8.7205,26384.1667,76142.804,7.2205,6.8589,0.8977,437907.6339,20.0319,17.9658,4.3339
177,2021-12-25,,21555.9891,862610.957,95.7105,92.1284,8.4372,26420.2121,76138.5148,7.0034,6.6565,0.871,440395.3773,19.5446,17.5432,4.23
178,2021-12-26,,21574.7259,860109.6915,92.5645,89.1541,8.1621,26455.1631,76134.2628,6.7921,6.4594,0.8449,442883.1073,19.0664,17.1281,4.128
179,2021-12-27,,21592.8839,857609.054,89.5116,86.2661,7.8951,26489.048,76130.047,6.5865,6.2675,0.8196,445370.8222,18.5974,16.7204,4.0279
