,Date,ActiveCases,AL3_Siquijor_SC1 HSC 16.0%,S-AL3_Siquijor_SC1 HSC 16.0%,E-AL3_Siquijor_SC1 HSC 16.0%,IS-AL3_Siquijor_SC1 HSC 16.0%,IA-AL3_Siquijor_SC1 HSC 16.0%,R-AL3_Siquijor_SC1 HSC 16.0%,V1-AL3_Siquijor_SC1 HSC 16.0%,Ev1-AL3_Siquijor_SC1 HSC 16.0%,ISv1-AL3_Siquijor_SC1 HSC 16.0%,IAv1-AL3_Siquijor_SC1 HSC 16.0%,V2-AL3_Siquijor_SC1 HSC 16.0%,Ev2-AL3_Siquijor_SC1 HSC 16.0%,ISv2-AL3_Siquijor_SC1 HSC 16.0%,IAv2-AL3_Siquijor_SC1 HSC 16.0%
89,2021-09-28,312.0,332.586,77215.598,324.3472,181.0936,23.3959,1170.0464,5670.162,20.8676,11.8947,2.1973,15450.7992,25.0757,12.0998,4.3691
90,2021-09-29,390.0,348.5226,76938.5542,338.1763,189.0202,24.4103,1218.1517,5594.0016,21.5568,12.3082,2.2723,15712.3552,26.7105,12.9189,4.6603
91,2021-09-30,490.0,365.0667,76658.2461,352.4681,197.2268,25.4598,1268.4997,5517.6936,22.2576,12.7299,2.3487,15973.4768,28.4332,13.7842,4.9677
92,2021-10-01,649.0,381.9648,76418.8863,327.0306,202.5879,25.9066,1321.0611,5443.9113,20.5434,12.9826,2.3743,16238.0677,26.6853,14.4937,5.1571
93,2021-10-02,674.0,385.4653,76196.9941,307.6186,214.3453,25.8608,1375.2681,5441.0478,19.2164,13.6653,2.3434,16412.4484,25.4382,15.6952,5.204
94,2021-10-03,582.0,390.2625,75973.5746,293.1031,221.1183,25.3477,1430.593,5438.0855,18.2186,14.0358,2.2782,16586.6279,24.5918,16.5421,5.1641
95,2021-10-04,556.0,395.5053,75749.4668,281.8411,224.4376,24.6492,1486.7454,5435.0746,17.4452,14.1896,2.2009,16760.6798,24.0072,17.1241,5.0893
96,2021-10-05,515.0,400.6482,75525.2267,272.7423,225.3794,23.9082,1543.4945,5432.0486,16.8255,14.195,2.123,16934.6541,23.5919,17.5117,5.006
97,2021-10-06,518.0,405.3545,75301.2203,265.0852,224.6954,23.1908,1600.6523,5429.0296,16.3117,14.101,2.0497,17108.5848,23.2847,17.7587,4.9266
98,2021-10-07,379.0,409.4284,75077.6865,258.3933,222.9078,22.5225,1658.0622,5426.0321,15.8714,13.9417,1.9828,17282.4951,23.0449,17.9049,4.8557
99,2021-10-08,451.0,412.7684,74854.7795,252.3529,220.3776,21.9088,1715.5913,5423.0657,15.4828,13.741,1.9225,17456.401,22.846,17.9791,4.7939
100,2021-10-09,357.0,415.3347,74632.5971,246.758,217.3536,21.3457,1773.1254,5420.1364,15.131,13.5154,1.8683,17630.3134,22.6708,18.0021,4.7403
101,2021-10-10,220.0,417.1269,74411.1997,241.4735,214.0066,20.8258,1830.5647,5417.2483,14.8058,13.2758,1.8194,17804.2398,22.5082,17.9883,4.6933
102,2021-10-11,224.0,418.1695,74190.6228,236.411,210.4536,20.3413,1887.8217,5414.4036,14.5002,13.0296,1.7748,17978.1856,22.351,17.948,4.6513
103,2021-10-12,122.0,418.5014,73970.8855,231.5133,206.7746,19.8851,1944.8192,5411.6037,14.2095,12.7818,1.7337,18152.1545,22.195,17.8882,4.6128
104,2021-10-13,112.0,418.1693,73751.9963,226.743,203.0241,19.4512,2001.4886,5408.8495,13.9303,12.5352,1.6954,18326.1492,22.0374,17.8137,4.5765
105,2021-10-14,73.0,417.2235,73533.9564,222.0759,199.2397,19.035,2057.7692,5406.1411,13.6602,12.2918,1.6594,18500.1718,21.8767,17.7278,4.5415
106,2021-10-15,61.0,415.7152,73316.7621,217.4965,195.4468,18.6329,2113.6068,5403.4786,13.3976,12.0527,1.6252,18674.2238,21.7121,17.6328,4.5072
107,2021-10-16,135.0,413.6942,73100.4071,212.9948,191.663,18.2423,2168.9533,5400.8618,13.1412,11.8183,1.5925,18848.3065,21.5431,17.5302,4.4729
108,2021-10-17,166.0,411.2086,72884.8828,208.5645,187.9002,17.8612,2223.7662,5398.2905,12.8903,11.5888,1.561,19022.4209,21.3696,17.4211,4.4384
109,2021-10-18,,408.3038,72670.1793,204.2015,184.1668,17.4882,2278.0076,5395.7641,12.6442,11.3642,1.5305,19196.5678,21.1917,17.3063,4.4035
110,2021-10-19,,405.0219,72456.2858,199.9034,180.4685,17.1224,2331.6443,5393.2824,12.4023,11.1444,1.5007,19370.7479,21.0095,17.1863,4.368
111,2021-10-20,,401.4026,72243.1912,195.6686,176.8095,16.763,2384.6469,5390.8447,12.1645,10.9292,1.4717,19544.9619,20.8233,17.0617,4.3317
112,2021-10-21,,397.4821,72030.8838,191.496,173.1925,16.4097,2436.9897,5388.4507,11.9304,10.7183,1.4433,19719.2103,20.6333,16.9327,4.2947
113,2021-10-22,,393.294,71819.3518,187.3852,169.6195,16.0619,2488.6503,5386.0996,11.6998,10.5115,1.4155,19893.4936,20.4396,16.7996,4.257
114,2021-10-23,,388.8691,71608.5832,183.3356,166.092,15.7196,2539.6095,5383.7911,11.4726,10.3085,1.3882,20067.8123,20.2426,16.6628,4.2186
115,2021-10-24,,384.2356,71398.5661,179.3471,162.611,15.3826,2589.8507,5381.5246,11.2486,10.1092,1.3613,20242.1667,20.0425,16.5225,4.1795
116,2021-10-25,,379.4196,71189.2884,175.4194,159.1774,15.0507,2639.3599,5379.2995,11.0277,9.9134,1.3348,20416.5573,19.8395,16.3788,4.1397
117,2021-10-26,,374.4446,70980.7381,171.5525,155.7916,14.7239,2688.1252,5377.1152,10.81,9.7208,1.3087,20590.9844,19.6339,16.2321,4.0992
118,2021-10-27,,369.3324,70772.9032,167.746,152.4541,14.4022,2736.1372,5374.9713,10.5953,9.5313,1.2831,20765.4483,19.4257,16.0824,4.0582
119,2021-10-28,,364.1027,70565.7717,164.0,149.1651,14.0854,2783.388,5372.8671,10.3836,9.3449,1.2578,20939.9492,19.2153,15.93,4.0166
120,2021-10-29,,358.7736,70359.3316,160.3142,145.9248,13.7736,2829.8717,5370.802,10.1749,9.1613,1.2328,21114.4875,19.0029,15.7751,3.9745
121,2021-10-30,,353.3617,70153.5712,156.6884,142.7334,13.4668,2875.5838,5368.7756,9.9691,8.9805,1.2083,21289.0632,18.7885,15.6178,3.9319
122,2021-10-31,,347.882,69948.4786,153.1224,139.5908,13.1648,2920.5215,5366.7872,9.7662,8.8024,1.184,21463.6767,18.5724,15.4583,3.8889
123,2021-11-01,,342.3483,69744.0422,149.616,136.4971,12.8678,2964.6831,5364.8364,9.5662,8.627,1.1601,21638.328,18.3548,15.2967,3.8454
124,2021-11-02,,336.7731,69540.2502,146.1688,133.4522,12.5757,3008.0681,5362.9224,9.369,8.4542,1.1366,21813.0174,18.1357,15.1333,3.8016
125,2021-11-03,,331.1679,69337.0912,142.7806,130.4561,12.2884,3050.6773,5361.0448,9.1748,8.2838,1.1134,21987.7448,17.9155,14.9682,3.7575
126,2021-11-04,,325.5431,69134.5536,139.4511,127.5086,12.006,3092.5124,5359.203,8.9833,8.116,1.0905,22162.5104,17.6941,14.8015,3.713
127,2021-11-05,,319.9081,68932.6261,136.1799,124.6097,11.7284,3133.5758,5357.3965,8.7947,7.9507,1.068,22337.3143,17.4718,14.6333,3.6683
128,2021-11-06,,314.2717,68731.2974,132.9666,121.759,11.4555,3173.871,5355.6246,8.609,7.7877,1.0458,22512.1564,17.2487,14.4638,3.6234
129,2021-11-07,,308.6417,68530.5563,129.8109,118.9564,11.1874,3213.4022,5353.8869,8.426,7.6272,1.0239,22687.0368,17.025,14.2932,3.5783
130,2021-11-08,,303.0252,68330.3918,126.7123,116.2018,10.9241,3252.174,5352.1828,8.2459,7.4691,1.0023,22861.9554,16.8007,14.1215,3.5329
131,2021-11-09,,297.4288,68130.7928,123.6704,113.4947,10.6654,3290.1921,5350.5117,8.0685,7.3133,0.9811,23036.9123,16.576,13.9489,3.4875
132,2021-11-10,,291.8582,67931.7486,120.6847,110.835,10.4114,3327.4622,5348.8731,7.8939,7.1598,0.9602,23211.9074,16.351,13.7755,3.4419
133,2021-11-11,,286.3189,67733.2483,117.7548,108.2223,10.1621,3363.9909,5347.2664,7.7221,7.0087,0.9396,23386.9405,16.1259,13.6013,3.3962
134,2021-11-12,,280.8156,67535.2814,114.8801,105.6563,9.9173,3399.7852,5345.6911,7.5531,6.8599,0.9193,23562.0116,15.9008,13.4266,3.3504
135,2021-11-13,,275.3528,67337.8373,112.0602,103.1368,9.6771,3434.8522,5344.1468,7.3868,6.7134,0.8994,23737.1206,15.6757,13.2514,3.3046
136,2021-11-14,,269.9343,67140.9056,109.2945,100.6632,9.4414,3469.1998,5342.6327,7.2232,6.5692,0.8797,23912.2673,15.4508,13.0759,3.2588
137,2021-11-15,,264.5638,66944.476,106.5825,98.2354,9.2101,3502.8358,5341.1484,7.0623,6.4272,0.8604,24087.4516,15.2262,12.9,3.213
138,2021-11-16,,259.2443,66748.5385,103.9237,95.8528,8.9833,3535.7685,5339.6935,6.9041,6.2875,0.8414,24262.6733,15.002,12.724,3.1672
139,2021-11-17,,253.9788,66553.0828,101.3174,93.5152,8.7609,3568.0065,5338.2673,6.7486,6.1501,0.8227,24437.9322,14.7783,12.5479,3.1215
140,2021-11-18,,248.7698,66358.0993,98.7631,91.222,8.5428,3599.5585,5336.8693,6.5957,6.0148,0.8044,24613.228,14.5552,12.3718,3.0758
141,2021-11-19,,243.6195,66163.578,96.2603,88.9729,8.329,3630.4335,5335.4991,6.4455,5.8818,0.7863,24788.5607,14.3328,12.1958,3.0302
142,2021-11-20,,238.53,65969.5093,93.8082,86.7673,8.1195,3660.6405,5334.1561,6.2979,5.751,0.7685,24963.9299,14.1112,12.02,2.9848
143,2021-11-21,,233.503,65775.8838,91.4064,84.605,7.9142,3690.1888,5332.8398,6.1529,5.6224,0.7511,25139.3353,13.8904,11.8444,2.9394
144,2021-11-22,,228.5402,65582.692,89.0542,82.4854,7.713,3719.0878,5331.5498,6.0104,5.496,0.7339,25314.7768,13.6706,11.6692,2.8943
145,2021-11-23,,223.6428,65389.9247,86.7509,80.408,7.516,3747.3468,5330.2855,5.8705,5.3717,0.7171,25490.254,13.4518,11.4945,2.8492
146,2021-11-24,,218.812,65197.5727,84.496,78.3724,7.3229,3774.9756,5329.0464,5.7332,5.2495,0.7005,25665.7666,13.2342,11.3202,2.8044
147,2021-11-25,,214.0488,65005.6271,82.2888,76.378,7.1339,3801.9837,5327.8321,5.5984,5.1295,0.6843,25841.3144,13.0177,11.1465,2.7598
148,2021-11-26,,209.3542,64814.0789,80.1287,74.4245,6.9489,3828.3807,5326.642,5.466,5.0116,0.6683,26016.897,12.8025,10.9734,2.7154
149,2021-11-27,,204.7286,64622.9196,78.015,72.5113,6.7677,3854.1763,5325.4758,5.3361,4.8958,0.6527,26192.514,12.5886,10.801,2.6712
150,2021-11-28,,200.1729,64432.1405,75.9471,70.6378,6.5905,3879.3804,5324.333,5.2087,4.7821,0.6373,26368.1652,12.3761,10.6294,2.6273
151,2021-11-29,,195.6873,64241.7331,73.9243,68.8036,6.417,3904.0025,5323.213,5.0836,4.6704,0.6222,26543.8502,12.1651,10.4587,2.5836
152,2021-11-30,,191.2722,64051.6891,71.9459,67.0082,6.2472,3928.0525,5322.1154,4.961,4.5607,0.6073,26719.5686,11.9556,10.2888,2.5403
153,2021-12-01,,186.9279,63862.0004,70.0114,65.2511,6.0811,3951.5401,5321.0399,4.8407,4.4531,0.5928,26895.32,11.7476,10.1199,2.4972
154,2021-12-02,,182.6544,63672.6588,68.12,63.5317,5.9187,3974.4749,5319.9858,4.7228,4.3475,0.5785,27071.1042,11.5413,9.952,2.4544
155,2021-12-03,,178.4518,63483.6565,66.2711,61.8494,5.7599,3996.8667,5318.9529,4.6071,4.2438,0.5646,27246.9206,11.3367,9.7852,2.4119
156,2021-12-04,,174.3201,63294.9857,64.4641,60.2038,5.6046,4018.725,5317.9406,4.4938,4.1421,0.5508,27422.7689,11.1338,9.6195,2.3698
157,2021-12-05,,170.2592,63106.6387,62.6982,58.5944,5.4528,4040.0595,5316.9486,4.3827,4.0424,0.5374,27598.6488,10.9328,9.4549,2.328
158,2021-12-06,,166.2688,62918.608,60.9728,57.0206,5.3044,4060.8796,5315.9764,4.2738,3.9445,0.5242,27774.5597,10.7335,9.2916,2.2865
159,2021-12-07,,162.3488,62730.8862,59.2873,55.4818,5.1594,4081.1948,5315.0236,4.1671,3.8486,0.5113,27950.5013,10.5361,9.1295,2.2454
160,2021-12-08,,158.4987,62543.466,57.6409,53.9776,5.0177,4101.0146,5314.0897,4.0626,3.7545,0.4986,28126.4731,10.3406,8.9687,2.2047
161,2021-12-09,,154.7184,62356.3404,56.0331,52.5073,4.8792,4120.3482,5313.1745,3.9602,3.6623,0.4862,28302.4748,10.1471,8.8092,2.1643
162,2021-12-10,,151.0073,62169.5024,54.4632,51.0705,4.744,4139.205,5312.2774,3.86,3.5719,0.474,28478.5059,9.9556,8.6511,2.1243
163,2021-12-11,,147.3649,61982.945,52.9304,49.6667,4.6119,4157.594,5311.3982,3.7618,3.4833,0.4621,28654.5659,9.7661,8.4944,2.0848
164,2021-12-12,,143.7909,61796.6615,51.4343,48.2952,4.4829,4175.5244,5310.5363,3.6657,3.3965,0.4504,28830.6545,9.5786,8.3392,2.0456
165,2021-12-13,,140.2847,61610.6453,49.974,46.9555,4.357,4193.0052,5309.6915,3.5716,3.3115,0.439,29006.7712,9.3932,8.1854,2.0068
166,2021-12-14,,136.8456,61424.8899,48.5491,45.6472,4.2341,4210.0453,5308.8634,3.4795,3.2282,0.4278,29182.9155,9.2099,8.0332,1.9685
167,2021-12-15,,133.4732,61239.389,47.1588,44.3697,4.1141,4226.6535,5308.0515,3.3894,3.1466,0.4169,29359.087,9.0287,7.8825,1.9305
168,2021-12-16,,130.1667,61054.1362,45.8025,43.1224,3.997,4242.8386,5307.2555,3.3012,3.0667,0.4062,29535.2852,8.8497,7.7333,1.893
169,2021-12-17,,126.9256,60869.1256,44.4796,41.9048,3.8827,4258.609,5306.4751,3.215,2.9885,0.3957,29711.5097,8.6729,7.5858,1.8559
170,2021-12-18,,123.749,60684.3511,43.1894,40.7165,3.7713,4273.9735,5305.71,3.1306,2.9119,0.3854,29887.7601,8.4982,7.4398,1.8193
171,2021-12-19,,120.6364,60499.8067,41.9313,39.5568,3.6626,4288.9403,5304.9597,3.0481,2.837,0.3754,30064.0358,8.3258,7.2955,1.7831
172,2021-12-20,,117.587,60315.4869,40.7048,38.4253,3.5565,4303.5178,5304.2239,2.9674,2.7636,0.3655,30240.3364,8.1556,7.1528,1.7473
173,2021-12-21,,114.6001,60131.3858,39.5091,37.3214,3.4531,4317.7141,5303.5023,2.8885,2.6919,0.3559,30416.6615,7.9876,7.0118,1.712
174,2021-12-22,,111.6749,59947.4981,38.3438,36.2447,3.3523,4331.5374,5302.7946,2.8113,2.6217,0.3465,30593.0106,7.8218,6.8725,1.6772
175,2021-12-23,,108.8106,59763.8182,37.2081,35.1945,3.254,4344.9957,5302.1005,2.7359,2.553,0.3373,30769.3832,7.6583,6.7349,1.6427
176,2021-12-24,,106.0065,59580.3409,36.1016,34.1705,3.1582,4358.0968,5301.4196,2.6622,2.4858,0.3283,30945.7788,7.4971,6.599,1.6088
177,2021-12-25,,103.2617,59397.0611,35.0235,33.1722,3.0648,4370.8484,5300.7515,2.5902,2.4201,0.3196,31122.1971,7.3381,6.4648,1.5753
178,2021-12-26,,100.5756,59213.9735,33.9734,32.1989,2.9738,4383.2582,5300.0962,2.5199,2.3558,0.311,31298.6376,7.1815,6.3324,1.5423
179,2021-12-27,,97.9471,59031.0734,32.9507,31.2503,2.8852,4395.3337,5299.4531,2.4511,2.293,0.3026,31475.0997,7.027,6.2017,1.5097
