,Date,CumulativeSumAdmitted,SC1-6M-VS1 HSC 9.0%,S-SC1-6M-VS1 HSC 9.0%,E-SC1-6M-VS1 HSC 9.0%,IS-SC1-6M-VS1 HSC 9.0%,IA-SC1-6M-VS1 HSC 9.0%,R-SC1-6M-VS1 HSC 9.0%,V1-SC1-6M-VS1 HSC 9.0%,Ev1-SC1-6M-VS1 HSC 9.0%,ISv1-SC1-6M-VS1 HSC 9.0%,IAv1-SC1-6M-VS1 HSC 9.0%,V2-SC1-6M-VS1 HSC 9.0%,Ev2-SC1-6M-VS1 HSC 9.0%,ISv2-SC1-6M-VS1 HSC 9.0%,IAv2-SC1-6M-VS1 HSC 9.0%
118,2021-10-27,,97057.2227,1045972.2188,23147.277,18112.6975,1670.5569,130514.0843,139589.3169,2552.3134,1929.4599,252.3259,434649.1841,3929.794,2651.6027,666.8716
119,2021-10-28,,99229.6715,1035466.4566,24885.3345,19547.5727,1799.5211,133541.4485,138849.2257,2756.0335,2090.936,272.9662,437447.7796,4291.6722,2906.0889,729.5027
120,2021-10-29,,101578.2121,1024503.1432,26723.6875,21077.4578,1936.4903,136815.2082,138053.9265,2972.929,2264.0807,295.0222,440142.1168,4682.4441,3182.5258,797.3307
121,2021-10-30,,104114.9138,1013061.0034,28663.4455,22705.7724,2081.6604,140353.2869,137200.3823,3203.3662,2449.4498,318.5484,442724.6542,5103.7146,3482.4319,870.6792
122,2021-10-31,,106852.3338,1001119.4409,30704.8963,24435.5794,2235.1796,144174.4344,136285.5642,3447.6369,2647.5769,343.5937,445187.5622,5557.0589,3807.367,949.8737
123,2021-11-01,,109803.4796,988658.8592,32847.3644,26269.4876,2397.1384,148298.1985,135306.4839,3705.9429,2858.9643,370.2004,447522.7561,6043.9974,4158.9225,1035.2381
124,2021-11-02,,112981.7612,975661.0179,35089.0628,28209.5433,2567.5595,152744.8837,134260.2321,3978.3772,3084.0708,398.4025,449721.9399,6565.9659,4538.7071,1127.0901
125,2021-11-03,,116400.9294,962109.4186,37426.9445,30257.1124,2746.3856,157535.4932,133144.0201,4264.9062,3323.2991,428.2232,451776.6591,7124.2831,4948.3316,1225.7365
126,2021-11-04,,120075.001,947989.7224,39856.5516,32412.7547,2933.4682,162691.6529,131955.2269,4565.3496,3576.9817,459.6739,453678.3643,7720.1138,5389.3895,1331.4669
127,2021-11-05,,124018.1677,933290.1938,42371.8686,34676.091,3128.555,168235.5163,130691.4503,4879.3609,3845.3652,492.7513,455418.4876,8354.4276,5863.4349,1444.5479
128,2021-11-06,,128244.6901,918002.1626,44965.1858,37045.6643,3331.2783,174189.6479,129350.5621,5206.4073,4128.5943,527.4358,456988.5288,9027.9555,6371.9574,1565.2151
129,2021-11-07,,132768.7735,902120.4976,47626.9768,39518.7993,3541.1428,180576.8839,127930.766,5545.751,4426.6936,563.6888,458380.1557,9741.1428,6916.3527,1693.6654
130,2021-11-08,,137604.4272,885644.079,50345.7997,42091.4626,3757.5151,187420.1694,126430.6585,5896.431,4739.5504,601.4507,459585.315,10494.0997,7497.8908,1830.0482
131,2021-11-09,,142765.3057,868576.2593,53108.2278,44758.128,3979.6139,194742.37,124849.2902,6257.2481,5066.8956,640.6389,460596.3549,11286.5511,8117.6804,1974.4564
132,2021-11-10,,148264.5321,850925.2986,55898.8171,47511.6512,4206.5021,202566.0587,123186.2278,6626.7525,5408.2856,681.1457,461406.1583,12117.7859,8776.6298,2126.9162
133,2021-11-11,,154114.5108,832704.7434,58700.1216,50343.1631,4437.082,210913.2828,121441.6112,7003.236,5763.0859,722.8368,462008.2812,12986.6091,9475.4075,2287.378
134,2021-11-12,,160326.721,813933.7547,61492.7624,53241.9812,4670.0927,219805.3039,119616.2093,7384.7293,6130.454,765.5495,462397.1005,13891.2959,10214.3987,2455.7061
135,2021-11-13,,166911.4962,794637.3622,64255.5545,56195.5476,4904.1113,229262.3121,117711.4692,7769.0046,6509.3262,809.0923,462567.9661,14829.5504,10993.6608,2631.6693
136,2021-11-14,,173877.7984,774846.6109,66965.6996,59189.4061,5137.5595,239303.1278,115729.5566,8153.5866,6898.4058,853.2446,462517.3518,15798.4728,11812.8793,2814.9319
137,2021-11-15,,181232.9868,754598.5961,69599.0483,62207.2171,5368.7132,249944.886,113673.3854,8535.77,7296.1566,897.7568,462243.0013,16794.5354,12671.3249,3005.0458
138,2021-11-16,,188982.5852,733936.3699,72130.4318,65230.8203,5595.7188,261202.7112,111546.6345,8912.6463,7700.7993,942.3513,461744.0679,17813.5713,13567.8124,3201.4443
139,2021-11-17,,197130.0543,712908.7093,74534.0587,68240.3482,5816.6136,273089.3875,109353.7508,9281.1384,8110.3142,986.7251,461021.2403,18850.775,14500.664,3403.4373
140,2021-11-18,,205676.5744,691569.7385,76783.9724,71214.3954,6029.3529,285615.0303,107099.935,9638.0438,8522.4494,1030.5521,460076.8519,19900.7205,15467.6772,3610.2088
141,2021-11-19,,214620.8457,669978.4039,78854.5586,74130.2434,6231.8408,298786.7681,104791.1112,9980.0856,8934.7349,1073.4871,458914.9674,20957.395,16466.1012,3820.8175
142,2021-11-20,,223958.9109,648197.8084,80721.089,76964.1425,6421.9667,312608.4417,102433.8777,10303.9705,9344.5044,1115.1706,457541.4428,22014.2514,17492.6205,4034.1997
143,2021-11-21,,233684.009,626294.4143,82360.2842,79691.6468,6597.6451,327080.3284,100035.4419,10606.4512,9748.9232,1155.234,455963.9558,23064.2783,18543.35,4249.1758
144,2021-11-22,,243786.4643,604337.1348,83750.8766,82287.9959,6756.8584,342198.9012,97603.5367,10884.3938,10145.0233,1193.3063,454192.0014,24100.0883,19613.8413,4464.4602
145,2021-11-23,,254253.6181,582396.3366,84874.15,84728.5371,6897.7009,357956.6296,95146.3239,11134.8453,10529.7438,1229.0203,452236.8531,25114.0219,20699.1021,4678.6748
146,2021-11-24,,265069.8064,560542.7962,85714.4307,86989.1694,7018.4225,374341.8315,92672.2855,11355.0999,10899.9774,1262.0205,450111.4885,26098.2645,21793.6283,4890.3646
147,2021-11-25,,276216.3874,538846.6012,86259.5255,89046.8164,7117.4717,391338.5765,90190.1032,11542.763,11252.6216,1291.9698,447830.4764,27044.9781,22891.4508,5098.0187
148,2021-11-26,,287671.8259,517376.0379,86501.0789,90879.9067,7193.5362,408926.6545,87708.529,11695.8105,11584.6338,1318.5576,445409.8269,27946.4424,23986.1983,5300.0923
149,2021-11-27,,299411.8274,496196.6167,86434.7853,92468.8059,7245.5747,427081.6141,85236.2648,11812.6326,11893.0854,1341.506,442866.8183,28795.1885,25071.1684,5495.0315
150,2021-11-28,,311409.526,475370.1058,86060.5295,93796.2356,7272.8447,445774.8634,82781.836,11892.0736,12175.2156,1360.5762,440219.7935,29584.1392,26139.4129,5681.2987
151,2021-11-29,,323635.7211,454953.6623,85382.4055,94847.6551,7274.9227,464973.837,80353.4705,11933.4581,12428.4854,1375.5742,437487.9324,30306.745,27183.833,5857.3993
152,2021-11-30,,336059.1596,434999.1173,84408.5982,95611.5791,7251.7169,484642.2281,77958.9896,11936.6031,12650.6273,1386.3547,434691.0125,30957.105,28197.2816,6021.9095
153,2021-12-01,,348646.8583,415552.4029,83151.1607,96079.8201,7203.4687,504740.2844,75605.7106,11901.8166,12839.6881,1392.8247,431849.1601,31530.0753,29172.6716,6173.5009
154,2021-12-02,,361364.4578,396653.1384,81625.6863,96247.6522,7130.746,525225.1579,73300.3636,11829.8835,12994.0659,1394.9447,428982.5989,32021.359,30103.085,6310.965
155,2021-12-03,,374176.6003,378334.3804,79850.8896,96113.8924,7034.4284,546051.3031,71049.0263,11722.0388,13112.5388,1392.7296,426111.4055,32427.5748,30981.8816,6433.2345
156,2021-12-04,,387047.3222,360622.5328,77848.1215,95680.8919,6915.6832,567170.9148,68857.0753,11579.9291,13194.2841,1386.2468,423255.2754,32746.3024,31802.8033,6539.4016
157,2021-12-05,,399940.452,343537.4068,75640.8337,94954.445,6775.9351,588534.3946,66729.1552,11405.5661,13238.8887,1375.6146,420433.3054,32976.1052,32560.072,6628.7317
158,2021-12-06,,412820.005,327092.4184,73254.018,93943.6172,6616.8303,610090.8382,64669.1658,11201.2717,13246.3493,1360.998,417663.799,33116.5284,33248.4768,6700.6742
159,2021-12-07,,425650.5645,311294.9017,70713.6413,92660.5024,6440.1961,631788.5302,62680.2643,10969.6196,13217.0636,1342.604,414964.0955,33168.075,33863.4498,6754.868
160,2021-12-08,,438397.6435,296146.5201,68046.0953,91119.9196,6247.9981,653575.4392,60764.8832,10713.3734,13151.8132,1320.6765,412350.4277,33132.1611,34401.1278,6791.1429
161,2021-12-09,,451028.0175,281643.7499,65277.6802,89339.0612,6042.2971,675399.701,58924.7595,10435.4252,13051.7376,1295.4898,409837.8073,33011.0536,34858.3988,6809.5167
162,2021-12-10,,463510.0249,267778.4164,62434.1352,87337.1063,5825.2054,697210.0822,57160.9751,10138.7357,12918.3028,1267.3424,407439.9405,32807.7924,35232.9325,6810.1885
163,2021-12-11,,475813.8288,254538.2602,59540.2265,85134.8128,5598.8465,718956.4168,55474.0051,9826.2782,12753.2638,1236.5502,405169.1703,32526.1015,35523.1949,6793.5281
164,2021-12-12,,487911.6377,241907.5149,56619.4015,82754.1017,5365.3168,740590.0086,53863.7712,9500.9876,12558.6236,1203.4401,403036.4472,32170.2919,35728.4469,6760.0629
165,2021-12-13,,499777.8846,229867.4817,53693.5079,80217.643,5126.6514,762063.9967,52329.7002,9165.7144,12336.5891,1168.3438,401051.3231,31745.1593,35848.728,6710.4614
166,2021-12-14,,511389.3571,218397.0691,50782.5904,77548.4696,4884.7959,783333.6672,50870.7814,8823.1879,12089.5275,1131.592,399221.9676,31255.8835,35884.827,6645.5166
167,2021-12-15,,522725.2931,207473.3201,47904.7426,74769.6016,4641.5813,804356.7329,49485.6264,8475.9839,11819.9212,1093.5095,397555.2025,30707.9257,35838.24,6566.1262
168,2021-12-16,,533767.432,197071.8981,45076.0226,71903.7045,4398.7048,825093.5639,48172.5274,8126.4999,11530.3241,1054.4099,396056.5531,30106.9306,35711.1188,6473.2738
169,2021-12-17,,544500.0271,187167.526,42310.4291,68972.7884,4157.7158,845507.3677,46929.5125,7776.9379,11223.3206,1014.5925,394730.3125,29458.6346,35506.2097,6368.0088
170,2021-12-18,,554909.8227,177734.3624,39619.9214,65997.9586,3920.0072,865564.3194,45754.3952,7429.2935,10901.4892,974.3389,393579.6127,28768.7855,35226.7889,6251.4285
171,2021-12-19,,564986.0023,168746.3576,37014.4801,62999.189,3686.81,885233.6594,44644.8244,7085.3497,10567.3667,933.9106,392606.5076,28043.0647,34876.5905,6124.6586
172,2021-12-20,,574720.1071,160177.5413,34502.2011,59995.1554,3459.1928,904487.7405,43598.3264,6746.6767,10223.4189,893.5472,391812.0571,27287.0229,34459.7344,5988.8376
173,2021-12-21,,584105.9333,152002.2715,32089.4123,57003.1051,3238.0645,923302.0406,42612.3437,6414.6355,9872.015,853.4657,391196.4143,26506.025,33980.6528,5845.1007
174,2021-12-22,,593139.4106,144195.4388,29780.8097,54038.7674,3024.1795,941655.14,41684.2691,6090.3852,9515.406,813.8597,390758.9136,25705.2039,33444.0183,5694.5663
175,2021-12-23,,601818.4663,136732.6325,27579.6036,51116.3006,2818.1456,959528.669,40811.475,5774.8926,9155.708,774.8993,390498.1569,24889.4246,32854.6745,5538.3244
176,2021-12-24,,610142.8783,129590.2699,25487.671,48248.2726,2620.4337,976907.2273,39991.3387,5468.9447,8794.8896,736.7322,390412.0982,24063.2562,32217.5698,5377.4258
177,2021-12-25,,618114.1221,122745.6944,23505.7086,45445.671,2431.388,993778.2818,39221.2639,5173.1619,8434.7626,699.4838,390498.1236,23230.9528,31537.6963,5212.8747
178,2021-12-26,,625735.2133,116177.2462,21633.3836,42717.9373,2251.2375,1010132.0449,38498.6978,4888.0122,8076.977,663.2588,390753.128,22396.4414,30820.0336,5045.6211
179,2021-12-27,,633010.5547,109864.3074,19869.4739,40073.0205,2080.1079,1025961.3422,37821.1454,4613.8255,7723.019,628.142,391173.5848,21563.3164,30069.4998,4876.557
180,2021-12-28,,639945.7654,103787.3322,18212.0188,37517.4534,1918.0341,1041261.4509,37186.1819,4350.81,7374.2113,594.2003,391755.6186,20734.8391,29290.9025,4706.5115
181,2021-12-29,,646547.5396,97927.8534,16658.4338,35056.4355,1764.9713,1056029.9515,36591.4605,4099.0652,7031.7166,561.484,392495.0618,19913.9432,28488.9044,4536.2499
182,2021-12-30,,652823.5004,92268.4772,15205.6246,32693.9272,1620.8062,1070266.5656,36034.7183,3858.5952,6696.5432,530.0284,393387.5101,19103.2429,27667.9914,4366.4725
183,2021-12-31,,658782.0566,86792.8689,13850.1022,30432.7458,1485.3669,1083972.9882,35513.7817,3629.3233,6369.5505,499.8551,394428.3748,18305.0453,26832.444,4197.8144
184,2022-01-01,,664432.2705,81485.7286,12588.0735,28274.6716,1358.4338,1097152.7198,35026.5689,3411.1033,6051.4575,470.9741,395612.9291,17521.3642,25986.3169,4030.8464
185,2022-01-02,,669783.7335,76332.7594,11415.5244,26220.552,1239.7482,1109810.9008,34571.0914,3203.7312,5742.8521,443.3849,396936.349,16753.9357,25133.423,3866.0773
186,2022-01-03,,674846.4528,71320.631,10328.294,24270.4027,1129.0207,1121954.1496,34145.4543,3006.955,5444.1997,417.078,398393.7497,16004.2362,24277.3224,3703.9558
187,2022-01-04,,679630.7458,66436.9399,9322.1371,22423.5086,1025.938,1133590.4032,33747.8555,2820.4845,5155.8537,392.0362,399980.2179,15273.4996,23421.3156,3544.8731
188,2022-01-05,,684147.1442,61670.1662,8392.7779,20678.5185,930.1702,1144728.7651,33376.5846,2643.9991,4878.0654,368.236,401690.8404,14562.7361,22568.4401,3389.1664
189,2022-01-06,,688406.3081,57009.6301,7535.9559,19033.5366,841.376,1155379.3589,33030.0204,2477.1555,4610.9933,345.6485,403520.7286,13872.7504,21721.4714,3237.1221
190,2022-01-07,,692418.9483,52445.447,6747.4631,17486.2066,759.2076,1165553.1889,32706.629,2319.5938,4354.7138,324.2405,405465.0397,13204.1592,20882.9257,3088.9788
191,2022-01-08,,696195.7583,47968.4831,6023.1754,16033.7906,683.3155,1175262.009,32404.9603,2170.9431,4109.2296,303.9757,407518.9952,12557.4094,20055.0663,2944.9318
192,2022-01-09,,699747.3539,43570.3109,5359.0767,14673.241,613.3514,1184518.1993,32123.6457,2030.8265,3874.4792,284.8148,409677.8965,11932.7944,19239.9106,2805.1356
193,2022-01-10,,703084.221,39243.1667,4751.2786,13401.2664,548.9714,1193334.651,31861.3942,1898.8648,3650.3452,266.717,411937.1377,11330.4702,18439.2404,2669.7081
194,2022-01-11,,706216.6708,34979.9085,4196.0353,12214.3901,489.8387,1201724.6599,31616.9892,1774.6804,3436.6623,249.64,414292.2164,10750.4709,17654.612,2538.7337
195,2022-01-12,,709154.8015,30773.9755,3689.7538,11109.0035,435.6253,1209701.828,31389.2854,1657.8996,3233.2243,233.5409,416738.7428,10192.7223,16887.3681,2412.2668
196,2022-01-13,,711908.4669,26619.3497,3229.0017,10081.4122,386.0136,1217279.9729,31177.2051,1548.1553,3039.7912,218.3767,419272.4467,9657.0555,16138.6505,2290.3344
197,2022-01-14,,714487.2498,22510.5187,2810.5114,9127.8771,340.6977,1224473.0463,30979.735,1445.0886,2856.0952,204.1041,421889.1827,9143.2189,15409.4124,2172.9399
198,2022-01-15,,716900.4412,18442.4407,2431.1817,8244.6499,299.3841,1231295.0587,30795.9227,1348.3505,2681.8462,190.6807,424584.9345,8650.8898,14700.432,2060.065
199,2022-01-16,,719157.0244,14410.511,2088.0783,7428.0037,261.7923,1237760.0128,30624.874,1257.603,2516.7366,178.0646,427355.818,8179.6843,14012.325,1951.6728
200,2022-01-17,,721265.6624,10410.5306,1778.4319,6674.259,227.6553,1243881.8432,30465.7489,1172.5198,2360.4462,166.2149,430198.0827,7729.1671,13345.5578,1847.7102
201,2022-01-18,,723234.6898,6438.6763,1499.6351,5979.805,196.7196,1249674.363,30317.7594,1092.787,2212.6459,155.0916,433108.1131,7298.8596,12700.4603,1748.11
202,2022-01-19,,725072.1076,2491.4731,1249.2383,5341.1181,168.7452,1255151.2164,30180.1664,1018.1034,2073.001,144.6562,436082.4283,6888.2481,12077.2378,1652.7927
203,2022-01-20,,726785.5807,-1434.2328,1024.9453,4754.7761,143.5059,1260325.8382,30052.2766,948.1808,1941.1744,134.8713,439117.6819,6496.7904,11475.9829,1561.669
204,2022-01-21,,728382.4385,-5341.2978,824.6074,4217.4697,120.7883,1265211.4171,29933.4403,882.744,1816.8292,125.7011,442210.6603,6123.9221,10896.6873,1474.6408
205,2022-01-22,,729869.6766,-9232.3046,646.2174,3726.0116,100.392,1269820.866,29823.0486,821.5305,1699.6308,117.111,445358.2817,5769.0621,10339.2514,1391.6031
206,2022-01-23,,731253.9617,-13109.5835,487.9041,3277.3426,82.1291,1274166.7951,29720.531,764.2909,1589.2489,109.0681,448557.5934,5431.6176,9803.4958,1312.4453
207,2022-01-24,,732541.6364,-16975.2326,347.9253,2868.5364,65.824,1278261.4911,29625.3535,710.7879,1485.359,101.5409,451805.7697,5110.9885,9289.1694,1237.0524
208,2022-01-25,,733738.7268,-20831.1367,224.6616,2496.8018,51.3122,1282116.8991,29537.0158,660.7966,1387.6438,94.4991,455100.1091,4806.5709,8795.9595,1165.3062
209,2022-01-26,,734850.95,-24678.9847,116.6101,2159.4845,38.4408,1285744.6088,29455.0499,614.1039,1295.794,87.9143,458438.0309,4517.7611,8323.4991,1097.0861
210,2022-01-27,,735883.7232,-28520.2859,22.3777,1854.0661,27.067,1289155.8435,29379.0178,570.508,1209.5094,81.7593,461817.073,4243.9576,7871.375,1032.2703
211,2022-01-28,,736842.1731,-32356.385,-59.3246,1578.1636,17.0583,1292361.4526,29308.5098,529.8181,1128.4995,76.0081,465234.8874,3984.5646,7439.1348,970.7361
212,2022-01-29,,737731.1454,-36188.4767,-129.6884,1329.5268,8.2917,1295371.9061,29243.1428,491.8541,1052.4838,70.6363,468689.2376,3738.9933,7026.2932,912.3608
213,2022-01-30,,738555.216,-40017.6181,-189.8132,1106.0354,0.6533,1298197.2922,29182.5586,456.4459,981.1923,65.6208,472177.9948,3506.6644,6632.3379,857.0226
214,2022-01-31,,739318.7006,-43844.7412,-240.7126,905.696,-5.9626,1300847.3166,29126.4223,423.4329,914.3656,60.9395,475699.1343,3287.0093,6256.735,804.6004
215,2022-02-01,,740025.6659,-47670.6641,-283.3194,726.6374,-11.6533,1303331.3035,29074.4213,392.664,851.7551,56.572,479250.7317,3079.4716,5898.9339,754.9749
216,2022-02-02,,740679.9403,-51496.1014,-318.4911,567.107,-16.509,1305658.199,29026.2632,363.9967,793.1229,52.4984,482830.9599,2883.508,5558.3716,708.0287
217,2022-02-03,,741285.124,-55321.6735,-347.0145,425.4657,-20.6126,1307836.5747,28981.6752,337.2967,738.2417,48.7005,486438.0848,2698.5892,5234.4764,663.6464
218,2022-02-04,,741844.6006,-59147.9159,-369.611,300.1832,-24.0403,1309874.634,28940.4027,312.438,686.8949,45.1608,490070.462,2524.2008,4926.6721,621.7153
219,2022-02-05,,742361.5465,-62975.2872,-386.9406,189.8335,-26.8623,1311780.2186,28902.208,289.3016,638.8759,41.8629,493726.5335,2359.8436,4634.3804,582.1252
220,2022-02-06,,742838.9415,-66804.1764,-399.6066,93.0895,-29.143,1313560.8156,28866.8692,267.7761,593.9886,38.7914,497404.8237,2205.0341,4357.0238,544.769
221,2022-02-07,,743279.5786,-70634.9101,-408.1592,8.7184,-30.9413,1315223.5664,28834.1796,247.7564,552.0464,35.9318,501103.9365,2059.3049,4094.0285,509.5423
222,2022-02-08,,743686.074,-74467.7589,-413.0995,-64.4233,-32.3113,1316775.2753,28803.9465,229.144,512.8725,33.2704,504822.5516,1922.2043,3844.8259,476.3441
223,2022-02-09,,744060.8763,-78302.9435,-414.8834,-127.395,-33.3022,1318222.4195,28775.99,211.8463,476.299,30.7943,508559.421,1793.2972,3608.855,445.0765
224,2022-02-10,,744406.2755,-82140.6393,-413.9245,-181.1762,-33.959,1319571.1585,28750.1428,195.7765,442.1671,28.4916,512313.3665,1672.1644,3385.5637,415.6447
225,2022-02-11,,744724.4117,-85980.9823,-410.5974,-226.6714,-34.3226,1320827.3443,28726.249,180.8529,410.3266,26.3507,516083.2758,1558.4029,3174.4102,387.9573
226,2022-02-12,,745017.2838,-89824.0727,-405.241,-264.7146,-34.4303,1321996.5321,28704.1634,166.9991,380.6354,24.3612,519868.1,1451.6254,2974.8642,361.9262
227,2022-02-13,,745286.7573,-93669.9799,-398.1607,-296.0733,-34.3159,1323083.9907,28683.751,154.1433,352.9593,22.5129,523666.8502,1351.4604,2786.4078,337.4665
228,2022-02-14,,745534.572,-97518.7456,-389.6316,-321.4532,-34.0099,1324094.713,28664.8861,142.2183,327.1715,20.7965,527478.595,1257.552,2608.5364,314.4966
229,2022-02-15,,745762.3497,-101370.3873,-379.9006,-341.5017,-33.5399,1325033.4269,28647.4519,131.1611,303.1526,19.2032,531302.4577,1169.5592,2440.7594,292.9382
230,2022-02-16,,745971.6009,-105224.9018,-369.1886,-356.812,-32.9308,1325904.6057,28631.3397,120.9125,280.7899,17.7247,535137.6133,1087.1559,2282.6003,272.716
231,2022-02-17,,746163.7317,-109082.2677,-357.6932,-367.9265,-32.2052,1326712.4784,28616.4487,111.4173,259.9772,16.3533,538983.2862,1010.0307,2133.5977,253.7581
232,2022-02-18,,746340.0506,-112942.4482,-345.5899,-375.3409,-31.3831,1327461.0408,28602.6851,102.6237,240.6146,15.0818,542838.7477,937.8859,1993.3048,235.9953
