Unnamed: 0,regionpsgc,provincepsgc,municipalitycitypsgc,linelist_date,active_cases
0,010000000,013300000,013309000,2020-03-26,2
1,010000000,013300000,013309000,2020-03-27,2
2,010000000,013300000,013309000,2020-03-28,2
3,010000000,013300000,013309000,2020-03-29,2
4,010000000,013300000,013309000,2020-03-30,2
5,010000000,013300000,NDA,2020-03-31,2
6,010000000,015500000,015511000,2020-03-30,1
7,010000000,015500000,NDA,2020-03-30,1
8,010000000,015500000,NDA,2020-03-31,2
9,020000000,021500000,021513000,2020-03-26,1
10,020000000,021500000,021513000,2020-03-27,1
11,020000000,021500000,021513000,2020-03-28,1
12,020000000,021500000,021513000,2020-03-29,1
13,020000000,021500000,021513000,2020-03-30,1
14,020000000,021500000,021528000,2020-03-26,1
15,020000000,021500000,021528000,2020-03-27,1
16,020000000,021500000,021528000,2020-03-28,1
17,020000000,021500000,021528000,2020-03-29,1
18,020000000,021500000,021528000,2020-03-30,1
19,020000000,021500000,021529000,2020-03-26,1
20,020000000,021500000,021529000,2020-03-27,4
21,020000000,021500000,021529000,2020-03-28,4
22,020000000,021500000,021529000,2020-03-29,6
23,020000000,021500000,021529000,2020-03-30,6
24,020000000,021500000,NDA,2020-03-31,8
25,020000000,023100000,023101000,2020-03-27,3
26,020000000,023100000,023101000,2020-03-28,3
27,020000000,023100000,023101000,2020-03-29,3
28,020000000,023100000,023101000,2020-03-30,3
29,020000000,023100000,023112000,2020-03-27,1
30,020000000,023100000,023112000,2020-03-28,1
31,020000000,023100000,023112000,2020-03-29,1
32,020000000,023100000,023112000,2020-03-30,1
33,020000000,023100000,NDA,2020-03-31,4
34,020000000,025000000,025005000,2020-03-30,1
35,020000000,025000000,025013000,2020-03-27,1
36,020000000,025000000,025013000,2020-03-28,1
37,020000000,025000000,025013000,2020-03-29,2
38,020000000,025000000,025013000,2020-03-30,1
39,020000000,025000000,025015000,2020-03-30,1
40,020000000,025000000,NDA,2020-03-31,3
41,030000000,030800000,030806000,2020-03-26,1
42,030000000,030800000,030806000,2020-03-27,1
43,030000000,030800000,030806000,2020-03-28,1
44,030000000,030800000,030806000,2020-03-29,1
45,030000000,030800000,030806000,2020-03-30,1
46,030000000,030800000,030809000,2020-03-26,1
47,030000000,030800000,030809000,2020-03-27,1
48,030000000,030800000,030809000,2020-03-28,1
49,030000000,030800000,030809000,2020-03-29,1
50,030000000,030800000,030809000,2020-03-30,1
51,030000000,030800000,NDA,2020-03-31,2
52,030000000,031400000,031403000,2020-03-26,1
53,030000000,031400000,031403000,2020-03-27,1
54,030000000,031400000,031403000,2020-03-28,1
55,030000000,031400000,031403000,2020-03-29,1
56,030000000,031400000,031403000,2020-03-30,1
57,030000000,031400000,031405000,2020-03-26,1
58,030000000,031400000,031405000,2020-03-27,1
59,030000000,031400000,031405000,2020-03-28,3
60,030000000,031400000,031405000,2020-03-29,3
61,030000000,031400000,031405000,2020-03-30,3
62,030000000,031400000,031408000,2020-03-26,1
63,030000000,031400000,031408000,2020-03-27,1
64,030000000,031400000,031408000,2020-03-28,1
65,030000000,031400000,031408000,2020-03-29,1
66,030000000,031400000,031408000,2020-03-30,1
67,030000000,031400000,031410000,2020-03-26,1
68,030000000,031400000,031410000,2020-03-27,1
69,030000000,031400000,031410000,2020-03-28,1
70,030000000,031400000,031410000,2020-03-29,1
71,030000000,031400000,031410000,2020-03-30,3
72,030000000,031400000,031412000,2020-03-26,1
73,030000000,031400000,031412000,2020-03-27,1
74,030000000,031400000,031412000,2020-03-28,1
75,030000000,031400000,031412000,2020-03-29,1
76,030000000,031400000,031412000,2020-03-30,1
77,030000000,031400000,031419000,2020-03-26,2
78,030000000,031400000,031419000,2020-03-27,2
79,030000000,031400000,031419000,2020-03-28,2
80,030000000,031400000,031419000,2020-03-29,2
81,030000000,031400000,031419000,2020-03-30,2
82,030000000,031400000,031420000,2020-03-26,2
83,030000000,031400000,031420000,2020-03-27,2
84,030000000,031400000,031420000,2020-03-28,2
85,030000000,031400000,031420000,2020-03-29,2
86,030000000,031400000,031420000,2020-03-30,2
87,030000000,031400000,031421000,2020-03-30,1
88,030000000,031400000,NDA,2020-03-31,18
89,030000000,034900000,034903000,2020-03-26,1
90,030000000,034900000,034903000,2020-03-27,1
91,030000000,034900000,034903000,2020-03-28,1
92,030000000,034900000,034903000,2020-03-29,1
93,030000000,034900000,034903000,2020-03-30,1
94,030000000,034900000,034908000,2020-03-28,2
95,030000000,034900000,034908000,2020-03-29,2
96,030000000,034900000,034908000,2020-03-30,2
97,030000000,034900000,034925000,2020-03-26,1
98,030000000,034900000,034925000,2020-03-27,1
99,030000000,034900000,034925000,2020-03-28,1
100,030000000,034900000,034925000,2020-03-29,1
101,030000000,034900000,034925000,2020-03-30,1
102,030000000,034900000,NDA,2020-03-31,9
103,030000000,035400000,035406000,2020-03-26,1
104,030000000,035400000,035406000,2020-03-27,1
105,030000000,035400000,035406000,2020-03-28,1
106,030000000,035400000,035406000,2020-03-29,1
107,030000000,035400000,035406000,2020-03-30,1
108,030000000,035400000,035415000,2020-03-26,1
109,030000000,035400000,035415000,2020-03-27,1
110,030000000,035400000,035415000,2020-03-28,1
111,030000000,035400000,035415000,2020-03-29,1
112,030000000,035400000,035415000,2020-03-30,1
113,030000000,035400000,035416000,2020-03-26,1
114,030000000,035400000,035416000,2020-03-27,1
115,030000000,035400000,035416000,2020-03-28,1
116,030000000,035400000,035416000,2020-03-29,1
117,030000000,035400000,035416000,2020-03-30,1
118,030000000,035400000,NDA,2020-03-31,2
119,030000000,036900000,036916000,2020-03-26,1
120,030000000,036900000,036916000,2020-03-27,1
121,030000000,036900000,036916000,2020-03-28,1
122,030000000,036900000,036916000,2020-03-29,1
123,030000000,036900000,036916000,2020-03-30,1
124,030000000,036900000,NDA,2020-03-31,2
125,030000000,037100000,037107000,2020-03-30,1
126,030000000,037100000,NDA,2020-03-31,3
127,030000000,NDA,NDA,2020-03-30,1
128,030000000,NDA,NDA,2020-03-31,3
129,040000000,041000000,041005000,2020-03-26,6
130,040000000,041000000,041005000,2020-03-27,6
131,040000000,041000000,041005000,2020-03-28,6
132,040000000,041000000,041005000,2020-03-29,6
133,040000000,041000000,041005000,2020-03-30,7
134,040000000,041000000,041012000,2020-03-26,1
135,040000000,041000000,041012000,2020-03-27,1
136,040000000,041000000,041012000,2020-03-28,1
137,040000000,041000000,041012000,2020-03-29,1
138,040000000,041000000,041012000,2020-03-30,1
139,040000000,041000000,041014000,2020-03-26,1
140,040000000,041000000,041014000,2020-03-27,1
141,040000000,041000000,041014000,2020-03-28,1
142,040000000,041000000,041014000,2020-03-29,1
143,040000000,041000000,041014000,2020-03-30,1
144,040000000,041000000,041019000,2020-03-30,1
145,040000000,041000000,041031000,2020-03-26,1
146,040000000,041000000,041031000,2020-03-27,1
147,040000000,041000000,041031000,2020-03-28,1
148,040000000,041000000,041031000,2020-03-29,1
149,040000000,041000000,041031000,2020-03-30,1
150,040000000,041000000,NDA,2020-03-30,1
151,040000000,041000000,NDA,2020-03-31,11
152,040000000,042100000,042103000,2020-03-26,4
153,040000000,042100000,042103000,2020-03-27,4
154,040000000,042100000,042103000,2020-03-28,5
155,040000000,042100000,042103000,2020-03-29,5
156,040000000,042100000,042103000,2020-03-30,8
157,040000000,042100000,042104000,2020-03-30,1
158,040000000,042100000,042106000,2020-03-26,2
159,040000000,042100000,042106000,2020-03-27,2
160,040000000,042100000,042106000,2020-03-28,2
161,040000000,042100000,042106000,2020-03-29,2
162,040000000,042100000,042106000,2020-03-30,4
163,040000000,042100000,042108000,2020-03-26,1
164,040000000,042100000,042108000,2020-03-27,1
165,040000000,042100000,042108000,2020-03-28,1
166,040000000,042100000,042108000,2020-03-29,1
167,040000000,042100000,042108000,2020-03-30,2
168,040000000,042100000,042109000,2020-03-26,1
169,040000000,042100000,042109000,2020-03-27,1
170,040000000,042100000,042109000,2020-03-28,1
171,040000000,042100000,042109000,2020-03-29,1
172,040000000,042100000,042109000,2020-03-30,1
173,040000000,042100000,042115000,2020-03-26,2
174,040000000,042100000,042115000,2020-03-27,2
175,040000000,042100000,042115000,2020-03-28,2
176,040000000,042100000,042115000,2020-03-29,2
177,040000000,042100000,042115000,2020-03-30,2
178,040000000,042100000,042117000,2020-03-26,1
179,040000000,042100000,042117000,2020-03-27,1
180,040000000,042100000,042117000,2020-03-28,1
181,040000000,042100000,042117000,2020-03-29,1
182,040000000,042100000,042117000,2020-03-30,1
183,040000000,042100000,042118000,2020-03-26,1
184,040000000,042100000,042118000,2020-03-27,1
185,040000000,042100000,042118000,2020-03-28,1
186,040000000,042100000,042118000,2020-03-29,1
187,040000000,042100000,042118000,2020-03-30,1
188,040000000,042100000,042120000,2020-03-26,1
189,040000000,042100000,042120000,2020-03-27,1
190,040000000,042100000,042120000,2020-03-28,1
191,040000000,042100000,042120000,2020-03-29,1
192,040000000,042100000,042120000,2020-03-30,1
193,040000000,042100000,NDA,2020-03-26,1
194,040000000,042100000,NDA,2020-03-27,1
195,040000000,042100000,NDA,2020-03-28,1
196,040000000,042100000,NDA,2020-03-29,1
197,040000000,042100000,NDA,2020-03-30,1
198,040000000,042100000,NDA,2020-03-31,28
199,040000000,043400000,043403000,2020-03-26,3
200,040000000,043400000,043403000,2020-03-27,3
201,040000000,043400000,043403000,2020-03-28,3
202,040000000,043400000,043403000,2020-03-29,3
203,040000000,043400000,043403000,2020-03-30,4
204,040000000,043400000,043404000,2020-03-26,2
205,040000000,043400000,043404000,2020-03-27,2
206,040000000,043400000,043404000,2020-03-28,2
207,040000000,043400000,043404000,2020-03-29,2
208,040000000,043400000,043404000,2020-03-30,2
209,040000000,043400000,043405000,2020-03-26,1
210,040000000,043400000,043405000,2020-03-27,1
211,040000000,043400000,043405000,2020-03-28,1
212,040000000,043400000,043405000,2020-03-29,1
213,040000000,043400000,043405000,2020-03-30,1
214,040000000,043400000,043413000,2020-03-26,1
215,040000000,043400000,043413000,2020-03-27,1
216,040000000,043400000,043413000,2020-03-28,1
217,040000000,043400000,043413000,2020-03-29,1
218,040000000,043400000,043413000,2020-03-30,1
219,040000000,043400000,043425000,2020-03-26,1
220,040000000,043400000,043425000,2020-03-27,1
221,040000000,043400000,043425000,2020-03-28,1
222,040000000,043400000,043425000,2020-03-29,1
223,040000000,043400000,043425000,2020-03-30,2
224,040000000,043400000,043428000,2020-03-26,3
225,040000000,043400000,043428000,2020-03-27,3
226,040000000,043400000,043428000,2020-03-28,3
227,040000000,043400000,043428000,2020-03-29,3
228,040000000,043400000,043428000,2020-03-30,4
229,040000000,043400000,NDA,2020-03-27,3
230,040000000,043400000,NDA,2020-03-31,18
231,040000000,045600000,045624000,2020-03-26,2
232,040000000,045600000,045624000,2020-03-27,2
233,040000000,045600000,045624000,2020-03-28,2
234,040000000,045600000,045624000,2020-03-29,2
235,040000000,045600000,045624000,2020-03-30,2
236,040000000,045600000,045645000,2020-03-26,1
237,040000000,045600000,045645000,2020-03-27,1
238,040000000,045600000,045645000,2020-03-28,1
239,040000000,045600000,045645000,2020-03-29,1
240,040000000,045600000,045645000,2020-03-30,1
241,040000000,045600000,NDA,2020-03-31,3
242,040000000,045800000,045802000,2020-03-26,6
243,040000000,045800000,045802000,2020-03-27,9
244,040000000,045800000,045802000,2020-03-28,9
245,040000000,045800000,045802000,2020-03-29,9
246,040000000,045800000,045802000,2020-03-30,15
247,040000000,045800000,045804000,2020-03-26,1
248,040000000,045800000,045804000,2020-03-27,1
249,040000000,045800000,045804000,2020-03-28,1
250,040000000,045800000,045804000,2020-03-29,1
251,040000000,045800000,045804000,2020-03-30,1
252,040000000,045800000,045805000,2020-03-26,13
253,040000000,045800000,045805000,2020-03-27,14
254,040000000,045800000,045805000,2020-03-28,14
255,040000000,045800000,045805000,2020-03-29,14
256,040000000,045800000,045805000,2020-03-30,24
257,040000000,045800000,045807000,2020-03-26,1
258,040000000,045800000,045807000,2020-03-27,1
259,040000000,045800000,045807000,2020-03-28,1
260,040000000,045800000,045807000,2020-03-29,1
261,040000000,045800000,045807000,2020-03-30,1
262,040000000,045800000,045808000,2020-03-26,1
263,040000000,045800000,045808000,2020-03-27,1
264,040000000,045800000,045808000,2020-03-28,1
265,040000000,045800000,045808000,2020-03-29,1
266,040000000,045800000,045808000,2020-03-30,2
267,040000000,045800000,045811000,2020-03-26,1
268,040000000,045800000,045811000,2020-03-27,1
269,040000000,045800000,045811000,2020-03-28,2
270,040000000,045800000,045811000,2020-03-29,2
271,040000000,045800000,045811000,2020-03-30,3
272,040000000,045800000,045813000,2020-03-26,3
273,040000000,045800000,045813000,2020-03-27,3
274,040000000,045800000,045813000,2020-03-28,3
275,040000000,045800000,045813000,2020-03-29,3
276,040000000,045800000,045813000,2020-03-30,4
277,040000000,045800000,NDA,2020-03-31,60
278,040000000,NDA,NDA,2020-03-30,9
279,040000000,NDA,NDA,2020-03-31,9
280,050000000,051700000,051718000,2020-03-26,1
281,050000000,051700000,051718000,2020-03-27,1
282,050000000,051700000,051718000,2020-03-28,1
283,050000000,051700000,051718000,2020-03-29,1
284,050000000,051700000,051718000,2020-03-30,1
285,060000000,060400000,060407000,2020-03-29,1
286,060000000,060400000,060407000,2020-03-30,1
287,060000000,060400000,060409000,2020-03-29,1
288,060000000,060400000,060412000,2020-03-29,1
289,060000000,060400000,060412000,2020-03-30,1
290,060000000,060400000,NDA,2020-03-31,2
291,060000000,061900000,061906000,2020-03-29,1
292,060000000,061900000,061906000,2020-03-30,1
293,060000000,061900000,061914000,2020-03-26,1
294,060000000,061900000,061914000,2020-03-27,1
295,060000000,061900000,061914000,2020-03-28,1
296,060000000,061900000,NDA,2020-03-31,1
297,060000000,063000000,042104000,2020-03-29,2
298,060000000,063000000,063007000,2020-03-26,1
299,060000000,063000000,063007000,2020-03-27,1
300,060000000,063000000,063007000,2020-03-28,1
301,060000000,063000000,063007000,2020-03-29,1
302,060000000,063000000,063007000,2020-03-30,1
