Unnamed: 0,regionpsgc,provincepsgc,municipalitycitypsgc,linelist_date,active_cases
303,060000000,063000000,063020000,2020-03-26,1
304,060000000,063000000,063020000,2020-03-27,1
305,060000000,063000000,063020000,2020-03-28,1
306,060000000,063000000,063020000,2020-03-29,1
307,060000000,063000000,063020000,2020-03-30,1
308,060000000,063000000,063022000,2020-03-26,1
309,060000000,063000000,063022000,2020-03-27,1
310,060000000,063000000,063022000,2020-03-28,1
311,060000000,063000000,063022000,2020-03-29,2
312,060000000,063000000,063022000,2020-03-30,2
313,060000000,063000000,063025000,2020-03-28,1
314,060000000,063000000,063025000,2020-03-29,1
315,060000000,063000000,063025000,2020-03-30,1
316,060000000,063000000,063030000,2020-03-29,1
317,060000000,063000000,063030000,2020-03-30,1
318,060000000,063000000,NDA,2020-03-31,5
319,060000000,064500000,064501000,2020-03-26,1
320,060000000,064500000,064501000,2020-03-27,1
321,060000000,064500000,064501000,2020-03-28,1
322,060000000,064500000,064501000,2020-03-29,5
323,060000000,064500000,064501000,2020-03-30,5
324,060000000,064500000,064507000,2020-03-27,1
325,060000000,064500000,064507000,2020-03-28,1
326,060000000,064500000,064507000,2020-03-29,1
327,060000000,064500000,064507000,2020-03-30,1
328,060000000,064500000,064508000,2020-03-29,1
329,060000000,064500000,064508000,2020-03-30,1
330,060000000,064500000,NDA,2020-03-31,7
331,070000000,071200000,071233000,2020-03-27,1
332,070000000,071200000,071233000,2020-03-28,1
333,070000000,071200000,071233000,2020-03-29,1
334,070000000,071200000,071233000,2020-03-30,1
335,070000000,071200000,071242000,2020-03-26,1
336,070000000,071200000,071242000,2020-03-27,1
337,070000000,072200000,072217000,2020-03-26,1
338,070000000,072200000,072217000,2020-03-27,1
339,070000000,072200000,072217000,2020-03-28,1
340,070000000,072200000,072217000,2020-03-29,1
341,070000000,072200000,072217000,2020-03-30,18
342,070000000,072200000,072220000,2020-03-30,1
343,070000000,072200000,072226000,2020-03-30,2
344,070000000,072200000,072230000,2020-03-30,1
345,070000000,072200000,NDA,2020-03-31,24
346,070000000,074600000,074604000,2020-03-26,1
347,070000000,074600000,074604000,2020-03-27,1
348,070000000,074600000,074604000,2020-03-28,1
349,070000000,074600000,074604000,2020-03-29,1
350,070000000,074600000,074604000,2020-03-30,1
351,070000000,074600000,074610000,2020-03-26,3
352,070000000,074600000,074610000,2020-03-27,2
353,070000000,074600000,074610000,2020-03-28,2
354,070000000,074600000,074610000,2020-03-29,2
355,070000000,074600000,074610000,2020-03-30,2
356,070000000,074600000,074612000,2020-03-30,1
357,070000000,074600000,074622000,2020-03-26,1
358,070000000,074600000,074622000,2020-03-27,1
359,070000000,074600000,074622000,2020-03-28,1
360,070000000,074600000,074622000,2020-03-29,1
361,070000000,074600000,074622000,2020-03-30,1
362,070000000,074600000,NDA,2020-03-31,3
363,070000000,NDA,NDA,2020-03-30,1
364,070000000,NDA,NDA,2020-03-31,1
365,080000000,084800000,084805000,2020-03-26,1
366,080000000,084800000,084805000,2020-03-27,1
367,080000000,084800000,084805000,2020-03-28,1
368,080000000,084800000,084805000,2020-03-29,1
369,080000000,084800000,084805000,2020-03-30,1
370,080000000,084800000,NDA,2020-03-31,1
371,090000000,097300000,097332000,2020-03-26,1
372,090000000,097300000,097332000,2020-03-27,1
373,090000000,097300000,097332000,2020-03-28,1
374,090000000,097300000,097332000,2020-03-29,1
375,090000000,097300000,097332000,2020-03-30,1
376,090000000,097300000,NDA,2020-03-31,2
377,090000000,NDA,NDA,2020-03-30,1
378,090000000,NDA,NDA,2020-03-31,1
379,100000000,103500000,103504000,2020-03-27,1
380,100000000,103500000,103504000,2020-03-28,1
381,100000000,103500000,103504000,2020-03-29,1
382,100000000,103500000,103504000,2020-03-30,2
383,100000000,103500000,NDA,2020-03-31,2
384,100000000,104300000,104305000,2020-03-26,1
385,100000000,104300000,104305000,2020-03-27,2
386,100000000,104300000,104305000,2020-03-28,2
387,100000000,104300000,104305000,2020-03-29,2
388,100000000,104300000,104305000,2020-03-30,2
389,100000000,104300000,NDA,2020-03-31,1
390,110000000,112300000,112315000,2020-03-30,1
391,110000000,112300000,112319000,2020-03-30,3
392,110000000,112300000,NDA,2020-03-31,6
393,110000000,112400000,112402000,2020-03-26,2
394,110000000,112400000,112402000,2020-03-27,2
395,110000000,112400000,112402000,2020-03-28,5
396,110000000,112400000,112402000,2020-03-29,21
397,110000000,112400000,112402000,2020-03-30,40
398,110000000,112400000,112403000,2020-03-29,1
399,110000000,112400000,112403000,2020-03-30,1
400,110000000,112400000,112410000,2020-03-29,1
401,110000000,112400000,NDA,2020-03-28,1
402,110000000,112400000,NDA,2020-03-29,2
403,110000000,112400000,NDA,2020-03-30,1
404,110000000,112400000,NDA,2020-03-31,48
405,110000000,112500000,112509000,2020-03-30,2
406,110000000,112500000,NDA,2020-03-31,3
407,110000000,118200000,118211000,2020-03-26,1
408,110000000,118200000,118211000,2020-03-27,1
409,110000000,118200000,118211000,2020-03-28,1
410,110000000,118200000,118211000,2020-03-29,1
411,110000000,118200000,118211000,2020-03-30,1
412,120000000,126500000,126508000,2020-03-26,1
413,120000000,126500000,126508000,2020-03-27,1
414,120000000,126500000,126508000,2020-03-28,1
415,120000000,126500000,126508000,2020-03-29,1
416,120000000,126500000,126508000,2020-03-30,1
417,120000000,129900000,129804000,2020-03-26,1
418,120000000,129900000,129804000,2020-03-27,1
419,120000000,129900000,129804000,2020-03-28,1
420,120000000,129900000,129804000,2020-03-29,1
421,120000000,129900000,129804000,2020-03-30,1
422,120000000,NDA,NDA,2020-03-31,1
423,130000000,133900000,133900000,2020-03-27,1
424,130000000,133900000,133900000,2020-03-28,2
425,130000000,133900000,133900000,2020-03-29,3
426,130000000,133900000,133900000,2020-03-30,6
427,130000000,133900000,133901000,2020-03-26,2
428,130000000,133900000,133901000,2020-03-27,2
429,130000000,133900000,133901000,2020-03-28,4
430,130000000,133900000,133901000,2020-03-29,4
431,130000000,133900000,133901000,2020-03-30,10
432,130000000,133900000,133902000,2020-03-26,1
433,130000000,133900000,133902000,2020-03-27,1
434,130000000,133900000,133902000,2020-03-28,1
435,130000000,133900000,133902000,2020-03-29,1
436,130000000,133900000,133902000,2020-03-30,2
437,130000000,133900000,133903000,2020-03-26,1
438,130000000,133900000,133903000,2020-03-27,1
439,130000000,133900000,133903000,2020-03-28,1
440,130000000,133900000,133903000,2020-03-29,1
441,130000000,133900000,133903000,2020-03-30,1
442,130000000,133900000,133905000,2020-03-26,5
443,130000000,133900000,133905000,2020-03-27,5
444,130000000,133900000,133905000,2020-03-28,5
445,130000000,133900000,133905000,2020-03-29,5
446,130000000,133900000,133905000,2020-03-30,12
447,130000000,133900000,133906000,2020-03-26,15
448,130000000,133900000,133906000,2020-03-27,20
449,130000000,133900000,133906000,2020-03-28,22
450,130000000,133900000,133906000,2020-03-29,22
451,130000000,133900000,133906000,2020-03-30,36
452,130000000,133900000,133908000,2020-03-26,1
453,130000000,133900000,133908000,2020-03-27,1
454,130000000,133900000,133908000,2020-03-28,1
455,130000000,133900000,133908000,2020-03-29,1
456,130000000,133900000,133908000,2020-03-30,4
457,130000000,133900000,133910000,2020-03-27,1
458,130000000,133900000,133910000,2020-03-28,3
459,130000000,133900000,133910000,2020-03-29,4
460,130000000,133900000,133910000,2020-03-30,5
461,130000000,133900000,133911000,2020-03-26,1
462,130000000,133900000,133911000,2020-03-27,2
463,130000000,133900000,133911000,2020-03-28,2
464,130000000,133900000,133911000,2020-03-29,2
465,130000000,133900000,133911000,2020-03-30,4
466,130000000,133900000,133912000,2020-03-26,2
467,130000000,133900000,133912000,2020-03-27,2
468,130000000,133900000,133912000,2020-03-28,3
469,130000000,133900000,133912000,2020-03-29,3
470,130000000,133900000,133912000,2020-03-30,6
471,130000000,133900000,133913000,2020-03-30,1
472,130000000,133900000,133914000,2020-03-26,5
473,130000000,133900000,133914000,2020-03-27,5
474,130000000,133900000,133914000,2020-03-28,7
475,130000000,133900000,133914000,2020-03-29,7
476,130000000,133900000,133914000,2020-03-30,11
477,130000000,133900000,137404000,2020-03-30,1
478,130000000,133900000,NDA,2020-03-30,4
479,130000000,133900000,NDA,2020-03-31,145
480,130000000,137400000,137401000,2020-03-26,23
481,130000000,137400000,137401000,2020-03-27,26
482,130000000,137400000,137401000,2020-03-28,29
483,130000000,137400000,137401000,2020-03-29,29
484,130000000,137400000,137401000,2020-03-30,47
485,130000000,137400000,137402000,2020-03-26,7
486,130000000,137400000,137402000,2020-03-27,9
487,130000000,137400000,137402000,2020-03-28,11
488,130000000,137400000,137402000,2020-03-29,11
489,130000000,137400000,137402000,2020-03-30,26
490,130000000,137400000,137403000,2020-03-26,30
491,130000000,137400000,137403000,2020-03-27,36
492,130000000,137400000,137403000,2020-03-28,45
493,130000000,137400000,137403000,2020-03-29,48
494,130000000,137400000,137403000,2020-03-30,74
495,130000000,137400000,137404000,2020-03-26,88
496,130000000,137400000,137404000,2020-03-27,104
497,130000000,137400000,137404000,2020-03-28,121
498,130000000,137400000,137404000,2020-03-29,127
499,130000000,137400000,137404000,2020-03-30,241
500,130000000,137400000,137405000,2020-03-26,45
501,130000000,137400000,137405000,2020-03-27,56
502,130000000,137400000,137405000,2020-03-28,60
503,130000000,137400000,137405000,2020-03-29,62
504,130000000,137400000,137405000,2020-03-30,88
505,130000000,137400000,NDA,2020-03-31,576
506,130000000,137500000,137501000,2020-03-26,8
507,130000000,137500000,137501000,2020-03-27,9
508,130000000,137500000,137501000,2020-03-28,9
509,130000000,137500000,137501000,2020-03-29,9
510,130000000,137500000,137501000,2020-03-30,21
511,130000000,137500000,137502000,2020-03-28,1
512,130000000,137500000,137502000,2020-03-29,1
513,130000000,137500000,137502000,2020-03-30,3
514,130000000,137500000,137504000,2020-03-26,2
515,130000000,137500000,137504000,2020-03-27,2
516,130000000,137500000,137504000,2020-03-28,2
517,130000000,137500000,137504000,2020-03-29,2
518,130000000,137500000,137504000,2020-03-30,3
519,130000000,137500000,NDA,2020-03-28,1
520,130000000,137500000,NDA,2020-03-29,1
521,130000000,137500000,NDA,2020-03-30,1
522,130000000,137500000,NDA,2020-03-31,48
523,130000000,137600000,137601000,2020-03-26,8
524,130000000,137600000,137601000,2020-03-27,8
525,130000000,137600000,137601000,2020-03-28,10
526,130000000,137600000,137601000,2020-03-29,10
527,130000000,137600000,137601000,2020-03-30,20
528,130000000,137600000,137602000,2020-03-26,34
529,130000000,137600000,137602000,2020-03-27,39
530,130000000,137600000,137602000,2020-03-28,43
531,130000000,137600000,137602000,2020-03-29,46
532,130000000,137600000,137602000,2020-03-30,81
533,130000000,137600000,137603000,2020-03-26,7
534,130000000,137600000,137603000,2020-03-27,9
535,130000000,137600000,137603000,2020-03-28,10
536,130000000,137600000,137603000,2020-03-29,11
537,130000000,137600000,137603000,2020-03-30,22
538,130000000,137600000,137604000,2020-03-26,13
539,130000000,137600000,137604000,2020-03-27,17
540,130000000,137600000,137604000,2020-03-28,25
541,130000000,137600000,137604000,2020-03-29,26
542,130000000,137600000,137604000,2020-03-30,62
543,130000000,137600000,137605000,2020-03-26,7
544,130000000,137600000,137605000,2020-03-27,7
545,130000000,137600000,137605000,2020-03-28,8
546,130000000,137600000,137605000,2020-03-29,8
547,130000000,137600000,137605000,2020-03-30,14
548,130000000,137600000,137606000,2020-03-26,1
549,130000000,137600000,137606000,2020-03-27,1
550,130000000,137600000,137606000,2020-03-28,1
551,130000000,137600000,137606000,2020-03-29,1
552,130000000,137600000,137606000,2020-03-30,5
553,130000000,137600000,137607000,2020-03-26,25
554,130000000,137600000,137607000,2020-03-27,28
555,130000000,137600000,137607000,2020-03-28,29
556,130000000,137600000,137607000,2020-03-29,29
557,130000000,137600000,137607000,2020-03-30,36
558,130000000,137600000,NDA,2020-03-26,1
559,130000000,137600000,NDA,2020-03-27,1
560,130000000,137600000,NDA,2020-03-31,327
561,130000000,NDA,137602000,2020-03-30,1
562,130000000,NDA,NDA,2020-03-26,3
563,130000000,NDA,NDA,2020-03-27,5
564,130000000,NDA,NDA,2020-03-28,4
565,130000000,NDA,NDA,2020-03-29,5
566,130000000,NDA,NDA,2020-03-30,56
567,130000000,NDA,NDA,2020-03-31,49
568,140000000,140100000,140116000,2020-03-26,1
569,140000000,140100000,140116000,2020-03-27,1
570,140000000,140100000,140116000,2020-03-28,1
571,140000000,140100000,140116000,2020-03-29,1
572,140000000,140100000,140116000,2020-03-30,1
573,140000000,141100000,141102000,2020-03-26,2
574,140000000,141100000,141102000,2020-03-27,2
575,140000000,141100000,141102000,2020-03-28,2
576,140000000,141100000,141102000,2020-03-29,5
577,140000000,141100000,141102000,2020-03-30,10
578,140000000,141100000,NDA,2020-03-31,10
579,150000000,153600000,153616000,2020-03-30,2
580,150000000,153600000,153617000,2020-03-26,2
581,150000000,153600000,153617000,2020-03-27,4
582,150000000,153600000,153617000,2020-03-28,4
583,150000000,153600000,153617000,2020-03-29,4
584,150000000,153600000,153617000,2020-03-30,4
585,150000000,153600000,153618000,2020-03-26,1
586,150000000,153600000,153618000,2020-03-27,1
587,150000000,153600000,NDA,2020-03-31,5
588,150000000,NDA,NDA,2020-03-26,4
589,150000000,NDA,NDA,2020-03-27,4
590,170000000,174000000,174006000,2020-03-29,1
591,170000000,174000000,174006000,2020-03-30,1
592,170000000,174000000,NDA,2020-03-31,1
593,170000000,175100000,NDA,2020-03-31,1
594,170000000,175200000,175205000,2020-03-28,1
595,170000000,175200000,175205000,2020-03-29,1
596,170000000,175200000,175205000,2020-03-30,1
597,170000000,175200000,NDA,2020-03-31,1
598,170000000,175300000,175316000,2020-03-26,1
599,170000000,175300000,175316000,2020-03-27,1
600,170000000,175300000,175316000,2020-03-28,1
601,170000000,175300000,175316000,2020-03-29,1
602,170000000,175300000,175316000,2020-03-30,1
603,170000000,175300000,NDA,2020-03-31,1
604,170000000,NDA,NDA,2020-03-30,1
605,NDA,NDA,NDA,2020-03-26,326
606,NDA,NDA,NDA,2020-03-27,478
607,NDA,NDA,NDA,2020-03-28,692
608,NDA,NDA,NDA,2020-03-29,845
609,NDA,NDA,NDA,2020-03-30,855
610,NDA,NDA,NDA,2020-03-31,613
